onset	duration	value	event	stim_file
333838	0	20	cross/white	n/a
336006	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
336440	0	20	cross/white	n/a
338439	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
338824	0	20	cross/white	n/a
340920	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
341426	0	20	cross/white	n/a
343522	0	12	red/angry/standard/2	SHINEd_028_y_f_a_b.jpg
343931	0	20	cross/white	n/a
344341	0	111	button_press	n/a
345906	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
346267	0	20	cross/white	n/a
348243	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
348652	0	20	cross/white	n/a
350627	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
350988	0	20	cross/white	n/a
353012	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
353494	0	20	cross/white	n/a
355685	0	27	white/angry/standard/7	SHINEd_010_y_f_a_a.jpg
356191	0	20	cross/white	n/a
358287	0	31	red/happy/deviant/1	SHINEd_010_y_f_h_a.jpg
358672	0	20	cross/white	n/a
359083	0	111	button_press	n/a
360816	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
361346	0	20	cross/white	n/a
363514	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
363972	0	20	cross/white	n/a
366091	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
366549	0	20	cross/white	n/a
368597	0	35	red/happy/standard/5	SHINEd_025_y_m_h_b.jpg
369006	0	20	cross/white	n/a
369441	0	111	button_press	n/a
371053	0	46	white/happy/standard/6	SHINEd_028_y_f_h_a.jpg
371511	0	20	cross/white	n/a
373558	0	47	white/happy/standard/7	SHINEd_025_y_m_h_b.jpg
373944	0	20	cross/white	n/a
376063	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
376569	0	20	cross/white	n/a
376883	0	111	button_press	n/a
378761	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
379267	0	20	cross/white	n/a
381339	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
381724	0	20	cross/white	n/a
383820	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
384349	0	20	cross/white	n/a
386565	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
387071	0	20	cross/white	n/a
389215	0	46	white/happy/standard/6	SHINEd_028_y_f_h_a.jpg
389673	0	20	cross/white	n/a
391841	0	47	white/happy/standard/7	SHINEd_025_y_m_h_b.jpg
392370	0	20	cross/white	n/a
394563	0	48	white/happy/standard/8	SHINEd_022_y_f_h_b.jpg
394996	0	20	cross/white	n/a
397140	0	61	white/neutral/deviant/1	SHINEd_008_y_m_n_b.jpg
397646	0	20	cross/white	n/a
399838	0	62	white/neutral/standard/2	SHINEd_008_y_m_n_b.jpg
400343	0	20	cross/white	n/a
402439	0	63	white/neutral/standard/3	SHINEd_008_y_m_n_b.jpg
402824	0	20	cross/white	n/a
404920	0	64	white/neutral/standard/4	SHINEd_008_y_m_n_b.jpg
405402	0	20	cross/white	n/a
407546	0	65	white/neutral/standard/5	SHINEd_008_y_m_n_b.jpg
408027	0	20	cross/white	n/a
410027	0	66	white/neutral/standard/6	SHINEd_008_y_m_n_b.jpg
410364	0	20	cross/white	n/a
412411	0	67	white/neutral/standard/7	SHINEd_016_y_m_n_b.jpg
412917	0	20	cross/white	n/a
415109	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
415591	0	20	cross/white	n/a
417662	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
418048	0	20	cross/white	n/a
420071	0	13	red/angry/standard/3	SHINEd_008_y_m_a_b.jpg
420529	0	20	cross/white	n/a
420915	0	111	button_press	n/a
422576	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
422961	0	20	cross/white	n/a
424937	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
425322	0	20	cross/white	n/a
427418	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
427875	0	20	cross/white	n/a
429923	0	27	white/angry/standard/7	SHINEd_010_y_f_a_a.jpg
430308	0	20	cross/white	n/a
432308	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
432717	0	20	cross/white	n/a
434788	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
435246	0	20	cross/white	n/a
437269	0	33	red/happy/standard/3	SHINEd_008_y_m_h_b.jpg
437631	0	20	cross/white	n/a
438137	0	111	button_press	n/a
439678	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
440112	0	20	cross/white	n/a
442111	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
442496	0	20	cross/white	n/a
444471	0	46	white/happy/standard/6	SHINEd_028_y_f_h_a.jpg
444857	0	20	cross/white	n/a
446760	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
447097	0	20	cross/white	n/a
449024	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
449385	0	20	cross/white	n/a
451264	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
451601	0	20	cross/white	n/a
453649	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
454155	0	20	cross/white	n/a
456202	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
456539	0	20	cross/white	n/a
458490	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
458852	0	20	cross/white	n/a
460923	0	27	white/angry/standard/7	SHINEd_010_y_f_a_a.jpg
461381	0	20	cross/white	n/a
463501	0	28	white/angry/standard/8	SHINEd_028_y_f_a_b.jpg
463910	0	20	cross/white	n/a
465982	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
466415	0	20	cross/white	n/a
468559	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
469065	0	20	cross/white	n/a
471257	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
471762	0	20	cross/white	n/a
473930	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
474388	0	20	cross/white	n/a
476532	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
477014	0	20	cross/white	n/a
479133	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
479591	0	20	cross/white	n/a
481735	0	27	white/angry/standard/7	SHINEd_010_y_f_a_a.jpg
482241	0	20	cross/white	n/a
484288	0	61	white/neutral/deviant/1	SHINEd_008_y_m_n_b.jpg
484625	0	20	cross/white	n/a
486721	0	62	white/neutral/standard/2	SHINEd_008_y_m_n_b.jpg
487227	0	20	cross/white	n/a
489347	0	63	white/neutral/standard/3	SHINEd_008_y_m_n_b.jpg
489756	0	20	cross/white	n/a
491827	0	64	white/neutral/standard/4	SHINEd_008_y_m_n_b.jpg
492309	0	20	cross/white	n/a
494477	0	65	white/neutral/standard/5	SHINEd_008_y_m_n_b.jpg
494959	0	20	cross/white	n/a
497151	0	66	white/neutral/standard/6	SHINEd_008_y_m_n_b.jpg
497656	0	20	cross/white	n/a
499753	0	67	white/neutral/standard/7	SHINEd_016_y_m_n_b.jpg
500162	0	20	cross/white	n/a
502162	0	68	white/neutral/standard/8	SHINEd_008_y_m_n_b.jpg
502570	0	20	cross/white	n/a
504666	0	31	red/happy/deviant/1	SHINEd_010_y_f_h_a.jpg
505172	0	20	cross/white	n/a
505606	0	111	button_press	n/a
507340	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
507797	0	20	cross/white	n/a
509941	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
510447	0	20	cross/white	n/a
512518	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
512880	0	20	cross/white	n/a
514831	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
515216	0	20	cross/white	n/a
517360	0	46	white/happy/standard/6	SHINEd_028_y_f_h_a.jpg
517890	0	20	cross/white	n/a
520130	0	47	white/happy/standard/7	SHINEd_025_y_m_h_b.jpg
520636	0	20	cross/white	n/a
522828	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
523334	0	20	cross/white	n/a
525574	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
526080	0	20	cross/white	n/a
528296	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
528801	0	20	cross/white	n/a
530921	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
531355	0	20	cross/white	n/a
533426	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
533860	0	20	cross/white	n/a
535811	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
536148	0	20	cross/white	n/a
538195	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
538701	0	20	cross/white	n/a
540869	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
541351	0	20	cross/white	n/a
543495	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
543952	0	20	cross/white	n/a
546024	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
546433	0	20	cross/white	n/a
548457	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
548866	0	20	cross/white	n/a
550914	0	61	white/neutral/deviant/1	SHINEd_008_y_m_n_b.jpg
551347	0	20	cross/white	n/a
553322	0	62	white/neutral/standard/2	SHINEd_008_y_m_n_b.jpg
553684	0	20	cross/white	n/a
555779	0	63	white/neutral/standard/3	SHINEd_008_y_m_n_b.jpg
556285	0	20	cross/white	n/a
558501	0	64	white/neutral/standard/4	SHINEd_008_y_m_n_b.jpg
559007	0	20	cross/white	n/a
561078	0	65	white/neutral/standard/5	SHINEd_008_y_m_n_b.jpg
561464	0	20	cross/white	n/a
563464	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
563873	0	20	cross/white	n/a
565799	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
566137	0	20	cross/white	n/a
568160	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
568666	0	20	cross/white	n/a
570834	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
571291	0	20	cross/white	n/a
573435	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
573917	0	20	cross/white	n/a
575989	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
576398	0	20	cross/white	n/a
578422	0	27	white/angry/standard/7	SHINEd_010_y_f_a_a.jpg
578831	0	20	cross/white	n/a
580855	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
581264	0	20	cross/white	n/a
583215	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
583552	0	20	cross/white	n/a
585551	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
586033	0	20	cross/white	n/a
588056	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
588418	0	20	cross/white	n/a
590345	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
590706	0	20	cross/white	n/a
592705	0	46	white/happy/standard/6	SHINEd_028_y_f_h_a.jpg
593139	0	20	cross/white	n/a
595162	0	61	white/neutral/deviant/1	SHINEd_008_y_m_n_b.jpg
595547	0	20	cross/white	n/a
597595	0	62	white/neutral/standard/2	SHINEd_008_y_m_n_b.jpg
598053	0	20	cross/white	n/a
600196	0	63	white/neutral/standard/3	SHINEd_008_y_m_n_b.jpg
600678	0	20	cross/white	n/a
602750	0	64	white/neutral/standard/4	SHINEd_008_y_m_n_b.jpg
603135	0	20	cross/white	n/a
605182	0	65	white/neutral/standard/5	SHINEd_008_y_m_n_b.jpg
605640	0	20	cross/white	n/a
607712	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
608121	0	20	cross/white	n/a
610097	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
610482	0	20	cross/white	n/a
612433	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
612818	0	20	cross/white	n/a
614745	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
615106	0	20	cross/white	n/a
617082	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
617491	0	20	cross/white	n/a
619466	0	61	white/neutral/deviant/1	SHINEd_008_y_m_n_b.jpg
619828	0	20	cross/white	n/a
621851	0	62	white/neutral/standard/2	SHINEd_008_y_m_n_b.jpg
622284	0	20	cross/white	n/a
624284	0	63	white/neutral/standard/3	SHINEd_008_y_m_n_b.jpg
624669	0	20	cross/white	n/a
626716	0	54	red/neutral/standard/4	SHINEd_022_y_f_n_a.jpg
627174	0	20	cross/white	n/a
627947	0	111	button_press	n/a
629294	0	65	white/neutral/standard/5	SHINEd_008_y_m_n_b.jpg
629751	0	20	cross/white	n/a
631775	0	66	white/neutral/standard/6	SHINEd_008_y_m_n_b.jpg
632136	0	20	cross/white	n/a
634087	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
634424	0	20	cross/white	n/a
636303	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
636665	0	20	cross/white	n/a
638664	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
639097	0	20	cross/white	n/a
641169	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
641627	0	20	cross/white	n/a
643602	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
643939	0	20	cross/white	n/a
645842	0	36	red/happy/standard/6	SHINEd_028_y_f_h_a.jpg
646203	0	20	cross/white	n/a
646927	0	111	button_press	n/a
648299	0	47	white/happy/standard/7	SHINEd_025_y_m_h_b.jpg
648829	0	20	cross/white	n/a
651021	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
651478	0	20	cross/white	n/a
653478	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
653815	0	20	cross/white	n/a
655862	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
656368	0	20	cross/white	n/a
658439	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
658801	0	20	cross/white	n/a
660848	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
661306	0	20	cross/white	n/a
663354	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
663763	0	20	cross/white	n/a
665786	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
666220	0	20	cross/white	n/a
668339	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
668845	0	20	cross/white	n/a
671013	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
671471	0	20	cross/white	n/a
673542	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
673976	0	20	cross/white	n/a
675951	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
676312	0	20	cross/white	n/a
678336	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
678817	0	20	cross/white	n/a
680985	0	27	white/angry/standard/7	SHINEd_010_y_f_a_a.jpg
681467	0	20	cross/white	n/a
683683	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
684189	0	20	cross/white	n/a
686381	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
686863	0	20	cross/white	n/a
689031	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
689512	0	20	cross/white	n/a
691585	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
691993	0	20	cross/white	n/a
693968	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
694330	0	20	cross/white	n/a
696401	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
696907	0	20	cross/white	n/a
699003	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
699412	0	20	cross/white	n/a
701436	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
701845	0	20	cross/white	n/a
703820	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
704182	0	20	cross/white	n/a
706157	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
706542	0	20	cross/white	n/a
708565	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
