onset	duration	value	event	stim_file
48158	0	20	cross/white	n/a
48375	0	111	button_press	n/a
48892	0	20	cross/white	n/a
49260	0	20	cross/white	n/a
49447	0	111	button_press	n/a
49994	0	20	cross/white	n/a
50223	0	111	button_press	n/a
50729	0	200	feedback	n/a
51777	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
51903	0	20	cross/white	n/a
52334	0	111	button_press	n/a
52560	0	20	cross/white	n/a
52686	0	111	button_press	n/a
53096	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
53205	0	111	button_press	n/a
53746	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
53854	0	20	cross/white	n/a
54372	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
54481	0	20	cross/white	n/a
54980	0	46	white/happy/standard/6	SHINEd_028_y_f_h_a.jpg
55071	0	20	cross/white	n/a
55559	0	47	white/happy/standard/7	SHINEd_025_y_m_h_b.jpg
55649	0	20	cross/white	n/a
56143	0	48	white/happy/standard/8	SHINEd_022_y_f_h_b.jpg
56233	0	20	cross/white	n/a
56727	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
56829	0	20	cross/white	n/a
57365	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
57492	0	20	cross/white	n/a
58009	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
58100	0	20	cross/white	n/a
58594	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
58696	0	20	cross/white	n/a
59214	0	35	red/happy/standard/5	SHINEd_025_y_m_h_b.jpg
59316	0	20	cross/white	n/a
59443	0	111	button_press	n/a
59810	0	46	white/happy/standard/6	SHINEd_028_y_f_h_a.jpg
59900	0	20	cross/white	n/a
60412	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
60527	0	20	cross/white	n/a
61032	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
61129	0	20	cross/white	n/a
61617	0	13	red/angry/standard/3	SHINEd_008_y_m_a_b.jpg
61707	0	20	cross/white	n/a
61834	0	111	button_press	n/a
62207	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
62315	0	20	cross/white	n/a
62827	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
62917	0	20	cross/white	n/a
63399	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
63489	0	20	cross/white	n/a
63995	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
64104	0	20	cross/white	n/a
64627	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
64742	0	20	cross/white	n/a
65242	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
65326	0	20	cross/white	n/a
65802	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
65886	0	20	cross/white	n/a
66392	0	16	red/angry/standard/6	SHINEd_010_y_f_a_a.jpg
66500	0	20	cross/white	n/a
66591	0	111	button_press	n/a
67006	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
67096	0	20	cross/white	n/a
67572	0	32	red/happy/standard/2	SHINEd_037_y_m_h_a.jpg
67656	0	20	cross/white	n/a
67795	0	111	button_press	n/a
68156	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
68265	0	20	cross/white	n/a
68771	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
68867	0	20	cross/white	n/a
69391	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
69517	0	20	cross/white	n/a
70065	0	46	white/happy/standard/6	SHINEd_028_y_f_h_a.jpg
70186	0	20	cross/white	n/a
70697	0	47	white/happy/standard/7	SHINEd_025_y_m_h_b.jpg
70788	0	20	cross/white	n/a
71282	0	61	white/neutral/deviant/1	SHINEd_008_y_m_n_b.jpg
71384	0	20	cross/white	n/a
71872	0	62	white/neutral/standard/2	SHINEd_008_y_m_n_b.jpg
71956	0	20	cross/white	n/a
72474	0	63	white/neutral/standard/3	SHINEd_008_y_m_n_b.jpg
72600	0	20	cross/white	n/a
73124	0	64	white/neutral/standard/4	SHINEd_008_y_m_n_b.jpg
73221	0	20	cross/white	n/a
73733	0	65	white/neutral/standard/5	SHINEd_008_y_m_n_b.jpg
73841	0	20	cross/white	n/a
74371	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
74485	0	20	cross/white	n/a
74991	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
75075	0	20	cross/white	n/a
75599	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
75720	0	20	cross/white	n/a
76244	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
76346	0	20	cross/white	n/a
76870	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
76990	0	20	cross/white	n/a
77508	0	46	white/happy/standard/6	SHINEd_028_y_f_h_a.jpg
77605	0	20	cross/white	n/a
78086	0	47	white/happy/standard/7	SHINEd_025_y_m_h_b.jpg
78171	0	20	cross/white	n/a
78682	0	48	white/happy/standard/8	SHINEd_022_y_f_h_b.jpg
78803	0	20	cross/white	n/a
79321	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
79411	0	20	cross/white	n/a
79911	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
80019	0	20	cross/white	n/a
80543	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
80658	0	20	cross/white	n/a
81176	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
81278	0	20	cross/white	n/a
81778	0	15	red/angry/standard/5	SHINEd_010_y_f_a_a.jpg
81868	0	20	cross/white	n/a
81971	0	111	button_press	n/a
82368	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
82482	0	20	cross/white	n/a
83006	0	27	white/angry/standard/7	SHINEd_010_y_f_a_a.jpg
83115	0	20	cross/white	n/a
83644	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
83753	0	20	cross/white	n/a
84289	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
84409	0	20	cross/white	n/a
84933	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
85036	0	20	cross/white	n/a
85542	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
85644	0	20	cross/white	n/a
86144	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
86240	0	20	cross/white	n/a
86728	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
86818	0	20	cross/white	n/a
87342	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
87474	0	20	cross/white	n/a
88016	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
88131	0	20	cross/white	n/a
88673	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
88799	0	20	cross/white	n/a
89311	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
89395	0	20	cross/white	n/a
89895	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
90004	0	20	cross/white	n/a
90533	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
90654	0	20	cross/white	n/a
91208	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
91340	0	20	cross/white	n/a
91900	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
92027	0	20	cross/white	n/a
92557	0	35	red/happy/standard/5	SHINEd_025_y_m_h_b.jpg
92659	0	20	cross/white	n/a
92762	0	111	button_press	n/a
93153	0	36	red/happy/standard/6	SHINEd_028_y_f_h_a.jpg
93243	0	20	cross/white	n/a
93358	0	111	button_press	n/a
93761	0	47	white/happy/standard/7	SHINEd_025_y_m_h_b.jpg
93882	0	20	cross/white	n/a
94430	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
94556	0	20	cross/white	n/a
95068	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
95152	0	20	cross/white	n/a
95628	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
95718	0	20	cross/white	n/a
96194	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
96278	0	20	cross/white	n/a
96772	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
96880	0	20	cross/white	n/a
97380	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
97471	0	20	cross/white	n/a
97965	0	12	red/angry/standard/2	SHINEd_028_y_f_a_b.jpg
98067	0	20	cross/white	n/a
98206	0	111	button_press	n/a
98609	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
98741	0	20	cross/white	n/a
99301	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
99434	0	20	cross/white	n/a
99982	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
100096	0	20	cross/white	n/a
100638	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
100765	0	20	cross/white	n/a
101319	0	27	white/angry/standard/7	SHINEd_010_y_f_a_a.jpg
101445	0	20	cross/white	n/a
101963	0	31	red/happy/deviant/1	SHINEd_010_y_f_h_a.jpg
102053	0	20	cross/white	n/a
102186	0	111	button_press	n/a
102553	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
102661	0	20	cross/white	n/a
103191	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
103312	0	20	cross/white	n/a
103824	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
103914	0	20	cross/white	n/a
104408	0	35	red/happy/standard/5	SHINEd_025_y_m_h_b.jpg
104504	0	20	cross/white	n/a
104613	0	111	button_press	n/a
104992	0	46	white/happy/standard/6	SHINEd_028_y_f_h_a.jpg
105088	0	20	cross/white	n/a
105576	0	47	white/happy/standard/7	SHINEd_025_y_m_h_b.jpg
105672	0	20	cross/white	n/a
106190	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
106311	0	20	cross/white	n/a
106835	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
106937	0	20	cross/white	n/a
107419	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
107503	0	20	cross/white	n/a
107973	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
108063	0	20	cross/white	n/a
108563	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
108677	0	20	cross/white	n/a
109219	0	46	white/happy/standard/6	SHINEd_028_y_f_h_a.jpg
109346	0	20	cross/white	n/a
109876	0	47	white/happy/standard/7	SHINEd_025_y_m_h_b.jpg
109972	0	20	cross/white	n/a
110454	0	48	white/happy/standard/8	SHINEd_022_y_f_h_b.jpg
110544	0	20	cross/white	n/a
111062	0	61	white/neutral/deviant/1	SHINEd_008_y_m_n_b.jpg
111188	0	20	cross/white	n/a
111712	0	62	white/neutral/standard/2	SHINEd_008_y_m_n_b.jpg
111809	0	20	cross/white	n/a
112296	0	63	white/neutral/standard/3	SHINEd_008_y_m_n_b.jpg
112387	0	20	cross/white	n/a
112862	0	64	white/neutral/standard/4	SHINEd_008_y_m_n_b.jpg
112947	0	20	cross/white	n/a
113453	0	65	white/neutral/standard/5	SHINEd_008_y_m_n_b.jpg
113573	0	20	cross/white	n/a
114085	0	66	white/neutral/standard/6	SHINEd_008_y_m_n_b.jpg
114181	0	20	cross/white	n/a
114693	0	67	white/neutral/standard/7	SHINEd_016_y_m_n_b.jpg
114807	0	20	cross/white	n/a
115320	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
115422	0	20	cross/white	n/a
115916	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
116012	0	20	cross/white	n/a
116536	0	13	red/angry/standard/3	SHINEd_008_y_m_a_b.jpg
116662	0	20	cross/white	n/a
116741	0	111	button_press	n/a
117174	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
117264	0	20	cross/white	n/a
117782	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
117909	0	20	cross/white	n/a
118451	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
118565	0	20	cross/white	n/a
119113	0	27	white/angry/standard/7	SHINEd_010_y_f_a_a.jpg
119234	0	20	cross/white	n/a
119739	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
119824	0	20	cross/white	n/a
120330	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
120456	0	20	cross/white	n/a
121010	0	33	red/happy/standard/3	SHINEd_008_y_m_h_b.jpg
121130	0	20	cross/white	n/a
121209	0	111	button_press	n/a
121690	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
121823	0	20	cross/white	n/a
122371	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
122491	0	20	cross/white	n/a
123027	0	46	white/happy/standard/6	SHINEd_028_y_f_h_a.jpg
123148	0	20	cross/white	n/a
123684	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
123798	0	20	cross/white	n/a
124316	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
124424	0	20	cross/white	n/a
124918	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
125009	0	20	cross/white	n/a
125502	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
125611	0	20	cross/white	n/a
126129	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
126243	0	20	cross/white	n/a
126767	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
126875	0	20	cross/white	n/a
127417	0	27	white/angry/standard/7	SHINEd_010_y_f_a_a.jpg
127550	0	20	cross/white	n/a
128116	0	28	white/angry/standard/8	SHINEd_028_y_f_a_b.jpg
128248	0	20	cross/white	n/a
128772	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
128856	0	20	cross/white	n/a
129338	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
129423	0	20	cross/white	n/a
129904	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
130001	0	20	cross/white	n/a
130525	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
130657	0	20	cross/white	n/a
131175	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
131259	0	20	cross/white	n/a
131729	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
131813	0	20	cross/white	n/a
132277	0	27	white/angry/standard/7	SHINEd_010_y_f_a_a.jpg
132361	0	20	cross/white	n/a
132873	0	61	white/neutral/deviant/1	SHINEd_008_y_m_n_b.jpg
133000	0	20	cross/white	n/a
133535	0	62	white/neutral/standard/2	SHINEd_008_y_m_n_b.jpg
133644	0	20	cross/white	n/a
134150	0	63	white/neutral/standard/3	SHINEd_008_y_m_n_b.jpg
134246	0	20	cross/white	n/a
134734	0	64	white/neutral/standard/4	SHINEd_008_y_m_n_b.jpg
134824	0	20	cross/white	n/a
135300	0	65	white/neutral/standard/5	SHINEd_008_y_m_n_b.jpg
135384	0	20	cross/white	n/a
135854	0	66	white/neutral/standard/6	SHINEd_008_y_m_n_b.jpg
135944	0	20	cross/white	n/a
136450	0	67	white/neutral/standard/7	SHINEd_016_y_m_n_b.jpg
136558	0	20	cross/white	n/a
137076	0	68	white/neutral/standard/8	SHINEd_008_y_m_n_b.jpg
137167	0	20	cross/white	n/a
137684	0	31	red/happy/deviant/1	SHINEd_010_y_f_h_a.jpg
137811	0	20	cross/white	n/a
138329	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
138419	0	20	cross/white	n/a
138907	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
139009	0	20	cross/white	n/a
139539	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
139666	0	20	cross/white	n/a
140202	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
140310	0	20	cross/white	n/a
140828	0	46	white/happy/standard/6	SHINEd_028_y_f_h_a.jpg
140936	0	20	cross/white	n/a
141478	0	47	white/happy/standard/7	SHINEd_025_y_m_h_b.jpg
141611	0	20	cross/white	n/a
142159	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
142267	0	20	cross/white	n/a
142803	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
142930	0	20	cross/white	n/a
143435	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
143520	0	20	cross/white	n/a
144019	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
144134	0	20	cross/white	n/a
144646	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
144742	0	20	cross/white	n/a
145260	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
145368	0	20	cross/white	n/a
145898	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
146019	0	20	cross/white	n/a
146537	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
146633	0	20	cross/white	n/a
147139	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
147247	0	20	cross/white	n/a
147795	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
147928	0	20	cross/white	n/a
148476	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
148590	0	20	cross/white	n/a
149132	0	61	white/neutral/deviant/1	SHINEd_008_y_m_n_b.jpg
149258	0	20	cross/white	n/a
149770	0	62	white/neutral/standard/2	SHINEd_008_y_m_n_b.jpg
149855	0	20	cross/white	n/a
150366	0	63	white/neutral/standard/3	SHINEd_008_y_m_n_b.jpg
150487	0	20	cross/white	n/a
151035	0	64	white/neutral/standard/4	SHINEd_008_y_m_n_b.jpg
151161	0	20	cross/white	n/a
151697	0	65	white/neutral/standard/5	SHINEd_008_y_m_n_b.jpg
151812	0	20	cross/white	n/a
152342	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
152456	0	20	cross/white	n/a
152998	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
153124	0	20	cross/white	n/a
153642	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
153739	0	20	cross/white	n/a
154214	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
154299	0	20	cross/white	n/a
154780	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
154877	0	20	cross/white	n/a
155365	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
155461	0	20	cross/white	n/a
155943	0	27	white/angry/standard/7	SHINEd_010_y_f_a_a.jpg
156027	0	20	cross/white	n/a
156533	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
156647	0	20	cross/white	n/a
157177	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
157298	0	20	cross/white	n/a
157828	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
157942	0	20	cross/white	n/a
158478	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
158598	0	20	cross/white	n/a
159140	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
159261	0	20	cross/white	n/a
159779	0	46	white/happy/standard/6	SHINEd_028_y_f_h_a.jpg
159876	0	20	cross/white	n/a
160381	0	61	white/neutral/deviant/1	SHINEd_008_y_m_n_b.jpg
160495	0	20	cross/white	n/a
160995	0	62	white/neutral/standard/2	SHINEd_008_y_m_n_b.jpg
161079	0	20	cross/white	n/a
161555	0	63	white/neutral/standard/3	SHINEd_008_y_m_n_b.jpg
161639	0	20	cross/white	n/a
162121	0	64	white/neutral/standard/4	SHINEd_008_y_m_n_b.jpg
162211	0	20	cross/white	n/a
162687	0	65	white/neutral/standard/5	SHINEd_008_y_m_n_b.jpg
162778	0	20	cross/white	n/a
163283	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
163398	0	20	cross/white	n/a
163898	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
163982	0	20	cross/white	n/a
164464	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
164560	0	20	cross/white	n/a
165066	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
165180	0	20	cross/white	n/a
165728	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
165849	0	20	cross/white	n/a
166367	0	61	white/neutral/deviant/1	SHINEd_008_y_m_n_b.jpg
166463	0	20	cross/white	n/a
166981	0	62	white/neutral/standard/2	SHINEd_008_y_m_n_b.jpg
167101	0	20	cross/white	n/a
167631	0	63	white/neutral/standard/3	SHINEd_008_y_m_n_b.jpg
167740	0	20	cross/white	n/a
168245	0	54	red/neutral/standard/4	SHINEd_022_y_f_n_a.jpg
168336	0	20	cross/white	n/a
168462	0	111	button_press	n/a
168842	0	65	white/neutral/standard/5	SHINEd_008_y_m_n_b.jpg
168956	0	20	cross/white	n/a
169474	0	66	white/neutral/standard/6	SHINEd_008_y_m_n_b.jpg
169582	0	20	cross/white	n/a
170094	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
170196	0	20	cross/white	n/a
170732	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
170865	0	20	cross/white	n/a
171383	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
171467	0	20	cross/white	n/a
171973	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
172099	0	20	cross/white	n/a
172611	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
172695	0	20	cross/white	n/a
173201	0	36	red/happy/standard/6	SHINEd_028_y_f_h_a.jpg
173322	0	20	cross/white	n/a
173436	0	111	button_press	n/a
173846	0	47	white/happy/standard/7	SHINEd_025_y_m_h_b.jpg
173948	0	20	cross/white	n/a
174466	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
174580	0	20	cross/white	n/a
175098	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
175195	0	20	cross/white	n/a
175712	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
175833	0	20	cross/white	n/a
176357	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
176459	0	20	cross/white	n/a
176989	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
177110	0	20	cross/white	n/a
177651	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
177778	0	20	cross/white	n/a
178308	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
178416	0	20	cross/white	n/a
178910	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
178994	0	20	cross/white	n/a
179464	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
179548	0	20	cross/white	n/a
180078	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
180211	0	20	cross/white	n/a
180753	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
180861	0	20	cross/white	n/a
181367	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
181463	0	20	cross/white	n/a
181981	0	27	white/angry/standard/7	SHINEd_010_y_f_a_a.jpg
182108	0	20	cross/white	n/a
182656	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
182776	0	20	cross/white	n/a
183330	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
183463	0	20	cross/white	n/a
184029	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
184161	0	20	cross/white	n/a
184721	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
184848	0	20	cross/white	n/a
185396	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
185522	0	20	cross/white	n/a
186076	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
186208	0	20	cross/white	n/a
186720	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
186805	0	20	cross/white	n/a
187310	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
187431	0	20	cross/white	n/a
187955	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
188057	0	20	cross/white	n/a
188539	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
188623	0	20	cross/white	n/a
189135	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
189262	0	20	cross/white	n/a
189798	0	46	white/happy/standard/6	SHINEd_028_y_f_h_a.jpg
189906	0	20	cross/white	n/a
190406	0	61	white/neutral/deviant/1	SHINEd_008_y_m_n_b.jpg
190502	0	20	cross/white	n/a
190996	0	62	white/neutral/standard/2	SHINEd_008_y_m_n_b.jpg
191080	0	20	cross/white	n/a
191562	0	63	white/neutral/standard/3	SHINEd_008_y_m_n_b.jpg
191658	0	20	cross/white	n/a
192152	0	64	white/neutral/standard/4	SHINEd_008_y_m_n_b.jpg
192254	0	20	cross/white	n/a
192766	0	65	white/neutral/standard/5	SHINEd_008_y_m_n_b.jpg
192881	0	20	cross/white	n/a
193393	0	66	white/neutral/standard/6	SHINEd_008_y_m_n_b.jpg
193489	0	20	cross/white	n/a
193983	0	57	red/neutral/standard/7	SHINEd_031_y_m_n_a.jpg
194085	0	20	cross/white	n/a
