onset	duration	value	event	stim_file
133823	0	20	cross/white	n/a
135292	0	20	cross/white	n/a
136328	0	111	button_press	n/a
136761	0	20	cross/white	n/a
138231	0	20	cross/white	n/a
138978	0	111	button_press	n/a
139700	0	20	cross/white	n/a
141169	0	20	cross/white	n/a
142639	0	20	cross/white	n/a
143386	0	111	button_press	n/a
144108	0	20	cross/white	n/a
145577	0	20	cross/white	n/a
147046	0	20	cross/white	n/a
147770	0	111	button_press	n/a
148516	0	20	cross/white	n/a
149985	0	20	cross/white	n/a
150709	0	111	button_press	n/a
151454	0	20	cross/white	n/a
152924	0	20	cross/white	n/a
154393	0	20	cross/white	n/a
155862	0	20	cross/white	n/a
157332	0	20	cross/white	n/a
158031	0	111	button_press	n/a
158801	0	20	cross/white	n/a
160270	0	20	cross/white	n/a
161163	0	111	button_press	n/a
161740	0	20	cross/white	n/a
163209	0	20	cross/white	n/a
164126	0	111	button_press	n/a
164678	0	20	cross/white	n/a
166148	0	20	cross/white	n/a
167617	0	200	feedback	n/a
171408	0	111	button_press	n/a
172290	0	20	cross/white	n/a
174458	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
174940	0	20	cross/white	n/a
175832	0	111	button_press	n/a
177059	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
177493	0	20	cross/white	n/a
179492	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
179853	0	20	cross/white	n/a
181997	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
182479	0	20	cross/white	n/a
184719	0	46	white/happy/standard/6	SHINEd_028_y_f_h_a.jpg
185225	0	20	cross/white	n/a
187417	0	47	white/happy/standard/7	SHINEd_025_y_m_h_b.jpg
187802	0	20	cross/white	n/a
189826	0	48	white/happy/standard/8	SHINEd_022_y_f_h_b.jpg
190235	0	20	cross/white	n/a
192379	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
192885	0	20	cross/white	n/a
194956	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
195318	0	20	cross/white	n/a
197245	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
197582	0	20	cross/white	n/a
199460	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
199798	0	20	cross/white	n/a
201893	0	35	red/happy/standard/5	SHINEd_025_y_m_h_b.jpg
202255	0	20	cross/white	n/a
203051	0	111	button_press	n/a
204230	0	46	white/happy/standard/6	SHINEd_028_y_f_h_a.jpg
204615	0	20	cross/white	n/a
206615	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
207000	0	20	cross/white	n/a
208999	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
209385	0	20	cross/white	n/a
211384	0	13	red/angry/standard/3	SHINEd_008_y_m_a_b.jpg
211793	0	20	cross/white	n/a
212300	0	111	button_press	n/a
213913	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
214395	0	20	cross/white	n/a
216514	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
216948	0	20	cross/white	n/a
218996	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
219405	0	20	cross/white	n/a
221428	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
221790	0	20	cross/white	n/a
223789	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
224222	0	20	cross/white	n/a
226294	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
226728	0	20	cross/white	n/a
228871	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
229377	0	20	cross/white	n/a
231641	0	16	red/angry/standard/6	SHINEd_010_y_f_a_a.jpg
232051	0	20	cross/white	n/a
232413	0	111	button_press	n/a
234170	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
234676	0	20	cross/white	n/a
236820	0	32	red/happy/standard/2	SHINEd_037_y_m_h_a.jpg
237278	0	20	cross/white	n/a
237761	0	111	button_press	n/a
239397	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
239855	0	20	cross/white	n/a
241927	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
242360	0	20	cross/white	n/a
244432	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
244889	0	20	cross/white	n/a
246889	0	46	white/happy/standard/6	SHINEd_028_y_f_h_a.jpg
247226	0	20	cross/white	n/a
249177	0	47	white/happy/standard/7	SHINEd_025_y_m_h_b.jpg
249610	0	20	cross/white	n/a
251754	0	61	white/neutral/deviant/1	SHINEd_008_y_m_n_b.jpg
252260	0	20	cross/white	n/a
254476	0	62	white/neutral/standard/2	SHINEd_008_y_m_n_b.jpg
254982	0	20	cross/white	n/a
257174	0	63	white/neutral/standard/3	SHINEd_008_y_m_n_b.jpg
257680	0	20	cross/white	n/a
259800	0	64	white/neutral/standard/4	SHINEd_008_y_m_n_b.jpg
260209	0	20	cross/white	n/a
262208	0	65	white/neutral/standard/5	SHINEd_008_y_m_n_b.jpg
262545	0	20	cross/white	n/a
264448	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
264810	0	20	cross/white	n/a
266737	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
267122	0	20	cross/white	n/a
269218	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
269747	0	20	cross/white	n/a
271915	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
272349	0	20	cross/white	n/a
274348	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
274685	0	20	cross/white	n/a
276709	0	46	white/happy/standard/6	SHINEd_028_y_f_h_a.jpg
277166	0	20	cross/white	n/a
279286	0	47	white/happy/standard/7	SHINEd_025_y_m_h_b.jpg
279720	0	20	cross/white	n/a
281695	0	48	white/happy/standard/8	SHINEd_022_y_f_h_b.jpg
282032	0	20	cross/white	n/a
284079	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
284585	0	20	cross/white	n/a
286825	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
287331	0	20	cross/white	n/a
289403	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
289764	0	20	cross/white	n/a
291715	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
292101	0	20	cross/white	n/a
294100	0	15	red/angry/standard/5	SHINEd_010_y_f_a_a.jpg
294533	0	20	cross/white	n/a
294992	0	111	button_press	n/a
296605	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
297063	0	20	cross/white	n/a
299062	0	27	white/angry/standard/7	SHINEd_010_y_f_a_a.jpg
299399	0	20	cross/white	n/a
301351	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
301760	0	20	cross/white	n/a
303711	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
304048	0	20	cross/white	n/a
306071	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
306553	0	20	cross/white	n/a
308745	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
309251	0	20	cross/white	n/a
311346	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
311732	0	20	cross/white	n/a
313707	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
314092	0	20	cross/white	n/a
316212	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
316742	0	20	cross/white	n/a
318910	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
319343	0	20	cross/white	n/a
321416	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
321824	0	20	cross/white	n/a
323968	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
324498	0	20	cross/white	n/a
326714	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
327196	0	20	cross/white	n/a
329195	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
329532	0	20	cross/white	n/a
331435	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
331796	0	20	cross/white	n/a
333796	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
334229	0	20	cross/white	n/a
336229	0	35	red/happy/standard/5	SHINEd_025_y_m_h_b.jpg
336614	0	20	cross/white	n/a
337121	0	111	button_press	n/a
338637	0	36	red/happy/standard/6	SHINEd_028_y_f_h_a.jpg
339095	0	20	cross/white	n/a
339650	0	111	button_press	n/a
341239	0	47	white/happy/standard/7	SHINEd_025_y_m_h_b.jpg
341745	0	20	cross/white	n/a
343936	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
344442	0	20	cross/white	n/a
346634	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
347116	0	20	cross/white	n/a
349139	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
349501	0	20	cross/white	n/a
351572	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
352078	0	20	cross/white	n/a
354246	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
354704	0	20	cross/white	n/a
356847	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
357329	0	20	cross/white	n/a
359449	0	12	red/angry/standard/2	SHINEd_028_y_f_a_b.jpg
359882	0	20	cross/white	n/a
360293	0	111	button_press	n/a
361858	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
362195	0	20	cross/white	n/a
364195	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
364604	0	20	cross/white	n/a
366579	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
366916	0	20	cross/white	n/a
368963	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
369445	0	20	cross/white	n/a
371613	0	27	white/angry/standard/7	SHINEd_010_y_f_a_a.jpg
372119	0	20	cross/white	n/a
374359	0	31	red/happy/deviant/1	SHINEd_010_y_f_h_a.jpg
374889	0	20	cross/white	n/a
375107	0	111	button_press	n/a
377033	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
377466	0	20	cross/white	n/a
379562	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
380043	0	20	cross/white	n/a
382115	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
382500	0	20	cross/white	n/a
384451	0	35	red/happy/standard/5	SHINEd_025_y_m_h_b.jpg
384837	0	20	cross/white	n/a
385329	0	111	button_press	n/a
386812	0	46	white/happy/standard/6	SHINEd_028_y_f_h_a.jpg
387149	0	20	cross/white	n/a
389221	0	47	white/happy/standard/7	SHINEd_025_y_m_h_b.jpg
389727	0	20	cross/white	n/a
391870	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
392328	0	20	cross/white	n/a
394375	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
394761	0	20	cross/white	n/a
396808	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
397290	0	20	cross/white	n/a
399337	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
399675	0	20	cross/white	n/a
401722	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
402228	0	20	cross/white	n/a
404275	0	46	white/happy/standard/6	SHINEd_028_y_f_h_a.jpg
404637	0	20	cross/white	n/a
406612	0	47	white/happy/standard/7	SHINEd_025_y_m_h_b.jpg
407045	0	20	cross/white	n/a
409045	0	48	white/happy/standard/8	SHINEd_022_y_f_h_b.jpg
409430	0	20	cross/white	n/a
411381	0	61	white/neutral/deviant/1	SHINEd_008_y_m_n_b.jpg
411742	0	20	cross/white	n/a
413790	0	62	white/neutral/standard/2	SHINEd_008_y_m_n_b.jpg
414223	0	20	cross/white	n/a
416343	0	63	white/neutral/standard/3	SHINEd_008_y_m_n_b.jpg
416825	0	20	cross/white	n/a
418896	0	64	white/neutral/standard/4	SHINEd_008_y_m_n_b.jpg
419282	0	20	cross/white	n/a
421233	0	65	white/neutral/standard/5	SHINEd_008_y_m_n_b.jpg
421618	0	20	cross/white	n/a
423618	0	66	white/neutral/standard/6	SHINEd_008_y_m_n_b.jpg
424027	0	20	cross/white	n/a
426098	0	67	white/neutral/standard/7	SHINEd_016_y_m_n_b.jpg
426556	0	20	cross/white	n/a
428700	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
429206	0	20	cross/white	n/a
431398	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
431879	0	20	cross/white	n/a
433999	0	13	red/angry/standard/3	SHINEd_008_y_m_a_b.jpg
434433	0	20	cross/white	n/a
434892	0	111	button_press	n/a
436432	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
436793	0	20	cross/white	n/a
438841	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
439347	0	20	cross/white	n/a
441514	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
441972	0	20	cross/white	n/a
443947	0	27	white/angry/standard/7	SHINEd_010_y_f_a_a.jpg
444284	0	20	cross/white	n/a
446211	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
446597	0	20	cross/white	n/a
448692	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
449198	0	20	cross/white	n/a
451318	0	33	red/happy/standard/3	SHINEd_008_y_m_h_b.jpg
451751	0	20	cross/white	n/a
452307	0	111	button_press	n/a
453727	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
454064	0	20	cross/white	n/a
456087	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
456593	0	20	cross/white	n/a
458738	0	46	white/happy/standard/6	SHINEd_028_y_f_h_a.jpg
459146	0	20	cross/white	n/a
461170	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
461603	0	20	cross/white	n/a
463554	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
463892	0	20	cross/white	n/a
465915	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
466421	0	20	cross/white	n/a
468540	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
468974	0	20	cross/white	n/a
470973	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
471310	0	20	cross/white	n/a
473237	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
473599	0	20	cross/white	n/a
475622	0	27	white/angry/standard/7	SHINEd_010_y_f_a_a.jpg
476104	0	20	cross/white	n/a
478127	0	28	white/angry/standard/8	SHINEd_028_y_f_a_b.jpg
478464	0	20	cross/white	n/a
480367	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
480729	0	20	cross/white	n/a
482728	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
483186	0	20	cross/white	n/a
485353	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
485859	0	20	cross/white	n/a
487979	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
488412	0	20	cross/white	n/a
490461	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
490869	0	20	cross/white	n/a
492941	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
493399	0	20	cross/white	n/a
495566	0	27	white/angry/standard/7	SHINEd_010_y_f_a_a.jpg
496096	0	20	cross/white	n/a
498192	0	61	white/neutral/deviant/1	SHINEd_008_y_m_n_b.jpg
498577	0	20	cross/white	n/a
500649	0	62	white/neutral/standard/2	SHINEd_008_y_m_n_b.jpg
501131	0	20	cross/white	n/a
503298	0	63	white/neutral/standard/3	SHINEd_008_y_m_n_b.jpg
503804	0	20	cross/white	n/a
505876	0	64	white/neutral/standard/4	SHINEd_008_y_m_n_b.jpg
506237	0	20	cross/white	n/a
508236	0	65	white/neutral/standard/5	SHINEd_008_y_m_n_b.jpg
508670	0	20	cross/white	n/a
510766	0	66	white/neutral/standard/6	SHINEd_008_y_m_n_b.jpg
511223	0	20	cross/white	n/a
513271	0	67	white/neutral/standard/7	SHINEd_016_y_m_n_b.jpg
513656	0	20	cross/white	n/a
515752	0	68	white/neutral/standard/8	SHINEd_008_y_m_n_b.jpg
516282	0	20	cross/white	n/a
518426	0	31	red/happy/deviant/1	SHINEd_010_y_f_h_a.jpg
518835	0	20	cross/white	n/a
519246	0	111	button_press	n/a
520906	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
521364	0	20	cross/white	n/a
523532	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
524038	0	20	cross/white	n/a
526158	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
526567	0	20	cross/white	n/a
528735	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
529265	0	20	cross/white	n/a
531432	0	46	white/happy/standard/6	SHINEd_028_y_f_h_a.jpg
531866	0	20	cross/white	n/a
533962	0	47	white/happy/standard/7	SHINEd_025_y_m_h_b.jpg
534419	0	20	cross/white	n/a
536419	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
536756	0	20	cross/white	n/a
538755	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
539189	0	20	cross/white	n/a
541236	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
541670	0	20	cross/white	n/a
543694	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
544102	0	20	cross/white	n/a
546102	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
546511	0	20	cross/white	n/a
548559	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
549016	0	20	cross/white	n/a
551112	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
551546	0	20	cross/white	n/a
553545	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
553930	0	20	cross/white	n/a
556002	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
556483	0	20	cross/white	n/a
558507	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
558844	0	20	cross/white	n/a
560843	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
561301	0	20	cross/white	n/a
563421	0	61	white/neutral/deviant/1	SHINEd_008_y_m_n_b.jpg
563878	0	20	cross/white	n/a
566022	0	62	white/neutral/standard/2	SHINEd_008_y_m_n_b.jpg
566504	0	20	cross/white	n/a
568576	0	63	white/neutral/standard/3	SHINEd_008_y_m_n_b.jpg
568985	0	20	cross/white	n/a
571008	0	64	white/neutral/standard/4	SHINEd_008_y_m_n_b.jpg
571442	0	20	cross/white	n/a
573537	0	65	white/neutral/standard/5	SHINEd_008_y_m_n_b.jpg
573995	0	20	cross/white	n/a
576114	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
576596	0	20	cross/white	n/a
578644	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
579005	0	20	cross/white	n/a
580956	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
581341	0	20	cross/white	n/a
583413	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
583895	0	20	cross/white	n/a
585918	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
586279	0	20	cross/white	n/a
588327	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
588833	0	20	cross/white	n/a
590904	0	27	white/angry/standard/7	SHINEd_010_y_f_a_a.jpg
591290	0	20	cross/white	n/a
593385	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
593867	0	20	cross/white	n/a
595938	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
596300	0	20	cross/white	n/a
598299	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
598733	0	20	cross/white	n/a
600708	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
601045	0	20	cross/white	n/a
602973	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
603381	0	20	cross/white	n/a
605357	0	46	white/happy/standard/6	SHINEd_028_y_f_h_a.jpg
605718	0	20	cross/white	n/a
607597	0	61	white/neutral/deviant/1	SHINEd_008_y_m_n_b.jpg
607934	0	20	cross/white	n/a
609861	0	62	white/neutral/standard/2	SHINEd_008_y_m_n_b.jpg
610246	0	20	cross/white	n/a
612270	0	63	white/neutral/standard/3	SHINEd_008_y_m_n_b.jpg
612703	0	20	cross/white	n/a
614847	0	64	white/neutral/standard/4	SHINEd_008_y_m_n_b.jpg
615353	0	20	cross/white	n/a
617449	0	65	white/neutral/standard/5	SHINEd_008_y_m_n_b.jpg
617858	0	20	cross/white	n/a
619833	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
620218	0	20	cross/white	n/a
622242	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
622699	0	20	cross/white	n/a
624723	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
625084	0	20	cross/white	n/a
627035	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
627421	0	20	cross/white	n/a
629468	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
629950	0	20	cross/white	n/a
631997	0	61	white/neutral/deviant/1	SHINEd_008_y_m_n_b.jpg
632359	0	20	cross/white	n/a
634335	0	62	white/neutral/standard/2	SHINEd_008_y_m_n_b.jpg
634743	0	20	cross/white	n/a
636815	0	63	white/neutral/standard/3	SHINEd_008_y_m_n_b.jpg
637296	0	20	cross/white	n/a
639320	0	54	red/neutral/standard/4	SHINEd_022_y_f_n_a.jpg
639681	0	20	cross/white	n/a
640309	0	111	button_press	n/a
641729	0	65	white/neutral/standard/5	SHINEd_008_y_m_n_b.jpg
642234	0	20	cross/white	n/a
644426	0	66	white/neutral/standard/6	SHINEd_008_y_m_n_b.jpg
644908	0	20	cross/white	n/a
647052	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
647509	0	20	cross/white	n/a
649605	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
650039	0	20	cross/white	n/a
652062	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
652447	0	20	cross/white	n/a
654448	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
654856	0	20	cross/white	n/a
656807	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
657144	0	20	cross/white	n/a
659192	0	36	red/happy/standard/6	SHINEd_028_y_f_h_a.jpg
659698	0	20	cross/white	n/a
660373	0	111	button_press	n/a
661841	0	47	white/happy/standard/7	SHINEd_025_y_m_h_b.jpg
662275	0	20	cross/white	n/a
664250	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
664611	0	20	cross/white	n/a
666611	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
667068	0	20	cross/white	n/a
669092	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
669477	0	20	cross/white	n/a
671500	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
671934	0	20	cross/white	n/a
673982	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
674367	0	20	cross/white	n/a
676414	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
676896	0	20	cross/white	n/a
678919	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
679257	0	20	cross/white	n/a
681256	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
681714	0	20	cross/white	n/a
683809	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
684243	0	20	cross/white	n/a
686291	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
686700	0	20	cross/white	n/a
688627	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
688964	0	20	cross/white	n/a
690963	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
691421	0	20	cross/white	n/a
693540	0	27	white/angry/standard/7	SHINEd_010_y_f_a_a.jpg
693998	0	20	cross/white	n/a
696046	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
696431	0	20	cross/white	n/a
698430	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
698791	0	20	cross/white	n/a
700718	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
701104	0	20	cross/white	n/a
703079	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
703464	0	20	cross/white	n/a
705416	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
705801	0	20	cross/white	n/a
707824	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
708282	0	20	cross/white	n/a
710354	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
710763	0	20	cross/white	n/a
712859	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
713316	0	20	cross/white	n/a
715412	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
715845	0	20	cross/white	n/a
717869	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
718278	0	20	cross/white	n/a
720374	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
720855	0	20	cross/white	n/a
