onset	duration	value	event	stim_file
46211	0	48	white/happy/standard/8	SHINEd_022_y_f_h_b.jpg
46313	0	20	cross/white	n/a
46837	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
46958	0	20	cross/white	n/a
47482	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
47584	0	20	cross/white	n/a
48114	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
48240	0	20	cross/white	n/a
48764	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
48860	0	20	cross/white	n/a
49372	0	35	red/happy/standard/5	SHINEd_025_y_m_h_b.jpg
49487	0	20	cross/white	n/a
49620	0	111	button_press	n/a
50023	0	46	white/happy/standard/6	SHINEd_028_y_f_h_a.jpg
50143	0	20	cross/white	n/a
50649	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
50733	0	20	cross/white	n/a
51215	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
51311	0	20	cross/white	n/a
51841	0	13	red/angry/standard/3	SHINEd_008_y_m_a_b.jpg
51974	0	20	cross/white	n/a
52016	0	111	button_press	n/a
52504	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
52600	0	20	cross/white	n/a
53100	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
53202	0	20	cross/white	n/a
53720	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
53835	0	20	cross/white	n/a
54353	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
54455	0	20	cross/white	n/a
54961	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
55063	0	20	cross/white	n/a
55563	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
55659	0	20	cross/white	n/a
56171	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
56267	0	20	cross/white	n/a
56773	0	16	red/angry/standard/6	SHINEd_010_y_f_a_a.jpg
56882	0	20	cross/white	n/a
56930	0	111	button_press	n/a
57424	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
57556	0	20	cross/white	n/a
58080	0	32	red/happy/standard/2	SHINEd_037_y_m_h_a.jpg
58164	0	20	cross/white	n/a
58261	0	111	button_press	n/a
58670	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
58790	0	20	cross/white	n/a
59320	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
59429	0	20	cross/white	n/a
59929	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
60019	0	20	cross/white	n/a
60513	0	46	white/happy/standard/6	SHINEd_028_y_f_h_a.jpg
60615	0	20	cross/white	n/a
61127	0	47	white/happy/standard/7	SHINEd_025_y_m_h_b.jpg
61229	0	20	cross/white	n/a
61759	0	61	white/neutral/deviant/1	SHINEd_008_y_m_n_b.jpg
61880	0	20	cross/white	n/a
62422	0	62	white/neutral/standard/2	SHINEd_008_y_m_n_b.jpg
62542	0	20	cross/white	n/a
63048	0	63	white/neutral/standard/3	SHINEd_008_y_m_n_b.jpg
63132	0	20	cross/white	n/a
63620	0	64	white/neutral/standard/4	SHINEd_008_y_m_n_b.jpg
63722	0	20	cross/white	n/a
64252	0	65	white/neutral/standard/5	SHINEd_008_y_m_n_b.jpg
64379	0	20	cross/white	n/a
64927	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
65047	0	20	cross/white	n/a
65565	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
65661	0	20	cross/white	n/a
66191	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
66324	0	20	cross/white	n/a
66896	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
67016	0	20	cross/white	n/a
67558	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
67679	0	20	cross/white	n/a
68197	0	46	white/happy/standard/6	SHINEd_028_y_f_h_a.jpg
68293	0	20	cross/white	n/a
68811	0	47	white/happy/standard/7	SHINEd_025_y_m_h_b.jpg
68931	0	20	cross/white	n/a
69449	0	48	white/happy/standard/8	SHINEd_022_y_f_h_b.jpg
69539	0	20	cross/white	n/a
70063	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
70190	0	20	cross/white	n/a
70726	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
70834	0	20	cross/white	n/a
71346	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
71448	0	20	cross/white	n/a
71960	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
72069	0	20	cross/white	n/a
72587	0	15	red/angry/standard/5	SHINEd_010_y_f_a_a.jpg
72695	0	20	cross/white	n/a
72762	0	111	button_press	n/a
73201	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
73297	0	20	cross/white	n/a
73791	0	27	white/angry/standard/7	SHINEd_010_y_f_a_a.jpg
73887	0	20	cross/white	n/a
74417	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
74550	0	20	cross/white	n/a
75086	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
75182	0	20	cross/white	n/a
75694	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
75808	0	20	cross/white	n/a
76338	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
76453	0	20	cross/white	n/a
76964	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
77061	0	20	cross/white	n/a
77555	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
77651	0	20	cross/white	n/a
78181	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
78301	0	20	cross/white	n/a
78819	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
78915	0	20	cross/white	n/a
79421	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
79530	0	20	cross/white	n/a
80060	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
80180	0	20	cross/white	n/a
80722	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
80836	0	20	cross/white	n/a
81378	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
81505	0	20	cross/white	n/a
82017	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
82101	0	20	cross/white	n/a
82613	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
82739	0	20	cross/white	n/a
83257	0	35	red/happy/standard/5	SHINEd_025_y_m_h_b.jpg
83342	0	20	cross/white	n/a
83438	0	111	button_press	n/a
83859	0	36	red/happy/standard/6	SHINEd_028_y_f_h_a.jpg
83986	0	20	cross/white	n/a
84052	0	111	button_press	n/a
84528	0	47	white/happy/standard/7	SHINEd_025_y_m_h_b.jpg
84642	0	20	cross/white	n/a
85142	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
85226	0	20	cross/white	n/a
85708	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
85805	0	20	cross/white	n/a
86292	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
86377	0	20	cross/white	n/a
86876	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
86973	0	20	cross/white	n/a
87454	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
87539	0	20	cross/white	n/a
88015	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
88105	0	20	cross/white	n/a
88623	0	12	red/angry/standard/2	SHINEd_028_y_f_a_b.jpg
88743	0	20	cross/white	n/a
88804	0	111	button_press	n/a
89261	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
89357	0	20	cross/white	n/a
89887	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
90020	0	20	cross/white	n/a
90538	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
90622	0	20	cross/white	n/a
91134	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
91260	0	20	cross/white	n/a
91802	0	27	white/angry/standard/7	SHINEd_010_y_f_a_a.jpg
91917	0	20	cross/white	n/a
92441	0	31	red/happy/deviant/1	SHINEd_010_y_f_h_a.jpg
92549	0	20	cross/white	n/a
92628	0	111	button_press	n/a
93061	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
93163	0	20	cross/white	n/a
93663	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
93759	0	20	cross/white	n/a
94271	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
94386	0	20	cross/white	n/a
94910	0	35	red/happy/standard/5	SHINEd_025_y_m_h_b.jpg
95012	0	20	cross/white	n/a
95133	0	111	button_press	n/a
95542	0	46	white/happy/standard/6	SHINEd_028_y_f_h_a.jpg
95668	0	20	cross/white	n/a
96204	0	47	white/happy/standard/7	SHINEd_025_y_m_h_b.jpg
96313	0	20	cross/white	n/a
96855	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
96987	0	20	cross/white	n/a
97511	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
97601	0	20	cross/white	n/a
98107	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
98216	0	20	cross/white	n/a
98721	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
98818	0	20	cross/white	n/a
99330	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
99444	0	20	cross/white	n/a
99968	0	46	white/happy/standard/6	SHINEd_028_y_f_h_a.jpg
100076	0	20	cross/white	n/a
100576	0	47	white/happy/standard/7	SHINEd_025_y_m_h_b.jpg
100666	0	20	cross/white	n/a
101172	0	48	white/happy/standard/8	SHINEd_022_y_f_h_b.jpg
101281	0	20	cross/white	n/a
101787	0	61	white/neutral/deviant/1	SHINEd_008_y_m_n_b.jpg
101883	0	20	cross/white	n/a
102407	0	62	white/neutral/standard/2	SHINEd_008_y_m_n_b.jpg
102527	0	20	cross/white	n/a
103075	0	63	white/neutral/standard/3	SHINEd_008_y_m_n_b.jpg
103202	0	20	cross/white	n/a
103732	0	64	white/neutral/standard/4	SHINEd_008_y_m_n_b.jpg
103828	0	20	cross/white	n/a
104352	0	65	white/neutral/standard/5	SHINEd_008_y_m_n_b.jpg
104472	0	20	cross/white	n/a
104990	0	66	white/neutral/standard/6	SHINEd_008_y_m_n_b.jpg
105086	0	20	cross/white	n/a
105586	0	67	white/neutral/standard/7	SHINEd_016_y_m_n_b.jpg
105689	0	20	cross/white	n/a
106213	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
106333	0	20	cross/white	n/a
106857	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
106959	0	20	cross/white	n/a
107483	0	13	red/angry/standard/3	SHINEd_008_y_m_a_b.jpg
107604	0	20	cross/white	n/a
107658	0	111	button_press	n/a
108140	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
108254	0	20	cross/white	n/a
108754	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
108838	0	20	cross/white	n/a
109308	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
109392	0	20	cross/white	n/a
109892	0	27	white/angry/standard/7	SHINEd_010_y_f_a_a.jpg
109994	0	20	cross/white	n/a
110530	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
110663	0	20	cross/white	n/a
111193	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
111289	0	20	cross/white	n/a
111813	0	33	red/happy/standard/3	SHINEd_008_y_m_h_b.jpg
111939	0	20	cross/white	n/a
112000	0	111	button_press	n/a
112493	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
112614	0	20	cross/white	n/a
113162	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
113288	0	20	cross/white	n/a
113824	0	46	white/happy/standard/6	SHINEd_028_y_f_h_a.jpg
113933	0	20	cross/white	n/a
114462	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
114583	0	20	cross/white	n/a
115113	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
115221	0	20	cross/white	n/a
115733	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
115835	0	20	cross/white	n/a
116323	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
116408	0	20	cross/white	n/a
116925	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
117058	0	20	cross/white	n/a
117612	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
117720	0	20	cross/white	n/a
118214	0	27	white/angry/standard/7	SHINEd_010_y_f_a_a.jpg
118298	0	20	cross/white	n/a
118780	0	28	white/angry/standard/8	SHINEd_028_y_f_a_b.jpg
118876	0	20	cross/white	n/a
119376	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
119479	0	20	cross/white	n/a
120003	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
120123	0	20	cross/white	n/a
120653	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
120755	0	20	cross/white	n/a
121285	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
121412	0	20	cross/white	n/a
121948	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
122056	0	20	cross/white	n/a
122550	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
122634	0	20	cross/white	n/a
123152	0	27	white/angry/standard/7	SHINEd_010_y_f_a_a.jpg
123284	0	20	cross/white	n/a
123838	0	61	white/neutral/deviant/1	SHINEd_008_y_m_n_b.jpg
123959	0	20	cross/white	n/a
124483	0	62	white/neutral/standard/2	SHINEd_008_y_m_n_b.jpg
124585	0	20	cross/white	n/a
125109	0	63	white/neutral/standard/3	SHINEd_008_y_m_n_b.jpg
125230	0	20	cross/white	n/a
125771	0	64	white/neutral/standard/4	SHINEd_008_y_m_n_b.jpg
125886	0	20	cross/white	n/a
126434	0	65	white/neutral/standard/5	SHINEd_008_y_m_n_b.jpg
126566	0	20	cross/white	n/a
127126	0	66	white/neutral/standard/6	SHINEd_008_y_m_n_b.jpg
127253	0	20	cross/white	n/a
127765	0	67	white/neutral/standard/7	SHINEd_016_y_m_n_b.jpg
127849	0	20	cross/white	n/a
128331	0	68	white/neutral/standard/8	SHINEd_008_y_m_n_b.jpg
128415	0	20	cross/white	n/a
128885	0	31	red/happy/deviant/1	SHINEd_010_y_f_h_a.jpg
128969	0	20	cross/white	n/a
129072	0	111	button_press	n/a
129445	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
129529	0	20	cross/white	n/a
130035	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
130155	0	20	cross/white	n/a
130697	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
130818	0	20	cross/white	n/a
131360	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
131480	0	20	cross/white	n/a
132010	0	46	white/happy/standard/6	SHINEd_028_y_f_h_a.jpg
132119	0	20	cross/white	n/a
132624	0	47	white/happy/standard/7	SHINEd_025_y_m_h_b.jpg
132721	0	20	cross/white	n/a
133214	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
133311	0	20	cross/white	n/a
133811	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
133913	0	20	cross/white	n/a
134413	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
134503	0	20	cross/white	n/a
135015	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
135129	0	20	cross/white	n/a
135671	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
135798	0	20	cross/white	n/a
136346	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
136466	0	20	cross/white	n/a
137026	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
137159	0	20	cross/white	n/a
137713	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
137827	0	20	cross/white	n/a
138357	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
138472	0	20	cross/white	n/a
138983	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
139074	0	20	cross/white	n/a
139586	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
139700	0	20	cross/white	n/a
140242	0	61	white/neutral/deviant/1	SHINEd_008_y_m_n_b.jpg
140368	0	20	cross/white	n/a
140899	0	62	white/neutral/standard/2	SHINEd_008_y_m_n_b.jpg
141001	0	20	cross/white	n/a
141507	0	63	white/neutral/standard/3	SHINEd_008_y_m_n_b.jpg
141609	0	20	cross/white	n/a
142115	0	64	white/neutral/standard/4	SHINEd_008_y_m_n_b.jpg
142217	0	20	cross/white	n/a
142729	0	65	white/neutral/standard/5	SHINEd_008_y_m_n_b.jpg
142837	0	20	cross/white	n/a
143385	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
143518	0	20	cross/white	n/a
144066	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
144180	0	20	cross/white	n/a
144692	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
144782	0	20	cross/white	n/a
145294	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
145409	0	20	cross/white	n/a
145939	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
146053	0	20	cross/white	n/a
146577	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
146685	0	20	cross/white	n/a
147203	0	27	white/angry/standard/7	SHINEd_010_y_f_a_a.jpg
147312	0	20	cross/white	n/a
147836	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
147938	0	20	cross/white	n/a
148426	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
148510	0	20	cross/white	n/a
149010	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
149124	0	20	cross/white	n/a
149654	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
149769	0	20	cross/white	n/a
150280	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
150377	0	20	cross/white	n/a
150871	0	46	white/happy/standard/6	SHINEd_028_y_f_h_a.jpg
150961	0	20	cross/white	n/a
151461	0	61	white/neutral/deviant/1	SHINEd_008_y_m_n_b.jpg
151569	0	20	cross/white	n/a
152069	0	62	white/neutral/standard/2	SHINEd_008_y_m_n_b.jpg
152159	0	20	cross/white	n/a
152647	0	63	white/neutral/standard/3	SHINEd_008_y_m_n_b.jpg
152737	0	20	cross/white	n/a
153255	0	64	white/neutral/standard/4	SHINEd_008_y_m_n_b.jpg
153382	0	20	cross/white	n/a
153936	0	65	white/neutral/standard/5	SHINEd_008_y_m_n_b.jpg
154056	0	20	cross/white	n/a
154568	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
154658	0	20	cross/white	n/a
155176	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
155303	0	20	cross/white	n/a
155827	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
155917	0	20	cross/white	n/a
156423	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
156537	0	20	cross/white	n/a
157085	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
157212	0	20	cross/white	n/a
157742	0	61	white/neutral/deviant/1	SHINEd_008_y_m_n_b.jpg
157844	0	20	cross/white	n/a
158380	0	62	white/neutral/standard/2	SHINEd_008_y_m_n_b.jpg
158512	0	20	cross/white	n/a
159048	0	63	white/neutral/standard/3	SHINEd_008_y_m_n_b.jpg
159145	0	20	cross/white	n/a
159638	0	54	red/neutral/standard/4	SHINEd_022_y_f_n_a.jpg
159735	0	20	cross/white	n/a
159819	0	111	button_press	n/a
160259	0	65	white/neutral/standard/5	SHINEd_008_y_m_n_b.jpg
160385	0	20	cross/white	n/a
160927	0	66	white/neutral/standard/6	SHINEd_008_y_m_n_b.jpg
161041	0	20	cross/white	n/a
161560	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
161662	0	20	cross/white	n/a
162198	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
162318	0	20	cross/white	n/a
162854	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
162968	0	20	cross/white	n/a
163474	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
163565	0	20	cross/white	n/a
164059	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
164161	0	20	cross/white	n/a
164697	0	36	red/happy/standard/6	SHINEd_028_y_f_h_a.jpg
164817	0	20	cross/white	n/a
164872	0	111	button_press	n/a
165323	0	47	white/happy/standard/7	SHINEd_025_y_m_h_b.jpg
165407	0	20	cross/white	n/a
165877	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
165961	0	20	cross/white	n/a
166449	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
166551	0	20	cross/white	n/a
167069	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
167184	0	20	cross/white	n/a
167708	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
167816	0	20	cross/white	n/a
168322	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
168418	0	20	cross/white	n/a
168912	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
169008	0	20	cross/white	n/a
169520	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
169635	0	20	cross/white	n/a
170134	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
170219	0	20	cross/white	n/a
170694	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
170785	0	20	cross/white	n/a
171279	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
171381	0	20	cross/white	n/a
171911	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
172025	0	20	cross/white	n/a
172549	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
172658	0	20	cross/white	n/a
173181	0	27	white/angry/standard/7	SHINEd_010_y_f_a_a.jpg
173296	0	20	cross/white	n/a
173838	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
173964	0	20	cross/white	n/a
174500	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
174609	0	20	cross/white	n/a
175108	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
175199	0	20	cross/white	n/a
175711	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
175831	0	20	cross/white	n/a
176349	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
176445	0	20	cross/white	n/a
176951	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
177060	0	20	cross/white	n/a
177583	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
177698	0	20	cross/white	n/a
178198	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
178282	0	20	cross/white	n/a
178794	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
178914	0	20	cross/white	n/a
179438	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
179541	0	20	cross/white	n/a
180053	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
180155	0	20	cross/white	n/a
180685	0	46	white/happy/standard/6	SHINEd_028_y_f_h_a.jpg
180811	0	20	cross/white	n/a
181329	0	61	white/neutral/deviant/1	SHINEd_008_y_m_n_b.jpg
181419	0	20	cross/white	n/a
181901	0	62	white/neutral/standard/2	SHINEd_008_y_m_n_b.jpg
181991	0	20	cross/white	n/a
182473	0	63	white/neutral/standard/3	SHINEd_008_y_m_n_b.jpg
182564	0	20	cross/white	n/a
183075	0	64	white/neutral/standard/4	SHINEd_008_y_m_n_b.jpg
183196	0	20	cross/white	n/a
183708	0	65	white/neutral/standard/5	SHINEd_008_y_m_n_b.jpg
183798	0	20	cross/white	n/a
184304	0	66	white/neutral/standard/6	SHINEd_008_y_m_n_b.jpg
184412	0	20	cross/white	n/a
