onset	duration	value	event	stim_file
31219	0	20	cross/white	n/a
31430	0	111	button_press	n/a
31875	0	111	button_press	n/a
32321	0	20	cross/white	n/a
32688	0	20	cross/white	n/a
32923	0	111	button_press	n/a
33423	0	20	cross/white	n/a
33790	0	20	cross/white	n/a
33989	0	111	button_press	n/a
34525	0	20	cross/white	n/a
34892	0	20	cross/white	n/a
35259	0	20	cross/white	n/a
35464	0	111	button_press	n/a
35994	0	20	cross/white	n/a
36229	0	111	button_press	n/a
36729	0	20	cross/white	n/a
37096	0	20	cross/white	n/a
37463	0	20	cross/white	n/a
37831	0	20	cross/white	n/a
38036	0	111	button_press	n/a
38565	0	20	cross/white	n/a
38800	0	111	button_press	n/a
39300	0	20	cross/white	n/a
39619	0	111	button_press	n/a
40035	0	20	cross/white	n/a
40402	0	200	feedback	n/a
41450	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
41570	0	20	cross/white	n/a
41775	0	111	button_press	n/a
42088	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
42184	0	20	cross/white	n/a
42678	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
42769	0	20	cross/white	n/a
43274	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
43383	0	20	cross/white	n/a
43895	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
43979	0	20	cross/white	n/a
44473	0	46	white/happy/standard/6	SHINEd_028_y_f_h_a.jpg
44563	0	20	cross/white	n/a
45069	0	47	white/happy/standard/7	SHINEd_025_y_m_h_b.jpg
45183	0	20	cross/white	n/a
45737	0	48	white/happy/standard/8	SHINEd_022_y_f_h_b.jpg
45858	0	20	cross/white	n/a
46376	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
46472	0	20	cross/white	n/a
46972	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
47068	0	20	cross/white	n/a
47580	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
47694	0	20	cross/white	n/a
48206	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
48303	0	20	cross/white	n/a
48821	0	35	red/happy/standard/5	SHINEd_025_y_m_h_b.jpg
48941	0	20	cross/white	n/a
49483	0	46	white/happy/standard/6	SHINEd_028_y_f_h_a.jpg
49501	46	111	button_press	n/a
50157	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
50212	0	111	button_press	n/a
50820	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
50892	0	111	button_press	n/a
51410	0	13	red/angry/standard/3	SHINEd_008_y_m_a_b.jpg
51506	0	20	cross/white	n/a
51525	20	111	button_press	n/a
52006	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
52108	0	20	cross/white	n/a
52608	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
52699	0	20	cross/white	n/a
53180	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
53265	0	20	cross/white	n/a
53740	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
53831	0	20	cross/white	n/a
54319	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
54415	0	20	cross/white	n/a
54897	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
54981	0	20	cross/white	n/a
55463	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
55559	0	20	cross/white	n/a
56047	0	16	red/angry/standard/6	SHINEd_010_y_f_a_a.jpg
56137	0	20	cross/white	n/a
56300	0	111	button_press	n/a
56619	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
56709	0	20	cross/white	n/a
57203	0	32	red/happy/standard/2	SHINEd_037_y_m_h_a.jpg
57305	0	20	cross/white	n/a
57438	0	111	button_press	n/a
57793	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
57877	0	20	cross/white	n/a
58371	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
58480	0	20	cross/white	n/a
58979	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
59070	0	20	cross/white	n/a
59582	0	46	white/happy/standard/6	SHINEd_028_y_f_h_a.jpg
59702	0	20	cross/white	n/a
60244	0	47	white/happy/standard/7	SHINEd_025_y_m_h_b.jpg
60364	0	20	cross/white	n/a
60912	0	61	white/neutral/deviant/1	SHINEd_008_y_m_n_b.jpg
61039	0	20	cross/white	n/a
61551	0	62	white/neutral/standard/2	SHINEd_008_y_m_n_b.jpg
61635	0	20	cross/white	n/a
62117	0	63	white/neutral/standard/3	SHINEd_008_y_m_n_b.jpg
62213	0	20	cross/white	n/a
62725	0	64	white/neutral/standard/4	SHINEd_008_y_m_n_b.jpg
62839	0	20	cross/white	n/a
63375	0	65	white/neutral/standard/5	SHINEd_008_y_m_n_b.jpg
63496	0	20	cross/white	n/a
64014	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
64110	0	20	cross/white	n/a
64616	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
64724	0	20	cross/white	n/a
65230	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
65326	0	20	cross/white	n/a
65844	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
65965	0	20	cross/white	n/a
66483	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
66579	0	20	cross/white	n/a
67103	0	46	white/happy/standard/6	SHINEd_028_y_f_h_a.jpg
67217	0	20	cross/white	n/a
67765	0	47	white/happy/standard/7	SHINEd_025_y_m_h_b.jpg
67898	0	20	cross/white	n/a
68446	0	48	white/happy/standard/8	SHINEd_022_y_f_h_b.jpg
68560	0	20	cross/white	n/a
69084	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
69192	0	20	cross/white	n/a
69705	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
69807	0	20	cross/white	n/a
70294	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
70379	0	20	cross/white	n/a
70891	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
71017	0	20	cross/white	n/a
71559	0	15	red/angry/standard/5	SHINEd_010_y_f_a_a.jpg
71673	0	20	cross/white	n/a
71824	0	111	button_press	n/a
72185	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
72282	0	20	cross/white	n/a
72787	0	27	white/angry/standard/7	SHINEd_010_y_f_a_a.jpg
72896	0	20	cross/white	n/a
73390	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
73474	0	20	cross/white	n/a
73956	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
74052	0	20	cross/white	n/a
74552	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
74654	0	20	cross/white	n/a
75166	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
75268	0	20	cross/white	n/a
75792	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
75913	0	20	cross/white	n/a
76419	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
76503	0	20	cross/white	n/a
76979	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
77069	0	20	cross/white	n/a
77563	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
77665	0	20	cross/white	n/a
78171	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
78273	0	20	cross/white	n/a
78791	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
78900	0	20	cross/white	n/a
79412	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
79514	0	20	cross/white	n/a
80008	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
80092	0	20	cross/white	n/a
80604	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
80730	0	20	cross/white	n/a
81248	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
81338	0	20	cross/white	n/a
81832	0	35	red/happy/standard/5	SHINEd_025_y_m_h_b.jpg
81929	0	20	cross/white	n/a
82098	0	111	button_press	n/a
82453	0	36	red/happy/standard/6	SHINEd_028_y_f_h_a.jpg
82579	0	20	cross/white	n/a
82676	0	111	button_press	n/a
83091	0	47	white/happy/standard/7	SHINEd_025_y_m_h_b.jpg
83175	0	20	cross/white	n/a
83657	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
83753	0	20	cross/white	n/a
84253	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
84355	0	20	cross/white	n/a
84861	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
84964	0	20	cross/white	n/a
85488	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
85608	0	20	cross/white	n/a
86144	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
86258	0	20	cross/white	n/a
86800	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
86927	0	20	cross/white	n/a
87469	0	12	red/angry/standard/2	SHINEd_028_y_f_a_b.jpg
87583	0	20	cross/white	n/a
87680	0	111	button_press	n/a
88089	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
88179	0	20	cross/white	n/a
88655	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
88739	0	20	cross/white	n/a
89233	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
89342	0	20	cross/white	n/a
89865	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
89980	0	20	cross/white	n/a
90516	0	27	white/angry/standard/7	SHINEd_010_y_f_a_a.jpg
90630	0	20	cross/white	n/a
91142	0	31	red/happy/deviant/1	SHINEd_010_y_f_h_a.jpg
91238	0	20	cross/white	n/a
91407	0	111	button_press	n/a
91756	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
91877	0	20	cross/white	n/a
92389	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
92479	0	20	cross/white	n/a
92979	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
93087	0	20	cross/white	n/a
93605	0	35	red/happy/standard/5	SHINEd_025_y_m_h_b.jpg
93713	0	20	cross/white	n/a
93804	0	111	button_press	n/a
94255	0	46	white/happy/standard/6	SHINEd_028_y_f_h_a.jpg
94388	0	20	cross/white	n/a
94930	0	47	white/happy/standard/7	SHINEd_025_y_m_h_b.jpg
95038	0	20	cross/white	n/a
95574	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
95701	0	20	cross/white	n/a
96231	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
96333	0	20	cross/white	n/a
96839	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
96941	0	20	cross/white	n/a
97459	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
97573	0	20	cross/white	n/a
98121	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
98254	0	20	cross/white	n/a
98808	0	46	white/happy/standard/6	SHINEd_028_y_f_h_a.jpg
98928	0	20	cross/white	n/a
99470	0	47	white/happy/standard/7	SHINEd_025_y_m_h_b.jpg
99591	0	20	cross/white	n/a
100097	0	48	white/happy/standard/8	SHINEd_022_y_f_h_b.jpg
100181	0	20	cross/white	n/a
100675	0	61	white/neutral/deviant/1	SHINEd_008_y_m_n_b.jpg
100783	0	20	cross/white	n/a
101319	0	62	white/neutral/standard/2	SHINEd_008_y_m_n_b.jpg
101445	0	20	cross/white	n/a
101981	0	63	white/neutral/standard/3	SHINEd_008_y_m_n_b.jpg
102090	0	20	cross/white	n/a
102614	0	64	white/neutral/standard/4	SHINEd_008_y_m_n_b.jpg
102728	0	20	cross/white	n/a
103264	0	65	white/neutral/standard/5	SHINEd_008_y_m_n_b.jpg
103384	0	20	cross/white	n/a
103926	0	66	white/neutral/standard/6	SHINEd_008_y_m_n_b.jpg
104047	0	20	cross/white	n/a
104565	0	67	white/neutral/standard/7	SHINEd_016_y_m_n_b.jpg
104661	0	20	cross/white	n/a
105185	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
105311	0	20	cross/white	n/a
105842	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
105944	0	20	cross/white	n/a
106468	0	13	red/angry/standard/3	SHINEd_008_y_m_a_b.jpg
106588	0	20	cross/white	n/a
106721	0	111	button_press	n/a
107142	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
107275	0	20	cross/white	n/a
107823	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
107937	0	20	cross/white	n/a
108467	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
108581	0	20	cross/white	n/a
109087	0	27	white/angry/standard/7	SHINEd_010_y_f_a_a.jpg
109177	0	20	cross/white	n/a
109683	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
109798	0	20	cross/white	n/a
110310	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
110406	0	20	cross/white	n/a
110906	0	33	red/happy/standard/3	SHINEd_008_y_m_h_b.jpg
111008	0	20	cross/white	n/a
111177	0	111	button_press	n/a
111502	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
111592	0	20	cross/white	n/a
112080	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
112176	0	20	cross/white	n/a
112694	0	46	white/happy/standard/6	SHINEd_028_y_f_h_a.jpg
112815	0	20	cross/white	n/a
113333	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
113423	0	20	cross/white	n/a
113935	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
114055	0	20	cross/white	n/a
114573	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
114663	0	20	cross/white	n/a
115157	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
115260	0	20	cross/white	n/a
115766	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
115868	0	20	cross/white	n/a
116356	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
116446	0	20	cross/white	n/a
116958	0	27	white/angry/standard/7	SHINEd_010_y_f_a_a.jpg
117078	0	20	cross/white	n/a
117596	0	28	white/angry/standard/8	SHINEd_028_y_f_a_b.jpg
117692	0	20	cross/white	n/a
118222	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
118343	0	20	cross/white	n/a
118855	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
118951	0	20	cross/white	n/a
119475	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
119601	0	20	cross/white	n/a
120143	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
120258	0	20	cross/white	n/a
120788	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
120902	0	20	cross/white	n/a
121414	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
121510	0	20	cross/white	n/a
122028	0	27	white/angry/standard/7	SHINEd_010_y_f_a_a.jpg
122149	0	20	cross/white	n/a
122684	0	61	white/neutral/deviant/1	SHINEd_008_y_m_n_b.jpg
122793	0	20	cross/white	n/a
123317	0	62	white/neutral/standard/2	SHINEd_008_y_m_n_b.jpg
123431	0	20	cross/white	n/a
123931	0	63	white/neutral/standard/3	SHINEd_008_y_m_n_b.jpg
124015	0	20	cross/white	n/a
124515	0	64	white/neutral/standard/4	SHINEd_008_y_m_n_b.jpg
124636	0	20	cross/white	n/a
125141	0	65	white/neutral/standard/5	SHINEd_008_y_m_n_b.jpg
125226	0	20	cross/white	n/a
125707	0	66	white/neutral/standard/6	SHINEd_008_y_m_n_b.jpg
125804	0	20	cross/white	n/a
126298	0	67	white/neutral/standard/7	SHINEd_016_y_m_n_b.jpg
126394	0	20	cross/white	n/a
126924	0	68	white/neutral/standard/8	SHINEd_008_y_m_n_b.jpg
127050	0	20	cross/white	n/a
127610	0	31	red/happy/deviant/1	SHINEd_010_y_f_h_a.jpg
127743	0	20	cross/white	n/a
127839	0	111	button_press	n/a
128297	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
128411	0	20	cross/white	n/a
128929	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
129031	0	20	cross/white	n/a
129555	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
129676	0	20	cross/white	n/a
130212	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
130326	0	20	cross/white	n/a
130838	0	46	white/happy/standard/6	SHINEd_028_y_f_h_a.jpg
130934	0	20	cross/white	n/a
131416	0	47	white/happy/standard/7	SHINEd_025_y_m_h_b.jpg
131500	0	20	cross/white	n/a
132024	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
132151	0	20	cross/white	n/a
132693	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
132813	0	20	cross/white	n/a
133325	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
133415	0	20	cross/white	n/a
133897	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
133987	0	20	cross/white	n/a
134493	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
134614	0	20	cross/white	n/a
135156	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
135282	0	20	cross/white	n/a
135836	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
135963	0	20	cross/white	n/a
136481	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
136571	0	20	cross/white	n/a
137083	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
137203	0	20	cross/white	n/a
137709	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
137799	0	20	cross/white	n/a
138293	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
138395	0	20	cross/white	n/a
138925	0	61	white/neutral/deviant/1	SHINEd_008_y_m_n_b.jpg
139052	0	20	cross/white	n/a
139600	0	62	white/neutral/standard/2	SHINEd_008_y_m_n_b.jpg
139720	0	20	cross/white	n/a
140250	0	63	white/neutral/standard/3	SHINEd_008_y_m_n_b.jpg
140359	0	20	cross/white	n/a
140888	0	64	white/neutral/standard/4	SHINEd_008_y_m_n_b.jpg
141009	0	20	cross/white	n/a
141533	0	65	white/neutral/standard/5	SHINEd_008_y_m_n_b.jpg
141635	0	20	cross/white	n/a
142123	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
142207	0	20	cross/white	n/a
142689	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
142785	0	20	cross/white	n/a
143285	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
143376	0	20	cross/white	n/a
143869	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
143978	0	20	cross/white	n/a
144484	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
144580	0	20	cross/white	n/a
145104	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
145230	0	20	cross/white	n/a
145766	0	27	white/angry/standard/7	SHINEd_010_y_f_a_a.jpg
145875	0	20	cross/white	n/a
146368	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
146453	0	20	cross/white	n/a
146934	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
147031	0	20	cross/white	n/a
147549	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
147663	0	20	cross/white	n/a
148163	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
148247	0	20	cross/white	n/a
148735	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
148825	0	20	cross/white	n/a
149355	0	46	white/happy/standard/6	SHINEd_028_y_f_h_a.jpg
149482	0	20	cross/white	n/a
150030	0	61	white/neutral/deviant/1	SHINEd_008_y_m_n_b.jpg
150138	0	20	cross/white	n/a
150650	0	62	white/neutral/standard/2	SHINEd_008_y_m_n_b.jpg
150752	0	20	cross/white	n/a
151282	0	63	white/neutral/standard/3	SHINEd_008_y_m_n_b.jpg
151409	0	20	cross/white	n/a
151945	0	64	white/neutral/standard/4	SHINEd_008_y_m_n_b.jpg
152047	0	20	cross/white	n/a
152559	0	65	white/neutral/standard/5	SHINEd_008_y_m_n_b.jpg
152667	0	20	cross/white	n/a
153191	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
153300	0	20	cross/white	n/a
153835	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
153956	0	20	cross/white	n/a
154468	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
154552	0	20	cross/white	n/a
155034	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
155124	0	20	cross/white	n/a
155618	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
155720	0	20	cross/white	n/a
156232	0	61	white/neutral/deviant/1	SHINEd_008_y_m_n_b.jpg
156341	0	20	cross/white	n/a
156864	0	62	white/neutral/standard/2	SHINEd_008_y_m_n_b.jpg
156979	0	20	cross/white	n/a
157509	0	63	white/neutral/standard/3	SHINEd_008_y_m_n_b.jpg
157623	0	20	cross/white	n/a
158135	0	54	red/neutral/standard/4	SHINEd_022_y_f_n_a.jpg
158231	0	20	cross/white	n/a
158388	0	111	button_press	n/a
158743	0	65	white/neutral/standard/5	SHINEd_008_y_m_n_b.jpg
158858	0	20	cross/white	n/a
159388	0	66	white/neutral/standard/6	SHINEd_008_y_m_n_b.jpg
159502	0	20	cross/white	n/a
160020	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
160122	0	20	cross/white	n/a
160652	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
160779	0	20	cross/white	n/a
161333	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
161459	0	20	cross/white	n/a
161977	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
162067	0	20	cross/white	n/a
162561	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
162664	0	20	cross/white	n/a
163175	0	36	red/happy/standard/6	SHINEd_028_y_f_h_a.jpg
163284	0	20	cross/white	n/a
163411	0	111	button_press	n/a
163802	0	47	white/happy/standard/7	SHINEd_025_y_m_h_b.jpg
163904	0	20	cross/white	n/a
164422	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
164524	0	20	cross/white	n/a
165054	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
165181	0	20	cross/white	n/a
165692	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
165777	0	20	cross/white	n/a
166271	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
166373	0	20	cross/white	n/a
166873	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
166969	0	20	cross/white	n/a
167451	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
167535	0	20	cross/white	n/a
168011	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
168101	0	20	cross/white	n/a
168607	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
168721	0	20	cross/white	n/a
169227	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
169318	0	20	cross/white	n/a
169823	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
169938	0	20	cross/white	n/a
170474	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
170594	0	20	cross/white	n/a
171118	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
171221	0	20	cross/white	n/a
171732	0	27	white/angry/standard/7	SHINEd_010_y_f_a_a.jpg
171841	0	20	cross/white	n/a
172377	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
172503	0	20	cross/white	n/a
173015	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
173099	0	20	cross/white	n/a
173569	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
173653	0	20	cross/white	n/a
174129	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
174219	0	20	cross/white	n/a
174701	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
174792	0	20	cross/white	n/a
175303	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
175424	0	20	cross/white	n/a
175948	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
176050	0	20	cross/white	n/a
176550	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
176640	0	20	cross/white	n/a
177128	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
177224	0	20	cross/white	n/a
177730	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
177839	0	20	cross/white	n/a
178374	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
178501	0	20	cross/white	n/a
179043	0	46	white/happy/standard/6	SHINEd_028_y_f_h_a.jpg
179157	0	20	cross/white	n/a
179675	0	61	white/neutral/deviant/1	SHINEd_008_y_m_n_b.jpg
179778	0	20	cross/white	n/a
180271	0	62	white/neutral/standard/2	SHINEd_008_y_m_n_b.jpg
180362	0	20	cross/white	n/a
180849	0	63	white/neutral/standard/3	SHINEd_008_y_m_n_b.jpg
180946	0	20	cross/white	n/a
181464	0	64	white/neutral/standard/4	SHINEd_008_y_m_n_b.jpg
181584	0	20	cross/white	n/a
182120	0	65	white/neutral/standard/5	SHINEd_008_y_m_n_b.jpg
182234	0	20	cross/white	n/a
182746	0	66	white/neutral/standard/6	SHINEd_008_y_m_n_b.jpg
182843	0	20	cross/white	n/a
183336	0	57	red/neutral/standard/7	SHINEd_031_y_m_n_a.jpg
183433	0	20	cross/white	n/a
183596	0	111	button_press	n/a
