onset	duration	value	event	stim_file
155918	0	20	cross/white	n/a
157387	0	20	cross/white	n/a
158159	0	111	button_press	n/a
158857	0	20	cross/white	n/a
159725	0	111	button_press	n/a
160326	0	20	cross/white	n/a
161795	0	20	cross/white	n/a
163265	0	20	cross/white	n/a
164734	0	20	cross/white	n/a
166203	0	20	cross/white	n/a
166903	0	111	button_press	n/a
167673	0	20	cross/white	n/a
169142	0	20	cross/white	n/a
170611	0	20	cross/white	n/a
171407	0	111	button_press	n/a
172081	0	20	cross/white	n/a
173550	0	20	cross/white	n/a
175019	0	20	cross/white	n/a
175719	0	111	button_press	n/a
176489	0	20	cross/white	n/a
177958	0	20	cross/white	n/a
179427	0	20	cross/white	n/a
180175	0	111	button_press	n/a
180897	0	20	cross/white	n/a
182366	0	20	cross/white	n/a
183138	0	111	button_press	n/a
183835	0	20	cross/white	n/a
185305	0	20	cross/white	n/a
186029	0	111	button_press	n/a
186774	0	20	cross/white	n/a
188243	0	20	cross/white	n/a
189713	0	20	cross/white	n/a
191182	0	20	cross/white	n/a
191930	0	111	button_press	n/a
192651	0	20	cross/white	n/a
194121	0	20	cross/white	n/a
194940	0	111	button_press	n/a
195590	0	20	cross/white	n/a
197059	0	20	cross/white	n/a
198529	0	200	feedback	n/a
202768	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
203226	0	20	cross/white	n/a
204022	0	111	button_press	n/a
205249	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
205610	0	20	cross/white	n/a
207585	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
207947	0	20	cross/white	n/a
209898	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
210259	0	20	cross/white	n/a
212331	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
212812	0	20	cross/white	n/a
214836	0	46	white/happy/standard/6	SHINEd_028_y_f_h_a.jpg
215173	0	20	cross/white	n/a
217125	0	47	white/happy/standard/7	SHINEd_025_y_m_h_b.jpg
217533	0	20	cross/white	n/a
219653	0	48	white/happy/standard/8	SHINEd_022_y_f_h_b.jpg
220159	0	20	cross/white	n/a
222351	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
222833	0	20	cross/white	n/a
224928	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
225314	0	20	cross/white	n/a
227241	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
227578	0	20	cross/white	n/a
229481	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
229842	0	20	cross/white	n/a
231793	0	35	red/happy/standard/5	SHINEd_025_y_m_h_b.jpg
232179	0	20	cross/white	n/a
232686	0	111	button_press	n/a
234250	0	46	white/happy/standard/6	SHINEd_028_y_f_h_a.jpg
234708	0	20	cross/white	n/a
236876	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
237381	0	20	cross/white	n/a
239525	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
239959	0	20	cross/white	n/a
242054	0	13	red/angry/standard/3	SHINEd_008_y_m_a_b.jpg
242512	0	20	cross/white	n/a
242754	0	111	button_press	n/a
244535	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
244897	0	20	cross/white	n/a
246968	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
247474	0	20	cross/white	n/a
249642	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
250100	0	20	cross/white	n/a
252292	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
252821	0	20	cross/white	n/a
254941	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
255326	0	20	cross/white	n/a
257278	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
257639	0	20	cross/white	n/a
259566	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
259927	0	20	cross/white	n/a
261854	0	16	red/angry/standard/6	SHINEd_010_y_f_a_a.jpg
262191	0	20	cross/white	n/a
262554	0	111	button_press	n/a
264070	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
264407	0	20	cross/white	n/a
266334	0	32	red/happy/standard/2	SHINEd_037_y_m_h_a.jpg
266696	0	20	cross/white	n/a
267155	0	111	button_press	n/a
268743	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
269225	0	20	cross/white	n/a
271369	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
271826	0	20	cross/white	n/a
273994	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
274476	0	20	cross/white	n/a
276572	0	46	white/happy/standard/6	SHINEd_028_y_f_h_a.jpg
276981	0	20	cross/white	n/a
278956	0	47	white/happy/standard/7	SHINEd_025_y_m_h_b.jpg
279318	0	20	cross/white	n/a
281317	0	61	white/neutral/deviant/1	SHINEd_008_y_m_n_b.jpg
281702	0	20	cross/white	n/a
283798	0	62	white/neutral/standard/2	SHINEd_008_y_m_n_b.jpg
284304	0	20	cross/white	n/a
286399	0	63	white/neutral/standard/3	SHINEd_008_y_m_n_b.jpg
286785	0	20	cross/white	n/a
288904	0	64	white/neutral/standard/4	SHINEd_008_y_m_n_b.jpg
289410	0	20	cross/white	n/a
291554	0	65	white/neutral/standard/5	SHINEd_008_y_m_n_b.jpg
291987	0	20	cross/white	n/a
294083	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
294541	0	20	cross/white	n/a
296733	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
297263	0	20	cross/white	n/a
299527	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
300057	0	20	cross/white	n/a
302249	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
302706	0	20	cross/white	n/a
304802	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
305236	0	20	cross/white	n/a
307379	0	46	white/happy/standard/6	SHINEd_028_y_f_h_a.jpg
307885	0	20	cross/white	n/a
310029	0	47	white/happy/standard/7	SHINEd_025_y_m_h_b.jpg
310462	0	20	cross/white	n/a
312438	0	48	white/happy/standard/8	SHINEd_022_y_f_h_b.jpg
312775	0	20	cross/white	n/a
314678	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
315039	0	20	cross/white	n/a
316942	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
317279	0	20	cross/white	n/a
319303	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
319760	0	20	cross/white	n/a
321928	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
322434	0	20	cross/white	n/a
324554	0	15	red/angry/standard/5	SHINEd_010_y_f_a_a.jpg
324963	0	20	cross/white	n/a
325278	0	111	button_press	n/a
327059	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
327540	0	20	cross/white	n/a
329637	0	27	white/angry/standard/7	SHINEd_010_y_f_a_a.jpg
330045	0	20	cross/white	n/a
332093	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
332526	0	20	cross/white	n/a
334526	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
334863	0	20	cross/white	n/a
336863	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
337272	0	20	cross/white	n/a
339416	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
339921	0	20	cross/white	n/a
341969	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
342306	0	20	cross/white	n/a
344353	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
344859	0	20	cross/white	n/a
346980	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
347388	0	20	cross/white	n/a
349508	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
350014	0	20	cross/white	n/a
352134	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
352543	0	20	cross/white	n/a
354542	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
354928	0	20	cross/white	n/a
356855	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
357192	0	20	cross/white	n/a
359239	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
359721	0	20	cross/white	n/a
361744	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
362082	0	20	cross/white	n/a
364033	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
364442	0	20	cross/white	n/a
366514	0	35	red/happy/standard/5	SHINEd_025_y_m_h_b.jpg
366971	0	20	cross/white	n/a
367310	0	111	button_press	n/a
369091	0	36	red/happy/standard/6	SHINEd_028_y_f_h_a.jpg
369549	0	20	cross/white	n/a
369863	0	111	button_press	n/a
371621	0	47	white/happy/standard/7	SHINEd_025_y_m_h_b.jpg
372030	0	20	cross/white	n/a
374149	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
374655	0	20	cross/white	n/a
376847	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
377329	0	20	cross/white	n/a
379400	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
379786	0	20	cross/white	n/a
381906	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
382411	0	20	cross/white	n/a
384555	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
384989	0	20	cross/white	n/a
387133	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
387638	0	20	cross/white	n/a
389783	0	12	red/angry/standard/2	SHINEd_028_y_f_a_b.jpg
390192	0	20	cross/white	n/a
390530	0	111	button_press	n/a
392263	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
392721	0	20	cross/white	n/a
394889	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
395395	0	20	cross/white	n/a
397562	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
398020	0	20	cross/white	n/a
400116	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
400549	0	20	cross/white	n/a
402693	0	27	white/angry/standard/7	SHINEd_010_y_f_a_a.jpg
403199	0	20	cross/white	n/a
405415	0	31	red/happy/deviant/1	SHINEd_010_y_f_h_a.jpg
405921	0	20	cross/white	n/a
406115	0	111	button_press	n/a
408137	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
408643	0	20	cross/white	n/a
410714	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
411076	0	20	cross/white	n/a
413027	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
413412	0	20	cross/white	n/a
415483	0	35	red/happy/standard/5	SHINEd_025_y_m_h_b.jpg
415965	0	20	cross/white	n/a
416183	0	111	button_press	n/a
418013	0	46	white/happy/standard/6	SHINEd_028_y_f_h_a.jpg
418374	0	20	cross/white	n/a
420397	0	47	white/happy/standard/7	SHINEd_025_y_m_h_b.jpg
420855	0	20	cross/white	n/a
422999	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
423480	0	20	cross/white	n/a
425576	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
425961	0	20	cross/white	n/a
427985	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
428418	0	20	cross/white	n/a
430562	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
431068	0	20	cross/white	n/a
433260	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
433742	0	20	cross/white	n/a
435789	0	46	white/happy/standard/6	SHINEd_028_y_f_h_a.jpg
436150	0	20	cross/white	n/a
438174	0	47	white/happy/standard/7	SHINEd_025_y_m_h_b.jpg
438631	0	20	cross/white	n/a
440727	0	48	white/happy/standard/8	SHINEd_022_y_f_h_b.jpg
441161	0	20	cross/white	n/a
443209	0	61	white/neutral/deviant/1	SHINEd_008_y_m_n_b.jpg
443617	0	20	cross/white	n/a
445689	0	62	white/neutral/standard/2	SHINEd_008_y_m_n_b.jpg
446147	0	20	cross/white	n/a
448219	0	63	white/neutral/standard/3	SHINEd_008_y_m_n_b.jpg
448628	0	20	cross/white	n/a
450603	0	64	white/neutral/standard/4	SHINEd_008_y_m_n_b.jpg
450964	0	20	cross/white	n/a
452867	0	65	white/neutral/standard/5	SHINEd_008_y_m_n_b.jpg
453204	0	20	cross/white	n/a
455131	0	66	white/neutral/standard/6	SHINEd_008_y_m_n_b.jpg
455517	0	20	cross/white	n/a
457492	0	67	white/neutral/standard/7	SHINEd_016_y_m_n_b.jpg
457853	0	20	cross/white	n/a
459852	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
460286	0	20	cross/white	n/a
462430	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
462935	0	20	cross/white	n/a
465152	0	13	red/angry/standard/3	SHINEd_008_y_m_a_b.jpg
465657	0	20	cross/white	n/a
465876	0	111	button_press	n/a
467873	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
468379	0	20	cross/white	n/a
470523	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
470957	0	20	cross/white	n/a
472956	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
473317	0	20	cross/white	n/a
475365	0	27	white/angry/standard/7	SHINEd_010_y_f_a_a.jpg
475846	0	20	cross/white	n/a
478062	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
478568	0	20	cross/white	n/a
480616	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
480953	0	20	cross/white	n/a
482976	0	33	red/happy/standard/3	SHINEd_008_y_m_h_b.jpg
483458	0	20	cross/white	n/a
483700	0	111	button_press	n/a
485529	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
485915	0	20	cross/white	n/a
487986	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
488468	0	20	cross/white	n/a
490636	0	46	white/happy/standard/6	SHINEd_028_y_f_h_a.jpg
491118	0	20	cross/white	n/a
493189	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
493551	0	20	cross/white	n/a
495478	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
495839	0	20	cross/white	n/a
497814	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
498248	0	20	cross/white	n/a
500271	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
500656	0	20	cross/white	n/a
502728	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
503186	0	20	cross/white	n/a
505185	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
505522	0	20	cross/white	n/a
507473	0	27	white/angry/standard/7	SHINEd_010_y_f_a_a.jpg
507907	0	20	cross/white	n/a
510050	0	28	white/angry/standard/8	SHINEd_028_y_f_a_b.jpg
510556	0	20	cross/white	n/a
512796	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
513302	0	20	cross/white	n/a
515494	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
515976	0	20	cross/white	n/a
518120	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
518601	0	20	cross/white	n/a
520697	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
521082	0	20	cross/white	n/a
523058	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
523419	0	20	cross/white	n/a
525322	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
525659	0	20	cross/white	n/a
527634	0	27	white/angry/standard/7	SHINEd_010_y_f_a_a.jpg
528092	0	20	cross/white	n/a
530260	0	61	white/neutral/deviant/1	SHINEd_008_y_m_n_b.jpg
530790	0	20	cross/white	n/a
532957	0	62	white/neutral/standard/2	SHINEd_008_y_m_n_b.jpg
533391	0	20	cross/white	n/a
535511	0	63	white/neutral/standard/3	SHINEd_008_y_m_n_b.jpg
535968	0	20	cross/white	n/a
538136	0	64	white/neutral/standard/4	SHINEd_008_y_m_n_b.jpg
538642	0	20	cross/white	n/a
540738	0	65	white/neutral/standard/5	SHINEd_008_y_m_n_b.jpg
541123	0	20	cross/white	n/a
543122	0	66	white/neutral/standard/6	SHINEd_008_y_m_n_b.jpg
543508	0	20	cross/white	n/a
545507	0	67	white/neutral/standard/7	SHINEd_016_y_m_n_b.jpg
545892	0	20	cross/white	n/a
547964	0	68	white/neutral/standard/8	SHINEd_008_y_m_n_b.jpg
548470	0	20	cross/white	n/a
550614	0	31	red/happy/deviant/1	SHINEd_010_y_f_h_a.jpg
551047	0	20	cross/white	n/a
551482	0	111	button_press	n/a
553046	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
553408	0	20	cross/white	n/a
555407	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
555841	0	20	cross/white	n/a
557912	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
558346	0	20	cross/white	n/a
560321	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
560658	0	20	cross/white	n/a
562537	0	46	white/happy/standard/6	SHINEd_028_y_f_h_a.jpg
562898	0	20	cross/white	n/a
564898	0	47	white/happy/standard/7	SHINEd_025_y_m_h_b.jpg
565307	0	20	cross/white	n/a
567475	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
568005	0	20	cross/white	n/a
570172	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
570606	0	20	cross/white	n/a
572702	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
573159	0	20	cross/white	n/a
575135	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
575472	0	20	cross/white	n/a
577399	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
577784	0	20	cross/white	n/a
579735	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
580096	0	20	cross/white	n/a
582120	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
582578	0	20	cross/white	n/a
584745	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
585251	0	20	cross/white	n/a
587299	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
587636	0	20	cross/white	n/a
589635	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
590093	0	20	cross/white	n/a
592140	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
592526	0	20	cross/white	n/a
594501	0	61	white/neutral/deviant/1	SHINEd_008_y_m_n_b.jpg
594886	0	20	cross/white	n/a
596982	0	62	white/neutral/standard/2	SHINEd_008_y_m_n_b.jpg
597464	0	20	cross/white	n/a
599559	0	63	white/neutral/standard/3	SHINEd_008_y_m_n_b.jpg
599993	0	20	cross/white	n/a
601968	0	64	white/neutral/standard/4	SHINEd_008_y_m_n_b.jpg
602329	0	20	cross/white	n/a
604329	0	65	white/neutral/standard/5	SHINEd_008_y_m_n_b.jpg
604762	0	20	cross/white	n/a
606761	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
607123	0	20	cross/white	n/a
609123	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
609531	0	20	cross/white	n/a
611627	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
612133	0	20	cross/white	n/a
614180	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
614541	0	20	cross/white	n/a
616420	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
616758	0	20	cross/white	n/a
618684	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
619070	0	20	cross/white	n/a
620997	0	27	white/angry/standard/7	SHINEd_010_y_f_a_a.jpg
621334	0	20	cross/white	n/a
623261	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
623598	0	20	cross/white	n/a
625574	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
625983	0	20	cross/white	n/a
628030	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
628488	0	20	cross/white	n/a
630463	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
630800	0	20	cross/white	n/a
632727	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
633113	0	20	cross/white	n/a
635184	0	46	white/happy/standard/6	SHINEd_028_y_f_h_a.jpg
635666	0	20	cross/white	n/a
637714	0	61	white/neutral/deviant/1	SHINEd_008_y_m_n_b.jpg
638075	0	20	cross/white	n/a
640074	0	62	white/neutral/standard/2	SHINEd_008_y_m_n_b.jpg
640532	0	20	cross/white	n/a
642580	0	63	white/neutral/standard/3	SHINEd_008_y_m_n_b.jpg
642989	0	20	cross/white	n/a
645036	0	64	white/neutral/standard/4	SHINEd_008_y_m_n_b.jpg
645470	0	20	cross/white	n/a
647517	0	65	white/neutral/standard/5	SHINEd_008_y_m_n_b.jpg
647951	0	20	cross/white	n/a
650046	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
650504	0	20	cross/white	n/a
652624	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
653081	0	20	cross/white	n/a
655225	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
655707	0	20	cross/white	n/a
657899	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
658405	0	20	cross/white	n/a
660476	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
660837	0	20	cross/white	n/a
662909	0	61	white/neutral/deviant/1	SHINEd_008_y_m_n_b.jpg
663415	0	20	cross/white	n/a
665486	0	62	white/neutral/standard/2	SHINEd_008_y_m_n_b.jpg
665872	0	20	cross/white	n/a
667967	0	63	white/neutral/standard/3	SHINEd_008_y_m_n_b.jpg
668497	0	20	cross/white	n/a
670713	0	54	red/neutral/standard/4	SHINEd_022_y_f_n_a.jpg
671195	0	20	cross/white	n/a
671606	0	111	button_press	n/a
673291	0	65	white/neutral/standard/5	SHINEd_008_y_m_n_b.jpg
673724	0	20	cross/white	n/a
675772	0	66	white/neutral/standard/6	SHINEd_008_y_m_n_b.jpg
676181	0	20	cross/white	n/a
678156	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
678542	0	20	cross/white	n/a
680565	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
680999	0	20	cross/white	n/a
683094	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
683552	0	20	cross/white	n/a
685575	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
685936	0	20	cross/white	n/a
687912	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
688321	0	20	cross/white	n/a
690345	0	36	red/happy/standard/6	SHINEd_028_y_f_h_a.jpg
690754	0	20	cross/white	n/a
691165	0	111	button_press	n/a
692850	0	47	white/happy/standard/7	SHINEd_025_y_m_h_b.jpg
693331	0	20	cross/white	n/a
695523	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
696029	0	20	cross/white	n/a
698125	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
698534	0	20	cross/white	n/a
700557	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
700991	0	20	cross/white	n/a
703087	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
703544	0	20	cross/white	n/a
705592	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
705977	0	20	cross/white	n/a
708025	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
708482	0	20	cross/white	n/a
710481	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
710819	0	20	cross/white	n/a
712747	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
713155	0	20	cross/white	n/a
715154	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
715540	0	20	cross/white	n/a
717587	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
718021	0	20	cross/white	n/a
720116	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
720598	0	20	cross/white	n/a
722646	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
723031	0	20	cross/white	n/a
725127	0	27	white/angry/standard/7	SHINEd_010_y_f_a_a.jpg
725632	0	20	cross/white	n/a
727680	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
728017	0	20	cross/white	n/a
730016	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
730450	0	20	cross/white	n/a
732425	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
732762	0	20	cross/white	n/a
734786	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
735267	0	20	cross/white	n/a
737340	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
737748	0	20	cross/white	n/a
739868	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
740374	0	20	cross/white	n/a
742590	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
743096	0	20	cross/white	n/a
745288	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
745770	0	20	cross/white	n/a
747913	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
748371	0	20	cross/white	n/a
750539	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
751021	0	20	cross/white	n/a
