onset	duration	value	event	stim_file
199087	0	68	white/neutral/standard/8	SHINEd_008_y_m_n_b.jpg
199195	0	20	cross/white	n/a
199719	0	11	red/angry/deviant/1	SHINEd_008_y_m_a_b.jpg
199834	0	20	cross/white	n/a
199924	0	111	button_press	n/a
200339	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
200430	0	20	cross/white	n/a
200905	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
200990	0	20	cross/white	n/a
201459	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
201544	0	20	cross/white	n/a
202044	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
202158	0	20	cross/white	n/a
202682	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
202784	0	20	cross/white	n/a
203308	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
203423	0	20	cross/white	n/a
203934	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
204031	0	20	cross/white	n/a
204531	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
204633	0	20	cross/white	n/a
205157	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
205277	0	20	cross/white	n/a
205825	0	46	white/happy/standard/6	SHINEd_028_y_f_h_a.jpg
205922	0	20	cross/white	n/a
206446	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
206560	0	20	cross/white	n/a
207090	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
207186	0	20	cross/white	n/a
207686	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
207782	0	20	cross/white	n/a
208270	0	14	red/angry/standard/4	SHINEd_020_y_f_a_b.jpg
208354	0	20	cross/white	n/a
208493	0	111	button_press	n/a
208848	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
208951	0	20	cross/white	n/a
209481	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
209601	0	20	cross/white	n/a
210125	0	61	white/neutral/deviant/1	SHINEd_008_y_m_n_b.jpg
210221	0	20	cross/white	n/a
210727	0	52	red/neutral/standard/2	SHINEd_022_y_f_n_b.jpg
210835	0	20	cross/white	n/a
210908	0	111	button_press	n/a
211341	0	63	white/neutral/standard/3	SHINEd_008_y_m_n_b.jpg
211438	0	20	cross/white	n/a
211962	0	64	white/neutral/standard/4	SHINEd_008_y_m_n_b.jpg
212082	0	20	cross/white	n/a
212636	0	65	white/neutral/standard/5	SHINEd_008_y_m_n_b.jpg
212768	0	20	cross/white	n/a
213292	0	66	white/neutral/standard/6	SHINEd_008_y_m_n_b.jpg
213383	0	20	cross/white	n/a
213889	0	67	white/neutral/standard/7	SHINEd_016_y_m_n_b.jpg
213985	0	20	cross/white	n/a
214485	0	61	white/neutral/deviant/1	SHINEd_008_y_m_n_b.jpg
214587	0	20	cross/white	n/a
215111	0	62	white/neutral/standard/2	SHINEd_008_y_m_n_b.jpg
215225	0	20	cross/white	n/a
215737	0	63	white/neutral/standard/3	SHINEd_008_y_m_n_b.jpg
215828	0	20	cross/white	n/a
216345	0	64	white/neutral/standard/4	SHINEd_008_y_m_n_b.jpg
216472	0	20	cross/white	n/a
217032	0	65	white/neutral/standard/5	SHINEd_008_y_m_n_b.jpg
217164	0	20	cross/white	n/a
217736	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
217869	0	20	cross/white	n/a
218441	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
218574	0	20	cross/white	n/a
219116	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
219218	0	20	cross/white	n/a
219754	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
219880	0	20	cross/white	n/a
220440	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
220573	0	20	cross/white	n/a
221109	0	46	white/happy/standard/6	SHINEd_028_y_f_h_a.jpg
221211	0	20	cross/white	n/a
221729	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
221837	0	20	cross/white	n/a
222361	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
222476	0	20	cross/white	n/a
222975	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
223060	0	20	cross/white	n/a
223560	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
223674	0	20	cross/white	n/a
224198	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
224300	0	20	cross/white	n/a
224812	0	46	white/happy/standard/6	SHINEd_028_y_f_h_a.jpg
224915	0	20	cross/white	n/a
225438	0	47	white/happy/standard/7	SHINEd_025_y_m_h_b.jpg
225553	0	20	cross/white	n/a
226089	0	61	white/neutral/deviant/1	SHINEd_008_y_m_n_b.jpg
226203	0	20	cross/white	n/a
226721	0	62	white/neutral/standard/2	SHINEd_008_y_m_n_b.jpg
226823	0	20	cross/white	n/a
227323	0	63	white/neutral/standard/3	SHINEd_008_y_m_n_b.jpg
227420	0	20	cross/white	n/a
227950	0	64	white/neutral/standard/4	SHINEd_008_y_m_n_b.jpg
228076	0	20	cross/white	n/a
228624	0	65	white/neutral/standard/5	SHINEd_008_y_m_n_b.jpg
228744	0	20	cross/white	n/a
229274	0	66	white/neutral/standard/6	SHINEd_008_y_m_n_b.jpg
229383	0	20	cross/white	n/a
229895	0	61	white/neutral/deviant/1	SHINEd_008_y_m_n_b.jpg
229997	0	20	cross/white	n/a
230539	0	62	white/neutral/standard/2	SHINEd_008_y_m_n_b.jpg
230671	0	20	cross/white	n/a
231195	0	63	white/neutral/standard/3	SHINEd_008_y_m_n_b.jpg
231286	0	20	cross/white	n/a
231804	0	64	white/neutral/standard/4	SHINEd_008_y_m_n_b.jpg
231930	0	20	cross/white	n/a
232484	0	65	white/neutral/standard/5	SHINEd_008_y_m_n_b.jpg
232604	0	20	cross/white	n/a
233128	0	61	white/neutral/deviant/1	SHINEd_008_y_m_n_b.jpg
233225	0	20	cross/white	n/a
233718	0	62	white/neutral/standard/2	SHINEd_008_y_m_n_b.jpg
233815	0	20	cross/white	n/a
234321	0	63	white/neutral/standard/3	SHINEd_008_y_m_n_b.jpg
234429	0	20	cross/white	n/a
234971	0	64	white/neutral/standard/4	SHINEd_008_y_m_n_b.jpg
235091	0	20	cross/white	n/a
235622	0	65	white/neutral/standard/5	SHINEd_008_y_m_n_b.jpg
235724	0	20	cross/white	n/a
236218	0	11	red/angry/deviant/1	SHINEd_008_y_m_a_b.jpg
236308	0	20	cross/white	n/a
236411	0	111	button_press	n/a
236814	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
236928	0	20	cross/white	n/a
237464	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
237584	0	20	cross/white	n/a
238132	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
238253	0	20	cross/white	n/a
238807	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
238933	0	20	cross/white	n/a
239451	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
239542	0	20	cross/white	n/a
240065	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
240198	0	20	cross/white	n/a
240722	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
240806	0	20	cross/white	n/a
241306	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
241420	0	20	cross/white	n/a
241950	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
242065	0	20	cross/white	n/a
242565	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
242649	0	20	cross/white	n/a
243131	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
243221	0	20	cross/white	n/a
243703	0	61	white/neutral/deviant/1	SHINEd_008_y_m_n_b.jpg
243793	0	20	cross/white	n/a
244293	0	62	white/neutral/standard/2	SHINEd_008_y_m_n_b.jpg
244395	0	20	cross/white	n/a
244925	0	63	white/neutral/standard/3	SHINEd_008_y_m_n_b.jpg
245046	0	20	cross/white	n/a
245606	0	64	white/neutral/standard/4	SHINEd_008_y_m_n_b.jpg
245738	0	20	cross/white	n/a
246292	0	65	white/neutral/standard/5	SHINEd_008_y_m_n_b.jpg
246413	0	20	cross/white	n/a
246942	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
247051	0	20	cross/white	n/a
247545	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
247629	0	20	cross/white	n/a
248099	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
248183	0	20	cross/white	n/a
248701	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
248827	0	20	cross/white	n/a
249369	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
249478	0	20	cross/white	n/a
249983	0	46	white/happy/standard/6	SHINEd_028_y_f_h_a.jpg
250074	0	20	cross/white	n/a
250574	0	47	white/happy/standard/7	SHINEd_025_y_m_h_b.jpg
250682	0	20	cross/white	n/a
251188	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
251278	0	20	cross/white	n/a
251537	0	200	feedback	n/a
281357	0	111	button_press	n/a
281719	0	20	cross/white	n/a
282236	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
282345	0	20	cross/white	n/a
282857	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
282959	0	20	cross/white	n/a
283477	0	61	white/neutral/deviant/1	SHINEd_008_y_m_n_b.jpg
283591	0	20	cross/white	n/a
284097	0	62	white/neutral/standard/2	SHINEd_008_y_m_n_b.jpg
284188	0	20	cross/white	n/a
284682	0	63	white/neutral/standard/3	SHINEd_008_y_m_n_b.jpg
284784	0	20	cross/white	n/a
285302	0	64	white/neutral/standard/4	SHINEd_008_y_m_n_b.jpg
285410	0	20	cross/white	n/a
285952	0	65	white/neutral/standard/5	SHINEd_008_y_m_n_b.jpg
286084	0	20	cross/white	n/a
286627	0	66	white/neutral/standard/6	SHINEd_008_y_m_n_b.jpg
286729	0	20	cross/white	n/a
287229	0	61	white/neutral/deviant/1	SHINEd_008_y_m_n_b.jpg
287319	0	20	cross/white	n/a
287843	0	62	white/neutral/standard/2	SHINEd_008_y_m_n_b.jpg
287963	0	20	cross/white	n/a
288517	0	63	white/neutral/standard/3	SHINEd_008_y_m_n_b.jpg
288650	0	20	cross/white	n/a
289168	0	64	white/neutral/standard/4	SHINEd_008_y_m_n_b.jpg
289252	0	20	cross/white	n/a
289764	0	65	white/neutral/standard/5	SHINEd_008_y_m_n_b.jpg
289890	0	20	cross/white	n/a
290444	0	61	white/neutral/deviant/1	SHINEd_008_y_m_n_b.jpg
290571	0	20	cross/white	n/a
291101	0	62	white/neutral/standard/2	SHINEd_008_y_m_n_b.jpg
291203	0	20	cross/white	n/a
291697	0	63	white/neutral/standard/3	SHINEd_008_y_m_n_b.jpg
291787	0	20	cross/white	n/a
292269	0	64	white/neutral/standard/4	SHINEd_008_y_m_n_b.jpg
292359	0	20	cross/white	n/a
292847	0	65	white/neutral/standard/5	SHINEd_008_y_m_n_b.jpg
292943	0	20	cross/white	n/a
293443	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
293533	0	20	cross/white	n/a
294045	0	12	red/angry/standard/2	SHINEd_028_y_f_a_b.jpg
294166	0	20	cross/white	n/a
294244	0	111	button_press	n/a
294684	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
294780	0	20	cross/white	n/a
295280	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
295382	0	20	cross/white	n/a
295870	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
295954	0	20	cross/white	n/a
296436	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
296532	0	20	cross/white	n/a
297062	0	27	white/angry/standard/7	SHINEd_010_y_f_a_a.jpg
297189	0	20	cross/white	n/a
297737	0	28	white/angry/standard/8	SHINEd_028_y_f_a_b.jpg
297857	0	20	cross/white	n/a
298363	0	61	white/neutral/deviant/1	SHINEd_008_y_m_n_b.jpg
298447	0	20	cross/white	n/a
298959	0	62	white/neutral/standard/2	SHINEd_008_y_m_n_b.jpg
299086	0	20	cross/white	n/a
299634	0	63	white/neutral/standard/3	SHINEd_008_y_m_n_b.jpg
299754	0	20	cross/white	n/a
300320	0	64	white/neutral/standard/4	SHINEd_008_y_m_n_b.jpg
300453	0	20	cross/white	n/a
300970	0	65	white/neutral/standard/5	SHINEd_008_y_m_n_b.jpg
301055	0	20	cross/white	n/a
301573	0	66	white/neutral/standard/6	SHINEd_008_y_m_n_b.jpg
301705	0	20	cross/white	n/a
302229	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
302319	0	20	cross/white	n/a
302801	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
302891	0	20	cross/white	n/a
303385	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
303488	0	20	cross/white	n/a
304011	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
304126	0	20	cross/white	n/a
304656	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
304770	0	20	cross/white	n/a
305306	0	46	white/happy/standard/6	SHINEd_028_y_f_h_a.jpg
305427	0	20	cross/white	n/a
305938	0	61	white/neutral/deviant/1	SHINEd_008_y_m_n_b.jpg
306029	0	20	cross/white	n/a
306517	0	62	white/neutral/standard/2	SHINEd_008_y_m_n_b.jpg
306613	0	20	cross/white	n/a
307107	0	63	white/neutral/standard/3	SHINEd_008_y_m_n_b.jpg
307197	0	20	cross/white	n/a
307673	0	64	white/neutral/standard/4	SHINEd_008_y_m_n_b.jpg
307757	0	20	cross/white	n/a
308275	0	65	white/neutral/standard/5	SHINEd_008_y_m_n_b.jpg
308407	0	20	cross/white	n/a
308931	0	66	white/neutral/standard/6	SHINEd_008_y_m_n_b.jpg
309022	0	20	cross/white	n/a
309539	0	67	white/neutral/standard/7	SHINEd_016_y_m_n_b.jpg
309666	0	20	cross/white	n/a
310208	0	61	white/neutral/deviant/1	SHINEd_008_y_m_n_b.jpg
310316	0	20	cross/white	n/a
310864	0	62	white/neutral/standard/2	SHINEd_008_y_m_n_b.jpg
310997	0	20	cross/white	n/a
311527	0	63	white/neutral/standard/3	SHINEd_008_y_m_n_b.jpg
311623	0	20	cross/white	n/a
312117	0	64	white/neutral/standard/4	SHINEd_008_y_m_n_b.jpg
312213	0	20	cross/white	n/a
312725	0	65	white/neutral/standard/5	SHINEd_008_y_m_n_b.jpg
312839	0	20	cross/white	n/a
313375	0	66	white/neutral/standard/6	SHINEd_008_y_m_n_b.jpg
313496	0	20	cross/white	n/a
314032	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
314146	0	20	cross/white	n/a
314658	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
314754	0	20	cross/white	n/a
315242	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
315327	0	20	cross/white	n/a
315820	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
315929	0	20	cross/white	n/a
316422	0	35	red/happy/standard/5	SHINEd_025_y_m_h_b.jpg
316507	0	20	cross/white	n/a
316676	0	111	button_press	n/a
317013	0	46	white/happy/standard/6	SHINEd_028_y_f_h_a.jpg
317121	0	20	cross/white	n/a
317651	0	47	white/happy/standard/7	SHINEd_025_y_m_h_b.jpg
317771	0	20	cross/white	n/a
318283	0	61	white/neutral/deviant/1	SHINEd_008_y_m_n_b.jpg
318374	0	20	cross/white	n/a
318867	0	62	white/neutral/standard/2	SHINEd_008_y_m_n_b.jpg
318970	0	20	cross/white	n/a
319470	0	63	white/neutral/standard/3	SHINEd_008_y_m_n_b.jpg
319566	0	20	cross/white	n/a
320066	0	64	white/neutral/standard/4	SHINEd_008_y_m_n_b.jpg
320150	0	20	cross/white	n/a
320644	0	65	white/neutral/standard/5	SHINEd_008_y_m_n_b.jpg
320752	0	20	cross/white	n/a
321276	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
321390	0	20	cross/white	n/a
321914	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
322023	0	20	cross/white	n/a
322565	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
322697	0	20	cross/white	n/a
323221	0	14	red/angry/standard/4	SHINEd_020_y_f_a_b.jpg
323311	0	20	cross/white	n/a
323498	0	111	button_press	n/a
323829	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
323956	0	20	cross/white	n/a
324504	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
324624	0	20	cross/white	n/a
325136	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
325226	0	20	cross/white	n/a
325732	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
325841	0	20	cross/white	n/a
326383	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
326515	0	20	cross/white	n/a
327057	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
327165	0	20	cross/white	n/a
327683	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
327792	0	20	cross/white	n/a
328328	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
328448	0	20	cross/white	n/a
328960	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
329050	0	20	cross/white	n/a
329550	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
329658	0	20	cross/white	n/a
330182	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
330297	0	20	cross/white	n/a
330815	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
330911	0	20	cross/white	n/a
331435	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
331561	0	20	cross/white	n/a
332085	0	46	white/happy/standard/6	SHINEd_028_y_f_h_a.jpg
332182	0	20	cross/white	n/a
332687	0	47	white/happy/standard/7	SHINEd_025_y_m_h_b.jpg
332796	0	20	cross/white	n/a
333290	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
333374	0	20	cross/white	n/a
333862	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
333946	0	20	cross/white	n/a
334422	0	13	red/angry/standard/3	SHINEd_008_y_m_a_b.jpg
334506	0	20	cross/white	n/a
334621	0	111	button_press	n/a
335006	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
335120	0	20	cross/white	n/a
335656	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
335777	0	20	cross/white	n/a
336307	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
336415	0	20	cross/white	n/a
336921	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
337011	0	20	cross/white	n/a
337505	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
337595	0	20	cross/white	n/a
338071	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
338155	0	20	cross/white	n/a
338661	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
338782	0	20	cross/white	n/a
339324	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
339444	0	20	cross/white	n/a
339998	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
340130	0	20	cross/white	n/a
340691	0	17	17	SHINEd_028_y_f_a_b.jpg
340817	0	20	cross/white	n/a
340872	0	111	button_press	n/a
341365	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
341485	0	20	cross/white	n/a
342027	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
342148	0	20	cross/white	n/a
342684	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
342798	0	20	cross/white	n/a
343304	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
343394	0	20	cross/white	n/a
343906	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
344027	0	20	cross/white	n/a
344544	0	46	white/happy/standard/6	SHINEd_028_y_f_h_a.jpg
344641	0	20	cross/white	n/a
345171	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
345297	0	20	cross/white	n/a
345839	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
345954	0	20	cross/white	n/a
346496	0	33	red/happy/standard/3	SHINEd_008_y_m_h_b.jpg
346610	0	20	cross/white	n/a
346719	0	111	button_press	n/a
347158	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
347284	0	20	cross/white	n/a
347832	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
347953	0	20	cross/white	n/a
348495	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
348615	0	20	cross/white	n/a
349133	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
349229	0	20	cross/white	n/a
349747	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
349868	0	20	cross/white	n/a
350380	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
350470	0	20	cross/white	n/a
350964	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
351060	0	20	cross/white	n/a
351578	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
351698	0	20	cross/white	n/a
352216	0	27	white/angry/standard/7	SHINEd_010_y_f_a_a.jpg
352313	0	20	cross/white	n/a
352812	0	61	white/neutral/deviant/1	SHINEd_008_y_m_n_b.jpg
352909	0	20	cross/white	n/a
353391	0	62	white/neutral/standard/2	SHINEd_008_y_m_n_b.jpg
353475	0	20	cross/white	n/a
353981	0	63	white/neutral/standard/3	SHINEd_008_y_m_n_b.jpg
354101	0	20	cross/white	n/a
354613	0	64	white/neutral/standard/4	SHINEd_008_y_m_n_b.jpg
354703	0	20	cross/white	n/a
355221	0	65	white/neutral/standard/5	SHINEd_008_y_m_n_b.jpg
355348	0	20	cross/white	n/a
355896	0	66	white/neutral/standard/6	SHINEd_008_y_m_n_b.jpg
356010	0	20	cross/white	n/a
356534	0	61	white/neutral/deviant/1	SHINEd_008_y_m_n_b.jpg
356642	0	20	cross/white	n/a
357148	0	62	white/neutral/standard/2	SHINEd_008_y_m_n_b.jpg
357245	0	20	cross/white	n/a
357774	0	63	white/neutral/standard/3	SHINEd_008_y_m_n_b.jpg
357907	0	20	cross/white	n/a
358467	0	64	white/neutral/standard/4	SHINEd_008_y_m_n_b.jpg
358587	0	20	cross/white	n/a
359123	0	65	white/neutral/standard/5	SHINEd_008_y_m_n_b.jpg
359238	0	20	cross/white	n/a
359780	0	31	red/happy/deviant/1	SHINEd_010_y_f_h_a.jpg
359906	0	20	cross/white	n/a
359997	0	111	button_press	n/a
360418	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
360502	0	20	cross/white	n/a
361002	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
361105	0	20	cross/white	n/a
361611	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
361713	0	20	cross/white	n/a
362219	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
362321	0	20	cross/white	n/a
362851	0	46	white/happy/standard/6	SHINEd_028_y_f_h_a.jpg
362971	0	20	cross/white	n/a
363531	0	47	white/happy/standard/7	SHINEd_025_y_m_h_b.jpg
363664	0	20	cross/white	n/a
364206	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
364314	0	20	cross/white	n/a
364826	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
364928	0	20	cross/white	n/a
365416	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
365501	0	20	cross/white	n/a
365988	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
366091	0	20	cross/white	n/a
366597	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
366699	0	20	cross/white	n/a
367229	0	46	white/happy/standard/6	SHINEd_028_y_f_h_a.jpg
367337	0	20	cross/white	n/a
367861	0	61	white/neutral/deviant/1	SHINEd_008_y_m_n_b.jpg
367975	0	20	cross/white	n/a
368511	0	62	white/neutral/standard/2	SHINEd_008_y_m_n_b.jpg
368632	0	20	cross/white	n/a
369162	0	63	white/neutral/standard/3	SHINEd_008_y_m_n_b.jpg
369270	0	20	cross/white	n/a
369794	0	64	white/neutral/standard/4	SHINEd_008_y_m_n_b.jpg
369908	0	20	cross/white	n/a
370408	0	65	white/neutral/standard/5	SHINEd_008_y_m_n_b.jpg
370493	0	20	cross/white	n/a
370968	0	66	white/neutral/standard/6	SHINEd_008_y_m_n_b.jpg
371053	0	20	cross/white	n/a
371528	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
371619	0	20	cross/white	n/a
372125	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
372239	0	20	cross/white	n/a
372739	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
372823	0	20	cross/white	n/a
373353	0	14	red/angry/standard/4	SHINEd_020_y_f_a_b.jpg
373485	0	20	cross/white	n/a
373582	0	111	button_press	n/a
374033	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
374148	0	20	cross/white	n/a
374666	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
374768	0	20	cross/white	n/a
375304	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
375431	0	20	cross/white	n/a
375961	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
376063	0	20	cross/white	n/a
376587	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
376707	0	20	cross/white	n/a
377255	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
377376	0	20	cross/white	n/a
377906	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
378008	0	20	cross/white	n/a
378550	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
378682	0	20	cross/white	n/a
379224	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
379333	0	20	cross/white	n/a
379857	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
379971	0	20	cross/white	n/a
380513	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
380633	0	20	cross/white	n/a
381145	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
381236	0	20	cross/white	n/a
381730	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
381832	0	20	cross/white	n/a
382350	0	36	red/happy/standard/6	SHINEd_028_y_f_h_a.jpg
382464	0	20	cross/white	n/a
382573	0	111	button_press	n/a
382988	0	47	white/happy/standard/7	SHINEd_025_y_m_h_b.jpg
383090	0	20	cross/white	n/a
383620	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
383741	0	20	cross/white	n/a
384265	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
384367	0	20	cross/white	n/a
384867	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
384963	0	20	cross/white	n/a
385463	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
385565	0	20	cross/white	n/a
386077	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
386180	0	20	cross/white	n/a
386703	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
386818	0	20	cross/white	n/a
387354	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
387474	0	20	cross/white	n/a
388028	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
388161	0	20	cross/white	n/a
388697	0	34	34	SHINEd_016_y_m_h_a.jpg
388799	0	20	cross/white	n/a
388896	0	111	button_press	n/a
389299	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
389395	0	20	cross/white	n/a
389907	0	46	white/happy/standard/6	SHINEd_028_y_f_h_a.jpg
