onset	duration	value	event	stim_file
120091	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
120205	0	20	cross/white	n/a
120711	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
120807	0	20	cross/white	n/a
121295	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
121392	0	20	cross/white	n/a
121891	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
121988	0	20	cross/white	n/a
122475	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
122566	0	20	cross/white	n/a
123066	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
123174	0	20	cross/white	n/a
123704	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
123824	0	20	cross/white	n/a
124348	0	35	red/happy/standard/5	SHINEd_025_y_m_h_b.jpg
124457	0	20	cross/white	n/a
124565	0	111	button_press	n/a
124981	0	36	red/happy/standard/6	SHINEd_028_y_f_h_a.jpg
125101	0	20	cross/white	n/a
125173	0	111	button_press	n/a
125619	0	47	white/happy/standard/7	SHINEd_025_y_m_h_b.jpg
125715	0	20	cross/white	n/a
126227	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
126335	0	20	cross/white	n/a
126841	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
126944	0	20	cross/white	n/a
127468	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
127588	0	20	cross/white	n/a
128118	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
128226	0	20	cross/white	n/a
128720	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
128804	0	20	cross/white	n/a
129292	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
129382	0	20	cross/white	n/a
129906	0	12	red/angry/standard/2	SHINEd_028_y_f_a_b.jpg
130039	0	20	cross/white	n/a
130099	0	111	button_press	n/a
130581	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
130689	0	20	cross/white	n/a
131195	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
131291	0	20	cross/white	n/a
131815	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
131942	0	20	cross/white	n/a
132484	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
132598	0	20	cross/white	n/a
133122	0	27	white/angry/standard/7	SHINEd_010_y_f_a_a.jpg
133230	0	20	cross/white	n/a
133748	0	31	red/happy/deviant/1	SHINEd_010_y_f_h_a.jpg
133857	0	20	cross/white	n/a
133929	0	111	button_press	n/a
134393	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
134519	0	20	cross/white	n/a
135043	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
135145	0	20	cross/white	n/a
135639	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
135730	0	20	cross/white	n/a
136241	0	35	red/happy/standard/5	SHINEd_025_y_m_h_b.jpg
136362	0	20	cross/white	n/a
136440	0	111	button_press	n/a
136892	0	46	white/happy/standard/6	SHINEd_028_y_f_h_a.jpg
137000	0	20	cross/white	n/a
137512	0	47	white/happy/standard/7	SHINEd_025_y_m_h_b.jpg
137614	0	20	cross/white	n/a
138126	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
138241	0	20	cross/white	n/a
138783	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
138909	0	20	cross/white	n/a
139445	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
139553	0	20	cross/white	n/a
140053	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
140144	0	20	cross/white	n/a
140619	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
140710	0	20	cross/white	n/a
141191	0	46	white/happy/standard/6	SHINEd_028_y_f_h_a.jpg
141282	0	20	cross/white	n/a
141770	0	47	white/happy/standard/7	SHINEd_025_y_m_h_b.jpg
141872	0	20	cross/white	n/a
142378	0	48	white/happy/standard/8	SHINEd_022_y_f_h_b.jpg
142480	0	20	cross/white	n/a
142980	0	61	white/neutral/deviant/1	SHINEd_008_y_m_n_b.jpg
143076	0	20	cross/white	n/a
143594	0	62	white/neutral/standard/2	SHINEd_008_y_m_n_b.jpg
143714	0	20	cross/white	n/a
144238	0	63	white/neutral/standard/3	SHINEd_008_y_m_n_b.jpg
144347	0	20	cross/white	n/a
144835	0	64	white/neutral/standard/4	SHINEd_008_y_m_n_b.jpg
144919	0	20	cross/white	n/a
145425	0	65	white/neutral/standard/5	SHINEd_008_y_m_n_b.jpg
145551	0	20	cross/white	n/a
146093	0	66	white/neutral/standard/6	SHINEd_008_y_m_n_b.jpg
146208	0	20	cross/white	n/a
146726	0	67	white/neutral/standard/7	SHINEd_016_y_m_n_b.jpg
146828	0	20	cross/white	n/a
147316	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
147400	0	20	cross/white	n/a
147894	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
148008	0	20	cross/white	n/a
148526	0	13	red/angry/standard/3	SHINEd_008_y_m_a_b.jpg
148634	0	20	cross/white	n/a
148725	0	111	button_press	n/a
149152	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
149261	0	20	cross/white	n/a
149766	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
149857	0	20	cross/white	n/a
150369	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
150489	0	20	cross/white	n/a
151007	0	27	white/angry/standard/7	SHINEd_010_y_f_a_a.jpg
151103	0	20	cross/white	n/a
151597	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
151693	0	20	cross/white	n/a
152199	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
152308	0	20	cross/white	n/a
152832	0	33	red/happy/standard/3	SHINEd_008_y_m_h_b.jpg
152922	0	20	cross/white	n/a
153019	0	111	button_press	n/a
153446	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
153566	0	20	cross/white	n/a
154126	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
154247	0	20	cross/white	n/a
154795	0	46	white/happy/standard/6	SHINEd_028_y_f_h_a.jpg
154909	0	20	cross/white	n/a
155445	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
155541	0	20	cross/white	n/a
156071	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
156192	0	20	cross/white	n/a
156740	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
156854	0	20	cross/white	n/a
157367	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
157450	0	20	cross/white	n/a
157962	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
158059	0	20	cross/white	n/a
158576	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
158685	0	20	cross/white	n/a
159227	0	27	white/angry/standard/7	SHINEd_010_y_f_a_a.jpg
159347	0	20	cross/white	n/a
159871	0	28	white/angry/standard/8	SHINEd_028_y_f_a_b.jpg
159967	0	20	cross/white	n/a
160473	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
160576	0	20	cross/white	n/a
161069	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
161154	0	20	cross/white	n/a
161623	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
161708	0	20	cross/white	n/a
162202	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
162304	0	20	cross/white	n/a
162834	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
162960	0	20	cross/white	n/a
163490	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
163593	0	20	cross/white	n/a
164092	0	27	white/angry/standard/7	SHINEd_010_y_f_a_a.jpg
164183	0	20	cross/white	n/a
164671	0	61	white/neutral/deviant/1	SHINEd_008_y_m_n_b.jpg
164761	0	20	cross/white	n/a
165267	0	62	white/neutral/standard/2	SHINEd_008_y_m_n_b.jpg
165381	0	20	cross/white	n/a
165887	0	63	white/neutral/standard/3	SHINEd_008_y_m_n_b.jpg
165971	0	20	cross/white	n/a
166441	0	64	white/neutral/standard/4	SHINEd_008_y_m_n_b.jpg
166525	0	20	cross/white	n/a
166995	0	65	white/neutral/standard/5	SHINEd_008_y_m_n_b.jpg
167079	0	20	cross/white	n/a
167591	0	66	white/neutral/standard/6	SHINEd_008_y_m_n_b.jpg
167718	0	20	cross/white	n/a
168254	0	67	white/neutral/standard/7	SHINEd_016_y_m_n_b.jpg
168362	0	20	cross/white	n/a
168874	0	68	white/neutral/standard/8	SHINEd_008_y_m_n_b.jpg
168976	0	20	cross/white	n/a
169482	0	31	red/happy/deviant/1	SHINEd_010_y_f_h_a.jpg
169572	0	20	cross/white	n/a
169675	0	111	button_press	n/a
170090	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
170217	0	20	cross/white	n/a
170753	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
170855	0	20	cross/white	n/a
171385	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
171511	0	20	cross/white	n/a
172029	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
172120	0	20	cross/white	n/a
172625	0	46	white/happy/standard/6	SHINEd_028_y_f_h_a.jpg
172740	0	20	cross/white	n/a
173240	0	47	white/happy/standard/7	SHINEd_025_y_m_h_b.jpg
173324	0	20	cross/white	n/a
173842	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
173962	0	20	cross/white	n/a
174492	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
174601	0	20	cross/white	n/a
175106	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
175197	0	20	cross/white	n/a
175727	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
175853	0	20	cross/white	n/a
176413	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
176534	0	20	cross/white	n/a
177094	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
177226	0	20	cross/white	n/a
177762	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
177859	0	20	cross/white	n/a
178358	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
178454	0	20	cross/white	n/a
178942	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
179027	0	20	cross/white	n/a
179538	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
179659	0	20	cross/white	n/a
180213	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
180345	0	20	cross/white	n/a
180911	0	61	white/neutral/deviant/1	SHINEd_008_y_m_n_b.jpg
181038	0	20	cross/white	n/a
181556	0	62	white/neutral/standard/2	SHINEd_008_y_m_n_b.jpg
181652	0	20	cross/white	n/a
182134	0	63	white/neutral/standard/3	SHINEd_008_y_m_n_b.jpg
182218	0	20	cross/white	n/a
182706	0	64	white/neutral/standard/4	SHINEd_008_y_m_n_b.jpg
182814	0	20	cross/white	n/a
183350	0	65	white/neutral/standard/5	SHINEd_008_y_m_n_b.jpg
183477	0	20	cross/white	n/a
183995	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
184085	0	20	cross/white	n/a
184585	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
184681	0	20	cross/white	n/a
185163	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
185247	0	20	cross/white	n/a
185717	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
185801	0	20	cross/white	n/a
186301	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
186415	0	20	cross/white	n/a
186939	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
187054	0	20	cross/white	n/a
187596	0	27	white/angry/standard/7	SHINEd_010_y_f_a_a.jpg
187722	0	20	cross/white	n/a
188258	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
188366	0	20	cross/white	n/a
188879	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
188981	0	20	cross/white	n/a
189511	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
189631	0	20	cross/white	n/a
190173	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
190293	0	20	cross/white	n/a
190817	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
190926	0	20	cross/white	n/a
191432	0	46	white/happy/standard/6	SHINEd_028_y_f_h_a.jpg
191528	0	20	cross/white	n/a
192034	0	61	white/neutral/deviant/1	SHINEd_008_y_m_n_b.jpg
192148	0	20	cross/white	n/a
192672	0	62	white/neutral/standard/2	SHINEd_008_y_m_n_b.jpg
192786	0	20	cross/white	n/a
193328	0	63	white/neutral/standard/3	SHINEd_008_y_m_n_b.jpg
193455	0	20	cross/white	n/a
193985	0	64	white/neutral/standard/4	SHINEd_008_y_m_n_b.jpg
194093	0	20	cross/white	n/a
194605	0	65	white/neutral/standard/5	SHINEd_008_y_m_n_b.jpg
194713	0	20	cross/white	n/a
195213	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
195304	0	20	cross/white	n/a
195803	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
195912	0	20	cross/white	n/a
196418	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
196514	0	20	cross/white	n/a
197038	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
197164	0	20	cross/white	n/a
197694	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
197803	0	20	cross/white	n/a
198333	0	61	white/neutral/deviant/1	SHINEd_008_y_m_n_b.jpg
198453	0	20	cross/white	n/a
198995	0	62	white/neutral/standard/2	SHINEd_008_y_m_n_b.jpg
199115	0	20	cross/white	n/a
199657	0	63	white/neutral/standard/3	SHINEd_008_y_m_n_b.jpg
199778	0	20	cross/white	n/a
200308	0	54	red/neutral/standard/4	SHINEd_022_y_f_n_a.jpg
200422	0	20	cross/white	n/a
200549	0	111	button_press	n/a
200922	0	65	white/neutral/standard/5	SHINEd_008_y_m_n_b.jpg
201006	0	20	cross/white	n/a
201482	0	66	white/neutral/standard/6	SHINEd_008_y_m_n_b.jpg
201566	0	20	cross/white	n/a
202084	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
202217	0	20	cross/white	n/a
202729	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
202813	0	20	cross/white	n/a
203283	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
203367	0	20	cross/white	n/a
203873	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
203993	0	20	cross/white	n/a
204505	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
204595	0	20	cross/white	n/a
205131	0	36	red/happy/standard/6	SHINEd_028_y_f_h_a.jpg
205264	0	20	cross/white	n/a
205354	0	111	button_press	n/a
205818	0	47	white/happy/standard/7	SHINEd_025_y_m_h_b.jpg
205938	0	20	cross/white	n/a
206498	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
206631	0	20	cross/white	n/a
207173	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
207287	0	20	cross/white	n/a
207805	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
207907	0	20	cross/white	n/a
208401	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
208491	0	20	cross/white	n/a
208985	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
209088	0	20	cross/white	n/a
209612	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
209732	0	20	cross/white	n/a
210280	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
210406	0	20	cross/white	n/a
210918	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
211003	0	20	cross/white	n/a
211478	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
211575	0	20	cross/white	n/a
212093	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
212219	0	20	cross/white	n/a
212773	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
212893	0	20	cross/white	n/a
213423	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
213538	0	20	cross/white	n/a
214074	0	27	white/angry/standard/7	SHINEd_010_y_f_a_a.jpg
214194	0	20	cross/white	n/a
214712	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
214802	0	20	cross/white	n/a
215314	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
215429	0	20	cross/white	n/a
215959	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
216079	0	20	cross/white	n/a
216621	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
216747	0	20	cross/white	n/a
217283	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
217392	0	20	cross/white	n/a
217928	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
218060	0	20	cross/white	n/a
218596	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
218698	0	20	cross/white	n/a
219222	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
219343	0	20	cross/white	n/a
219849	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
219933	0	20	cross/white	n/a
220439	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
220547	0	20	cross/white	n/a
221077	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
221198	0	20	cross/white	n/a
221727	0	46	white/happy/standard/6	SHINEd_028_y_f_h_a.jpg
221842	0	20	cross/white	n/a
222372	0	61	white/neutral/deviant/1	SHINEd_008_y_m_n_b.jpg
222486	0	20	cross/white	n/a
223004	0	62	white/neutral/standard/2	SHINEd_008_y_m_n_b.jpg
223106	0	20	cross/white	n/a
223594	0	63	white/neutral/standard/3	SHINEd_008_y_m_n_b.jpg
223679	0	20	cross/white	n/a
224184	0	64	white/neutral/standard/4	SHINEd_008_y_m_n_b.jpg
224305	0	20	cross/white	n/a
224811	0	65	white/neutral/standard/5	SHINEd_008_y_m_n_b.jpg
224901	0	20	cross/white	n/a
225401	0	66	white/neutral/standard/6	SHINEd_008_y_m_n_b.jpg
225509	0	20	cross/white	n/a
226045	0	57	red/neutral/standard/7	SHINEd_031_y_m_n_a.jpg
