onset	duration	value	event	stim_file
752727	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
753160	0	20	cross/white	n/a
755232	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
755665	0	20	cross/white	n/a
757713	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
758098	0	20	cross/white	n/a
760218	0	27	white/angry/standard/7	SHINEd_010_y_f_a_a.jpg
760748	0	20	cross/white	n/a
762892	0	61	white/neutral/deviant/1	SHINEd_008_y_m_n_b.jpg
763301	0	20	cross/white	n/a
765276	0	62	white/neutral/standard/2	SHINEd_008_y_m_n_b.jpg
765637	0	20	cross/white	n/a
767540	0	63	white/neutral/standard/3	SHINEd_008_y_m_n_b.jpg
767877	0	20	cross/white	n/a
769925	0	64	white/neutral/standard/4	SHINEd_008_y_m_n_b.jpg
770431	0	20	cross/white	n/a
772551	0	65	white/neutral/standard/5	SHINEd_008_y_m_n_b.jpg
772960	0	20	cross/white	n/a
775007	0	66	white/neutral/standard/6	SHINEd_008_y_m_n_b.jpg
775369	0	20	cross/white	n/a
777296	0	61	white/neutral/deviant/1	SHINEd_008_y_m_n_b.jpg
777633	0	20	cross/white	n/a
779704	0	62	white/neutral/standard/2	SHINEd_008_y_m_n_b.jpg
780234	0	20	cross/white	n/a
782330	0	63	white/neutral/standard/3	SHINEd_008_y_m_n_b.jpg
782691	0	20	cross/white	n/a
784642	0	64	white/neutral/standard/4	SHINEd_008_y_m_n_b.jpg
785004	0	20	cross/white	n/a
787051	0	65	white/neutral/standard/5	SHINEd_008_y_m_n_b.jpg
787509	0	20	cross/white	n/a
789532	0	31	red/happy/deviant/1	SHINEd_010_y_f_h_a.jpg
789893	0	20	cross/white	n/a
790569	0	111	button_press	n/a
791989	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
792495	0	20	cross/white	n/a
794542	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
794879	0	20	cross/white	n/a
796927	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
797361	0	20	cross/white	n/a
799504	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
800010	0	20	cross/white	n/a
802082	0	46	white/happy/standard/6	SHINEd_028_y_f_h_a.jpg
802443	0	20	cross/white	n/a
804490	0	47	white/happy/standard/7	SHINEd_025_y_m_h_b.jpg
804972	0	20	cross/white	n/a
807116	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
807549	0	20	cross/white	n/a
809621	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
810055	0	20	cross/white	n/a
812150	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
812608	0	20	cross/white	n/a
814680	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
815089	0	20	cross/white	n/a
817136	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
817570	0	20	cross/white	n/a
819666	0	46	white/happy/standard/6	SHINEd_028_y_f_h_a.jpg
820075	0	20	cross/white	n/a
822099	0	61	white/neutral/deviant/1	SHINEd_008_y_m_n_b.jpg
822508	0	20	cross/white	n/a
824507	0	62	white/neutral/standard/2	SHINEd_008_y_m_n_b.jpg
824892	0	20	cross/white	n/a
826868	0	63	white/neutral/standard/3	SHINEd_008_y_m_n_b.jpg
827229	0	20	cross/white	n/a
829276	0	64	white/neutral/standard/4	SHINEd_008_y_m_n_b.jpg
829758	0	20	cross/white	n/a
831781	0	65	white/neutral/standard/5	SHINEd_008_y_m_n_b.jpg
832119	0	20	cross/white	n/a
834118	0	66	white/neutral/standard/6	SHINEd_008_y_m_n_b.jpg
834551	0	20	cross/white	n/a
836527	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
836864	0	20	cross/white	n/a
838767	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
839128	0	20	cross/white	n/a
841031	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
841368	0	20	cross/white	n/a
843416	0	14	red/angry/standard/4	SHINEd_020_y_f_a_b.jpg
843921	0	20	cross/white	n/a
844332	0	111	button_press	n/a
846017	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
846378	0	20	cross/white	n/a
848474	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
848932	0	20	cross/white	n/a
851027	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
851461	0	20	cross/white	n/a
853436	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
853773	0	20	cross/white	n/a
855700	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
856086	0	20	cross/white	n/a
858157	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
858615	0	20	cross/white	n/a
860807	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
861313	0	20	cross/white	n/a
863360	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
863697	0	20	cross/white	n/a
865721	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
866178	0	20	cross/white	n/a
868346	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
868852	0	20	cross/white	n/a
870948	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
871333	0	20	cross/white	n/a
873284	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
873645	0	20	cross/white	n/a
875669	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
876126	0	20	cross/white	n/a
878174	0	36	red/happy/standard/6	SHINEd_028_y_f_h_a.jpg
878559	0	20	cross/white	n/a
879211	0	111	button_press	n/a
880607	0	47	white/happy/standard/7	SHINEd_025_y_m_h_b.jpg
881040	0	20	cross/white	n/a
883112	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
883497	0	20	cross/white	n/a
885617	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
886147	0	20	cross/white	n/a
888411	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
888917	0	20	cross/white	n/a
891133	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
891615	0	20	cross/white	n/a
893711	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
894120	0	20	cross/white	n/a
896071	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
896408	0	20	cross/white	n/a
898407	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
898889	0	20	cross/white	n/a
900985	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
901418	0	20	cross/white	n/a
903442	0	34	34	SHINEd_016_y_m_h_a.jpg
903827	0	20	cross/white	n/a
904430	0	111	button_press	n/a
905923	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
906428	0	20	cross/white	n/a
908500	0	46	white/happy/standard/6	SHINEd_028_y_f_h_a.jpg
908861	0	20	cross/white	n/a
910909	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
911390	0	20	cross/white	n/a
913438	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
913799	0	20	cross/white	n/a
915871	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
916352	0	20	cross/white	n/a
918496	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
918954	0	20	cross/white	n/a
921026	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
921435	0	20	cross/white	n/a
923458	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
923868	0	20	cross/white	n/a
925987	0	61	white/neutral/deviant/1	SHINEd_008_y_m_n_b.jpg
926493	0	20	cross/white	n/a
928661	0	62	white/neutral/standard/2	SHINEd_008_y_m_n_b.jpg
929119	0	20	cross/white	n/a
931287	0	63	white/neutral/standard/3	SHINEd_008_y_m_n_b.jpg
931792	0	20	cross/white	n/a
933936	0	64	white/neutral/standard/4	SHINEd_008_y_m_n_b.jpg
934370	0	20	cross/white	n/a
936345	0	65	white/neutral/standard/5	SHINEd_008_y_m_n_b.jpg
936682	0	20	cross/white	n/a
938681	0	66	white/neutral/standard/6	SHINEd_008_y_m_n_b.jpg
939139	0	20	cross/white	n/a
941307	0	61	white/neutral/deviant/1	SHINEd_008_y_m_n_b.jpg
941813	0	20	cross/white	n/a
943933	0	62	white/neutral/standard/2	SHINEd_008_y_m_n_b.jpg
944342	0	20	cross/white	n/a
946317	0	63	white/neutral/standard/3	SHINEd_008_y_m_n_b.jpg
946678	0	20	cross/white	n/a
948702	0	64	white/neutral/standard/4	SHINEd_008_y_m_n_b.jpg
949135	0	20	cross/white	n/a
951111	0	65	white/neutral/standard/5	SHINEd_008_y_m_n_b.jpg
951448	0	20	cross/white	n/a
953399	0	66	white/neutral/standard/6	SHINEd_008_y_m_n_b.jpg
953808	0	20	cross/white	n/a
955904	0	67	white/neutral/standard/7	SHINEd_016_y_m_n_b.jpg
956410	0	20	cross/white	n/a
958530	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
958939	0	20	cross/white	n/a
960962	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
961324	0	20	cross/white	n/a
963419	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
963949	0	20	cross/white	n/a
966093	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
966526	0	20	cross/white	n/a
968526	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
968887	0	20	cross/white	n/a
970814	0	46	white/happy/standard/6	SHINEd_028_y_f_h_a.jpg
971175	0	20	cross/white	n/a
973295	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
973825	0	20	cross/white	n/a
975969	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
976378	0	20	cross/white	n/a
978450	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
978931	0	20	cross/white	n/a
981003	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
981388	0	20	cross/white	n/a
983388	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
983773	0	20	cross/white	n/a
985724	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
986085	0	20	cross/white	n/a
988085	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
988518	0	20	cross/white	n/a
990590	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
991023	0	20	cross/white	n/a
993095	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
993528	0	20	cross/white	n/a
995672	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
996178	0	20	cross/white	n/a
998274	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
998659	0	20	cross/white	n/a
1000659	0	46	white/happy/standard/6	SHINEd_028_y_f_h_a.jpg
1001068	0	20	cross/white	n/a
1003164	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
1003645	0	20	cross/white	n/a
1005693	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
1006054	0	20	cross/white	n/a
1008174	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
1008704	0	20	cross/white	n/a
1010968	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
1011498	0	20	cross/white	n/a
1013665	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
1014123	0	20	cross/white	n/a
1016195	0	46	white/happy/standard/6	SHINEd_028_y_f_h_a.jpg
1016580	0	20	cross/white	n/a
1018507	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
1018844	0	20	cross/white	n/a
1020868	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
1021349	0	20	cross/white	n/a
1023517	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
1023999	0	20	cross/white	n/a
1026119	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
1026552	0	20	cross/white	n/a
1028672	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
1029154	0	20	cross/white	n/a
1031298	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
1031755	0	20	cross/white	n/a
1033899	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
1034405	0	20	cross/white	n/a
1036621	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
1037103	0	20	cross/white	n/a
1039150	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
1039511	0	20	cross/white	n/a
1041559	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
1042041	0	20	cross/white	n/a
1044137	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
1044546	0	20	cross/white	n/a
1046665	0	61	white/neutral/deviant/1	SHINEd_008_y_m_n_b.jpg
1047171	0	20	cross/white	n/a
1049243	0	62	white/neutral/standard/2	SHINEd_008_y_m_n_b.jpg
1049604	0	20	cross/white	n/a
1051555	0	63	white/neutral/standard/3	SHINEd_008_y_m_n_b.jpg
1051940	0	20	cross/white	n/a
1053964	0	64	white/neutral/standard/4	SHINEd_008_y_m_n_b.jpg
1054397	0	20	cross/white	n/a
1056565	0	65	white/neutral/standard/5	SHINEd_008_y_m_n_b.jpg
1057095	0	20	cross/white	n/a
1059167	0	66	white/neutral/standard/6	SHINEd_008_y_m_n_b.jpg
1059504	0	20	cross/white	n/a
1061575	0	67	white/neutral/standard/7	SHINEd_016_y_m_n_b.jpg
1062105	0	20	cross/white	n/a
1064225	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
1064610	0	20	cross/white	n/a
1066586	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
1066971	0	20	cross/white	n/a
1068922	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
1069283	0	20	cross/white	n/a
1071283	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
1071692	0	20	cross/white	n/a
1073643	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
1073980	0	20	cross/white	n/a
1075908	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
1076293	0	20	cross/white	n/a
1078340	0	27	white/angry/standard/7	SHINEd_010_y_f_a_a.jpg
1078798	0	20	cross/white	n/a
1080797	0	61	white/neutral/deviant/1	SHINEd_008_y_m_n_b.jpg
1081134	0	20	cross/white	n/a
1083085	0	62	white/neutral/standard/2	SHINEd_008_y_m_n_b.jpg
1083447	0	20	cross/white	n/a
1085398	0	63	white/neutral/standard/3	SHINEd_008_y_m_n_b.jpg
1085783	0	20	cross/white	n/a
1087782	0	64	white/neutral/standard/4	SHINEd_008_y_m_n_b.jpg
1088144	0	20	cross/white	n/a
1090047	0	65	white/neutral/standard/5	SHINEd_008_y_m_n_b.jpg
1090384	0	20	cross/white	n/a
1092335	0	66	white/neutral/standard/6	SHINEd_008_y_m_n_b.jpg
1092769	0	20	cross/white	n/a
1094840	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
1095274	0	20	cross/white	n/a
1097418	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
1097923	0	20	cross/white	n/a
1100139	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
1100645	0	20	cross/white	n/a
1102837	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
1103319	0	20	cross/white	n/a
1105487	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
1105969	0	20	cross/white	n/a
1108136	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
1108618	0	20	cross/white	n/a
1110810	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
1111316	0	20	cross/white	n/a
1113436	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
1113845	0	20	cross/white	n/a
1115869	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
1116278	0	20	cross/white	n/a
1118302	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
1118711	0	20	cross/white	n/a
1120734	0	46	white/happy/standard/6	SHINEd_028_y_f_h_a.jpg
1121119	0	20	cross/white	n/a
1123046	0	61	white/neutral/deviant/1	SHINEd_008_y_m_n_b.jpg
1123384	0	20	cross/white	n/a
1125359	0	62	white/neutral/standard/2	SHINEd_008_y_m_n_b.jpg
1125792	0	20	cross/white	n/a
1127888	0	63	white/neutral/standard/3	SHINEd_008_y_m_n_b.jpg
1128346	0	20	cross/white	n/a
1130538	0	64	white/neutral/standard/4	SHINEd_008_y_m_n_b.jpg
1131068	0	20	cross/white	n/a
1133163	0	65	white/neutral/standard/5	SHINEd_008_y_m_n_b.jpg
1133525	0	20	cross/white	n/a
1135620	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
1136150	0	20	cross/white	n/a
1138390	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
1138896	0	20	cross/white	n/a
1140943	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
1141281	0	20	cross/white	n/a
1143328	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
1143810	0	20	cross/white	n/a
1145857	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
1146219	0	20	cross/white	n/a
1148146	0	16	red/angry/standard/6	SHINEd_010_y_f_a_a.jpg
1148507	0	20	cross/white	n/a
1149255	0	111	button_press	n/a
1150554	0	61	white/neutral/deviant/1	SHINEd_008_y_m_n_b.jpg
1151036	0	20	cross/white	n/a
1153132	0	62	white/neutral/standard/2	SHINEd_008_y_m_n_b.jpg
1153541	0	20	cross/white	n/a
1155540	0	63	white/neutral/standard/3	SHINEd_008_y_m_n_b.jpg
1155902	0	20	cross/white	n/a
1157829	0	64	white/neutral/standard/4	SHINEd_008_y_m_n_b.jpg
1158190	0	20	cross/white	n/a
1160165	0	65	white/neutral/standard/5	SHINEd_008_y_m_n_b.jpg
1160599	0	20	cross/white	n/a
1162622	0	66	white/neutral/standard/6	SHINEd_008_y_m_n_b.jpg
1163007	0	20	cross/white	n/a
1165103	0	67	white/neutral/standard/7	SHINEd_016_y_m_n_b.jpg
1165609	0	20	cross/white	n/a
1167825	0	61	white/neutral/deviant/1	SHINEd_008_y_m_n_b.jpg
1168331	0	20	cross/white	n/a
1170426	0	62	white/neutral/standard/2	SHINEd_008_y_m_n_b.jpg
1170812	0	20	cross/white	n/a
1172812	0	63	white/neutral/standard/3	SHINEd_008_y_m_n_b.jpg
1173221	0	20	cross/white	n/a
1175172	0	64	white/neutral/standard/4	SHINEd_008_y_m_n_b.jpg
1175509	0	20	cross/white	n/a
1177532	0	65	white/neutral/standard/5	SHINEd_008_y_m_n_b.jpg
1178014	0	20	cross/white	n/a
1180037	0	56	56	SHINEd_016_y_m_n_a.jpg
1180375	0	20	cross/white	n/a
1181123	0	111	button_press	n/a
1182350	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
1182783	0	20	cross/white	n/a
1184758	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
1185096	0	20	cross/white	n/a
1187167	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
1187697	0	20	cross/white	n/a
1189889	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
1190323	0	20	cross/white	n/a
1192322	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
1192659	0	20	cross/white	n/a
1194611	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
1195020	0	20	cross/white	n/a
1197115	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
1197597	0	20	cross/white	n/a
1199789	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
1200295	0	20	cross/white	n/a
1202487	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
1202944	0	20	cross/white	n/a
1204968	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
1205329	0	20	cross/white	n/a
1207401	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
1207906	0	20	cross/white	n/a
1209954	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
1210291	0	20	cross/white	n/a
1212218	0	27	white/angry/standard/7	SHINEd_010_y_f_a_a.jpg
1212603	0	20	cross/white	n/a
1214530	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
1214868	0	20	cross/white	n/a
1216795	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
1217132	0	20	cross/white	n/a
1219131	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
1219565	0	20	cross/white	n/a
1221684	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
1222166	0	20	cross/white	n/a
1224382	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
1224912	0	20	cross/white	n/a
1227152	0	61	white/neutral/deviant/1	SHINEd_008_y_m_n_b.jpg
1227658	0	20	cross/white	n/a
1229706	0	52	red/neutral/standard/2	SHINEd_022_y_f_n_b.jpg
1230043	0	20	cross/white	n/a
1230670	0	111	button_press	n/a
1232018	0	63	white/neutral/standard/3	SHINEd_008_y_m_n_b.jpg
1232452	0	20	cross/white	n/a
1234595	0	64	white/neutral/standard/4	SHINEd_008_y_m_n_b.jpg
1235101	0	20	cross/white	n/a
1237317	0	65	white/neutral/standard/5	SHINEd_008_y_m_n_b.jpg
1237823	0	20	cross/white	n/a
1239870	0	66	white/neutral/standard/6	SHINEd_008_y_m_n_b.jpg
1240208	0	20	cross/white	n/a
1242231	0	67	white/neutral/standard/7	SHINEd_016_y_m_n_b.jpg
1242713	0	20	cross/white	n/a
1244929	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
1245459	0	20	cross/white	n/a
1247578	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
1247964	0	20	cross/white	n/a
1249939	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
1250300	0	20	cross/white	n/a
1252396	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
1252926	0	20	cross/white	n/a
1255118	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
1255575	0	20	cross/white	n/a
1257719	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
1258201	0	20	cross/white	n/a
1259333	0	200	feedback	n/a
1326296	0	111	button_press	n/a
1327982	0	20	cross/white	n/a
1330175	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
1330584	0	20	cross/white	n/a
1332559	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
1332920	0	20	cross/white	n/a
1334968	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
1335449	0	20	cross/white	n/a
1337617	0	16	red/angry/standard/6	SHINEd_010_y_f_a_a.jpg
1338099	0	20	cross/white	n/a
1338582	0	111	button_press	n/a
1340315	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
1340821	0	20	cross/white	n/a
1343013	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
1343495	0	20	cross/white	n/a
1345638	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
1346072	0	20	cross/white	n/a
1348167	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
1348601	0	20	cross/white	n/a
1350793	0	15	red/angry/standard/5	SHINEd_010_y_f_a_a.jpg
1351323	0	20	cross/white	n/a
1351999	0	111	button_press	n/a
1353515	0	31	red/happy/deviant/1	SHINEd_010_y_f_h_a.jpg
1353948	0	20	cross/white	n/a
1354817	0	111	button_press	n/a
1355996	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
1356381	0	20	cross/white	n/a
1358429	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
1358862	0	20	cross/white	n/a
1360862	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
1361223	0	20	cross/white	n/a
1363126	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
1363463	0	20	cross/white	n/a
1365486	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
1365968	0	20	cross/white	n/a
1368088	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
1368521	0	20	cross/white	n/a
1370617	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
1371050	0	20	cross/white	n/a
1373146	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
1373580	0	20	cross/white	n/a
1375675	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
1376133	0	20	cross/white	n/a
1378277	0	16	red/angry/standard/6	SHINEd_010_y_f_a_a.jpg
1378759	0	20	cross/white	n/a
1379097	0	111	button_press	n/a
1380975	0	27	white/angry/standard/7	SHINEd_010_y_f_a_a.jpg
1381480	0	20	cross/white	n/a
1383624	0	28	white/angry/standard/8	SHINEd_028_y_f_a_b.jpg
1384058	0	20	cross/white	n/a
1386106	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
1386515	0	20	cross/white	n/a
1388539	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
1388947	0	20	cross/white	n/a
1391091	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
1391597	0	20	cross/white	n/a
1393717	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
1394126	0	20	cross/white	n/a
1396126	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
1396511	0	20	cross/white	n/a
1398631	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
1399160	0	20	cross/white	n/a
1401377	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
1401858	0	20	cross/white	n/a
1404074	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
1404604	0	20	cross/white	n/a
1406749	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
1407158	0	20	cross/white	n/a
1409205	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
1409639	0	20	cross/white	n/a
1411687	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
1412095	0	20	cross/white	n/a
1414167	0	27	white/angry/standard/7	SHINEd_010_y_f_a_a.jpg
1414601	0	20	cross/white	n/a
1416720	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
1417202	0	20	cross/white	n/a
1419225	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
1419563	0	20	cross/white	n/a
1421610	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
1422092	0	20	cross/white	n/a
1424284	0	34	34	SHINEd_016_y_m_h_a.jpg
1424790	0	20	cross/white	n/a
1425128	0	111	button_press	n/a
1426837	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
1427174	0	20	cross/white	n/a
1429077	0	46	white/happy/standard/6	SHINEd_028_y_f_h_a.jpg
1429438	0	20	cross/white	n/a
1431438	0	47	white/happy/standard/7	SHINEd_025_y_m_h_b.jpg
1431871	0	20	cross/white	n/a
1433871	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
1434232	0	20	cross/white	n/a
1436159	0	12	red/angry/standard/2	SHINEd_028_y_f_a_b.jpg
1436520	0	20	cross/white	n/a
1437003	0	111	button_press	n/a
1438519	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
1438953	0	20	cross/white	n/a
1441073	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
1441554	0	20	cross/white	n/a
1443602	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
1443963	0	20	cross/white	n/a
1445890	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
1446251	0	20	cross/white	n/a
1448178	0	31	red/happy/deviant/1	SHINEd_010_y_f_h_a.jpg
