onset	duration	value	event	stim_file
95881	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
96002	0	20	cross/white	n/a
96532	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
96646	0	20	cross/white	n/a
97164	0	46	white/happy/standard/6	SHINEd_028_y_f_h_a.jpg
97272	0	20	cross/white	n/a
97778	0	47	white/happy/standard/7	SHINEd_025_y_m_h_b.jpg
97881	0	20	cross/white	n/a
98380	0	61	white/neutral/deviant/1	SHINEd_008_y_m_n_b.jpg
98477	0	20	cross/white	n/a
98989	0	62	white/neutral/standard/2	SHINEd_008_y_m_n_b.jpg
99097	0	20	cross/white	n/a
99585	0	63	white/neutral/standard/3	SHINEd_008_y_m_n_b.jpg
99669	0	20	cross/white	n/a
100151	0	64	white/neutral/standard/4	SHINEd_008_y_m_n_b.jpg
100247	0	20	cross/white	n/a
100765	0	65	white/neutral/standard/5	SHINEd_008_y_m_n_b.jpg
100892	0	20	cross/white	n/a
101428	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
101530	0	20	cross/white	n/a
102078	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
102210	0	20	cross/white	n/a
102746	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
102849	0	20	cross/white	n/a
103373	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
103493	0	20	cross/white	n/a
104005	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
104095	0	20	cross/white	n/a
104583	0	46	white/happy/standard/6	SHINEd_028_y_f_h_a.jpg
104667	0	20	cross/white	n/a
105185	0	47	white/happy/standard/7	SHINEd_025_y_m_h_b.jpg
105318	0	20	cross/white	n/a
105842	0	48	white/happy/standard/8	SHINEd_022_y_f_h_b.jpg
105938	0	20	cross/white	n/a
106444	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
106552	0	20	cross/white	n/a
107064	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
107166	0	20	cross/white	n/a
107666	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
107756	0	20	cross/white	n/a
108268	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
108389	0	20	cross/white	n/a
108901	0	15	red/angry/standard/5	SHINEd_010_y_f_a_a.jpg
108997	0	20	cross/white	n/a
109124	0	111	button_press	n/a
109473	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
109557	0	20	cross/white	n/a
110069	0	27	white/angry/standard/7	SHINEd_010_y_f_a_a.jpg
110201	0	20	cross/white	n/a
110731	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
110828	0	20	cross/white	n/a
111321	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
111418	0	20	cross/white	n/a
111918	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
112020	0	20	cross/white	n/a
112514	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
112610	0	20	cross/white	n/a
113086	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
113170	0	20	cross/white	n/a
113646	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
113736	0	20	cross/white	n/a
114242	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
114356	0	20	cross/white	n/a
114874	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
114977	0	20	cross/white	n/a
115500	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
115621	0	20	cross/white	n/a
116145	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
116253	0	20	cross/white	n/a
116759	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
116855	0	20	cross/white	n/a
117379	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
117500	0	20	cross/white	n/a
118048	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
118174	0	20	cross/white	n/a
118722	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
118849	0	20	cross/white	n/a
119403	0	35	red/happy/standard/5	SHINEd_025_y_m_h_b.jpg
119535	0	20	cross/white	n/a
119596	0	111	button_press	n/a
120089	0	36	red/happy/standard/6	SHINEd_028_y_f_h_a.jpg
120210	0	20	cross/white	n/a
120372	0	111	button_press	n/a
120727	0	47	white/happy/standard/7	SHINEd_025_y_m_h_b.jpg
120824	0	20	cross/white	n/a
121330	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
121438	0	20	cross/white	n/a
121938	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
122028	0	20	cross/white	n/a
122534	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
122642	0	20	cross/white	n/a
123154	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
123263	0	20	cross/white	n/a
123793	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
123919	0	20	cross/white	n/a
124467	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
124587	0	20	cross/white	n/a
125123	0	12	red/angry/standard/2	SHINEd_028_y_f_a_b.jpg
125238	0	20	cross/white	n/a
125328	0	111	button_press	n/a
125738	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
125822	0	20	cross/white	n/a
126292	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
126376	0	20	cross/white	n/a
126852	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
126948	0	20	cross/white	n/a
127442	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
127538	0	20	cross/white	n/a
128044	0	27	white/angry/standard/7	SHINEd_010_y_f_a_a.jpg
128152	0	20	cross/white	n/a
128670	0	31	red/happy/deviant/1	SHINEd_010_y_f_h_a.jpg
128779	0	20	cross/white	n/a
128899	0	111	button_press	n/a
129296	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
129411	0	20	cross/white	n/a
129911	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
130001	0	20	cross/white	n/a
130519	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
130645	0	20	cross/white	n/a
131193	0	35	red/happy/standard/5	SHINEd_025_y_m_h_b.jpg
131308	0	20	cross/white	n/a
131429	0	111	button_press	n/a
131814	0	46	white/happy/standard/6	SHINEd_028_y_f_h_a.jpg
131904	0	20	cross/white	n/a
132380	0	47	white/happy/standard/7	SHINEd_025_y_m_h_b.jpg
132464	0	20	cross/white	n/a
132934	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
133018	0	20	cross/white	n/a
133530	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
133662	0	20	cross/white	n/a
134228	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
134361	0	20	cross/white	n/a
134909	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
135029	0	20	cross/white	n/a
135595	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
135728	0	20	cross/white	n/a
136288	0	46	white/happy/standard/6	SHINEd_028_y_f_h_a.jpg
136420	0	20	cross/white	n/a
136974	0	47	white/happy/standard/7	SHINEd_025_y_m_h_b.jpg
137095	0	20	cross/white	n/a
137625	0	48	white/happy/standard/8	SHINEd_022_y_f_h_b.jpg
137739	0	20	cross/white	n/a
138251	0	61	white/neutral/deviant/1	SHINEd_008_y_m_n_b.jpg
138347	0	20	cross/white	n/a
138841	0	62	white/neutral/standard/2	SHINEd_008_y_m_n_b.jpg
138937	0	20	cross/white	n/a
139467	0	63	white/neutral/standard/3	SHINEd_008_y_m_n_b.jpg
139594	0	20	cross/white	n/a
140112	0	64	white/neutral/standard/4	SHINEd_008_y_m_n_b.jpg
140208	0	20	cross/white	n/a
140696	0	65	white/neutral/standard/5	SHINEd_008_y_m_n_b.jpg
140786	0	20	cross/white	n/a
141268	0	66	white/neutral/standard/6	SHINEd_008_y_m_n_b.jpg
141358	0	20	cross/white	n/a
141846	0	67	white/neutral/standard/7	SHINEd_016_y_m_n_b.jpg
141942	0	20	cross/white	n/a
142478	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
142611	0	20	cross/white	n/a
143171	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
143297	0	20	cross/white	n/a
143821	0	13	red/angry/standard/3	SHINEd_008_y_m_a_b.jpg
143924	0	20	cross/white	n/a
144044	0	111	button_press	n/a
144453	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
144580	0	20	cross/white	n/a
145098	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
145188	0	20	cross/white	n/a
145700	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
145820	0	20	cross/white	n/a
146345	0	27	white/angry/standard/7	SHINEd_010_y_f_a_a.jpg
146447	0	20	cross/white	n/a
146947	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
147043	0	20	cross/white	n/a
147543	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
147645	0	20	cross/white	n/a
148133	0	33	red/happy/standard/3	SHINEd_008_y_m_h_b.jpg
148217	0	20	cross/white	n/a
148344	0	111	button_press	n/a
148699	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
148801	0	20	cross/white	n/a
149331	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
149458	0	20	cross/white	n/a
149976	0	46	white/happy/standard/6	SHINEd_028_y_f_h_a.jpg
150072	0	20	cross/white	n/a
150572	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
150674	0	20	cross/white	n/a
151180	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
151282	0	20	cross/white	n/a
151776	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
151872	0	20	cross/white	n/a
152366	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
152463	0	20	cross/white	n/a
152944	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
153035	0	20	cross/white	n/a
153546	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
153673	0	20	cross/white	n/a
154185	0	27	white/angry/standard/7	SHINEd_010_y_f_a_a.jpg
154269	0	20	cross/white	n/a
154763	0	28	white/angry/standard/8	SHINEd_028_y_f_a_b.jpg
154859	0	20	cross/white	n/a
155353	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
155449	0	20	cross/white	n/a
155967	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
156094	0	20	cross/white	n/a
156612	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
156708	0	20	cross/white	n/a
157280	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
157406	0	20	cross/white	n/a
157948	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
158063	0	20	cross/white	n/a
158587	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
158695	0	20	cross/white	n/a
159195	0	27	white/angry/standard/7	SHINEd_010_y_f_a_a.jpg
159291	0	20	cross/white	n/a
159803	0	61	white/neutral/deviant/1	SHINEd_008_y_m_n_b.jpg
159918	0	20	cross/white	n/a
160460	0	62	white/neutral/standard/2	SHINEd_008_y_m_n_b.jpg
160586	0	20	cross/white	n/a
161110	0	63	white/neutral/standard/3	SHINEd_008_y_m_n_b.jpg
161206	0	20	cross/white	n/a
161700	0	64	white/neutral/standard/4	SHINEd_008_y_m_n_b.jpg
161796	0	20	cross/white	n/a
162284	0	65	white/neutral/standard/5	SHINEd_008_y_m_n_b.jpg
162375	0	20	cross/white	n/a
162898	0	66	white/neutral/standard/6	SHINEd_008_y_m_n_b.jpg
163025	0	20	cross/white	n/a
163567	0	67	white/neutral/standard/7	SHINEd_016_y_m_n_b.jpg
163687	0	20	cross/white	n/a
164211	0	68	white/neutral/standard/8	SHINEd_008_y_m_n_b.jpg
164314	0	20	cross/white	n/a
164843	0	31	red/happy/deviant/1	SHINEd_010_y_f_h_a.jpg
164970	0	20	cross/white	n/a
165073	0	111	button_press	n/a
165512	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
165620	0	20	cross/white	n/a
166126	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
166222	0	20	cross/white	n/a
166722	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
166825	0	20	cross/white	n/a
167336	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
167445	0	20	cross/white	n/a
167939	0	46	white/happy/standard/6	SHINEd_028_y_f_h_a.jpg
168029	0	20	cross/white	n/a
168535	0	47	white/happy/standard/7	SHINEd_025_y_m_h_b.jpg
168649	0	20	cross/white	n/a
169161	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
169263	0	20	cross/white	n/a
169787	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
169914	0	20	cross/white	n/a
170456	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
170570	0	20	cross/white	n/a
171088	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
171196	0	20	cross/white	n/a
171714	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
171823	0	20	cross/white	n/a
172317	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
172407	0	20	cross/white	n/a
172901	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
173009	0	20	cross/white	n/a
173527	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
173635	0	20	cross/white	n/a
174141	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
174238	0	20	cross/white	n/a
174737	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
174834	0	20	cross/white	n/a
175334	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
175436	0	20	cross/white	n/a
175936	0	61	white/neutral/deviant/1	SHINEd_008_y_m_n_b.jpg
176032	0	20	cross/white	n/a
176556	0	62	white/neutral/standard/2	SHINEd_008_y_m_n_b.jpg
176682	0	20	cross/white	n/a
177212	0	63	white/neutral/standard/3	SHINEd_008_y_m_n_b.jpg
177315	0	20	cross/white	n/a
177814	0	64	white/neutral/standard/4	SHINEd_008_y_m_n_b.jpg
177905	0	20	cross/white	n/a
178417	0	65	white/neutral/standard/5	SHINEd_008_y_m_n_b.jpg
178537	0	20	cross/white	n/a
179067	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
179175	0	20	cross/white	n/a
179663	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
179747	0	20	cross/white	n/a
180235	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
180344	0	20	cross/white	n/a
180880	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
181000	0	20	cross/white	n/a
181512	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
181608	0	20	cross/white	n/a
182096	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
182192	0	20	cross/white	n/a
182698	0	27	white/angry/standard/7	SHINEd_010_y_f_a_a.jpg
182813	0	20	cross/white	n/a
183337	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
183445	0	20	cross/white	n/a
183963	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
184071	0	20	cross/white	n/a
184601	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
184722	0	20	cross/white	n/a
185227	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
185312	0	20	cross/white	n/a
185811	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
185932	0	20	cross/white	n/a
186444	0	46	white/happy/standard/6	SHINEd_028_y_f_h_a.jpg
186534	0	20	cross/white	n/a
187034	0	61	white/neutral/deviant/1	SHINEd_008_y_m_n_b.jpg
187136	0	20	cross/white	n/a
187648	0	62	white/neutral/standard/2	SHINEd_008_y_m_n_b.jpg
187757	0	20	cross/white	n/a
188292	0	63	white/neutral/standard/3	SHINEd_008_y_m_n_b.jpg
188419	0	20	cross/white	n/a
188937	0	64	white/neutral/standard/4	SHINEd_008_y_m_n_b.jpg
189027	0	20	cross/white	n/a
189545	0	65	white/neutral/standard/5	SHINEd_008_y_m_n_b.jpg
189671	0	20	cross/white	n/a
190231	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
190364	0	20	cross/white	n/a
190876	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
190960	0	20	cross/white	n/a
191424	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
191508	0	20	cross/white	n/a
191990	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
192086	0	20	cross/white	n/a
192574	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
192664	0	20	cross/white	n/a
193176	0	61	white/neutral/deviant/1	SHINEd_008_y_m_n_b.jpg
193297	0	20	cross/white	n/a
193802	0	62	white/neutral/standard/2	SHINEd_008_y_m_n_b.jpg
193893	0	20	cross/white	n/a
194362	0	63	white/neutral/standard/3	SHINEd_008_y_m_n_b.jpg
194447	0	20	cross/white	n/a
194923	0	54	red/neutral/standard/4	SHINEd_022_y_f_n_a.jpg
195019	0	20	cross/white	n/a
195242	0	111	button_press	n/a
195519	0	65	white/neutral/standard/5	SHINEd_008_y_m_n_b.jpg
195627	0	20	cross/white	n/a
196121	0	66	white/neutral/standard/6	SHINEd_008_y_m_n_b.jpg
196205	0	20	cross/white	n/a
196687	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
196783	0	20	cross/white	n/a
197319	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
197446	0	20	cross/white	n/a
197964	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
198060	0	20	cross/white	n/a
198548	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
198638	0	20	cross/white	n/a
199132	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
199240	0	20	cross/white	n/a
199770	0	36	red/happy/standard/6	SHINEd_028_y_f_h_a.jpg
199891	0	20	cross/white	n/a
200026	0	111	button_press	n/a
200451	0	47	white/happy/standard/7	SHINEd_025_y_m_h_b.jpg
200577	0	20	cross/white	n/a
201119	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
201239	0	20	cross/white	n/a
201787	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
201914	0	20	cross/white	n/a
202450	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
202564	0	20	cross/white	n/a
203112	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
203245	0	20	cross/white	n/a
203799	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
203925	0	20	cross/white	n/a
204443	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
204533	0	20	cross/white	n/a
205051	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
205178	0	20	cross/white	n/a
205708	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
205816	0	20	cross/white	n/a
206346	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
206472	0	20	cross/white	n/a
206990	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
207081	0	20	cross/white	n/a
207586	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
207707	0	20	cross/white	n/a
208207	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
208291	0	20	cross/white	n/a
208779	0	27	white/angry/standard/7	SHINEd_010_y_f_a_a.jpg
208887	0	20	cross/white	n/a
209375	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
209459	0	20	cross/white	n/a
209947	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
210055	0	20	cross/white	n/a
210555	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
210646	0	20	cross/white	n/a
211145	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
211254	0	20	cross/white	n/a
211741	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
211826	0	20	cross/white	n/a
212326	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
212440	0	20	cross/white	n/a
212970	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
213084	0	20	cross/white	n/a
213632	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
213765	0	20	cross/white	n/a
214289	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
214379	0	20	cross/white	n/a
214897	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
215023	0	20	cross/white	n/a
215535	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
215620	0	20	cross/white	n/a
216113	0	46	white/happy/standard/6	SHINEd_028_y_f_h_a.jpg
216222	0	20	cross/white	n/a
216716	0	61	white/neutral/deviant/1	SHINEd_008_y_m_n_b.jpg
216800	0	20	cross/white	n/a
217282	0	62	white/neutral/standard/2	SHINEd_008_y_m_n_b.jpg
217378	0	20	cross/white	n/a
217872	0	63	white/neutral/standard/3	SHINEd_008_y_m_n_b.jpg
217968	0	20	cross/white	n/a
218480	0	64	white/neutral/standard/4	SHINEd_008_y_m_n_b.jpg
218600	0	20	cross/white	n/a
219124	0	65	white/neutral/standard/5	SHINEd_008_y_m_n_b.jpg
219233	0	20	cross/white	n/a
219763	0	66	white/neutral/standard/6	SHINEd_008_y_m_n_b.jpg
219883	0	20	cross/white	n/a
220401	0	57	red/neutral/standard/7	SHINEd_031_y_m_n_a.jpg
220497	0	20	cross/white	n/a
