onset	duration	value	event	stim_file
117935	0	20	cross/white	n/a
118659	0	111	button_press	n/a
119405	0	20	cross/white	n/a
120874	0	20	cross/white	n/a
122343	0	20	cross/white	n/a
123813	0	20	cross/white	n/a
124560	0	111	button_press	n/a
125282	0	20	cross/white	n/a
126751	0	20	cross/white	n/a
128221	0	20	cross/white	n/a
128992	0	111	button_press	n/a
129690	0	20	cross/white	n/a
131159	0	20	cross/white	n/a
132629	0	20	cross/white	n/a
133352	0	111	button_press	n/a
134098	0	20	cross/white	n/a
135567	0	20	cross/white	n/a
136435	0	111	button_press	n/a
137036	0	20	cross/white	n/a
138506	0	20	cross/white	n/a
139975	0	20	cross/white	n/a
141444	0	20	cross/white	n/a
142914	0	20	cross/white	n/a
143637	0	111	button_press	n/a
144383	0	20	cross/white	n/a
145251	0	111	button_press	n/a
145852	0	20	cross/white	n/a
147322	0	20	cross/white	n/a
148791	0	200	feedback	n/a
152616	0	111	button_press	n/a
153319	0	20	cross/white	n/a
153803	0	111	button_press	n/a
155295	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
155680	0	20	cross/white	n/a
157800	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
158306	0	20	cross/white	n/a
160498	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
160955	0	20	cross/white	n/a
163027	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
163364	0	20	cross/white	n/a
165411	0	46	white/happy/standard/6	SHINEd_028_y_f_h_a.jpg
165845	0	20	cross/white	n/a
167868	0	47	white/happy/standard/7	SHINEd_025_y_m_h_b.jpg
168206	0	20	cross/white	n/a
170277	0	48	white/happy/standard/8	SHINEd_022_y_f_h_b.jpg
170783	0	20	cross/white	n/a
172854	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
173192	0	20	cross/white	n/a
175215	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
175673	0	20	cross/white	n/a
177841	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
178250	0	20	cross/white	n/a
180418	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
180924	0	20	cross/white	n/a
183140	0	35	red/happy/standard/5	SHINEd_025_y_m_h_b.jpg
183646	0	20	cross/white	n/a
183768	0	111	button_press	n/a
185813	0	46	white/happy/standard/6	SHINEd_028_y_f_h_a.jpg
186247	0	20	cross/white	n/a
188318	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
188752	0	20	cross/white	n/a
190751	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
191088	0	20	cross/white	n/a
193088	0	13	red/angry/standard/3	SHINEd_008_y_m_a_b.jpg
193521	0	20	cross/white	n/a
193739	0	111	button_press	n/a
195617	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
196075	0	20	cross/white	n/a
198170	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
198604	0	20	cross/white	n/a
200747	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
201253	0	20	cross/white	n/a
203397	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
203855	0	20	cross/white	n/a
205950	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
206408	0	20	cross/white	n/a
208576	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
209082	0	20	cross/white	n/a
211225	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
211659	0	20	cross/white	n/a
213731	0	16	red/angry/standard/6	SHINEd_010_y_f_a_a.jpg
214164	0	20	cross/white	n/a
214719	0	111	button_press	n/a
216212	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
216621	0	20	cross/white	n/a
218668	0	32	red/happy/standard/2	SHINEd_037_y_m_h_a.jpg
219126	0	20	cross/white	n/a
219464	0	111	button_press	n/a
221125	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
221463	0	20	cross/white	n/a
223366	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
223751	0	20	cross/white	n/a
225726	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
226087	0	20	cross/white	n/a
228014	0	46	white/happy/standard/6	SHINEd_028_y_f_h_a.jpg
228400	0	20	cross/white	n/a
230423	0	47	white/happy/standard/7	SHINEd_025_y_m_h_b.jpg
230881	0	20	cross/white	n/a
232952	0	61	white/neutral/deviant/1	SHINEd_008_y_m_n_b.jpg
233338	0	20	cross/white	n/a
235409	0	62	white/neutral/standard/2	SHINEd_008_y_m_n_b.jpg
235915	0	20	cross/white	n/a
238059	0	63	white/neutral/standard/3	SHINEd_008_y_m_n_b.jpg
238492	0	20	cross/white	n/a
240660	0	64	white/neutral/standard/4	SHINEd_008_y_m_n_b.jpg
241166	0	20	cross/white	n/a
243238	0	65	white/neutral/standard/5	SHINEd_008_y_m_n_b.jpg
243623	0	20	cross/white	n/a
245574	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
245935	0	20	cross/white	n/a
247959	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
248416	0	20	cross/white	n/a
250512	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
250970	0	20	cross/white	n/a
253113	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
253595	0	20	cross/white	n/a
255739	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
256221	0	20	cross/white	n/a
258268	0	46	white/happy/standard/6	SHINEd_028_y_f_h_a.jpg
258629	0	20	cross/white	n/a
260604	0	47	white/happy/standard/7	SHINEd_025_y_m_h_b.jpg
260990	0	20	cross/white	n/a
263013	0	48	white/happy/standard/8	SHINEd_022_y_f_h_b.jpg
263447	0	20	cross/white	n/a
265422	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
265759	0	20	cross/white	n/a
267734	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
268168	0	20	cross/white	n/a
270288	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
270769	0	20	cross/white	n/a
272889	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
273323	0	20	cross/white	n/a
275466	0	15	red/angry/standard/5	SHINEd_010_y_f_a_a.jpg
275996	0	20	cross/white	n/a
276142	0	111	button_press	n/a
278212	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
278694	0	20	cross/white	n/a
280910	0	27	white/angry/standard/7	SHINEd_010_y_f_a_a.jpg
281440	0	20	cross/white	n/a
283560	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
283945	0	20	cross/white	n/a
286017	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
286498	0	20	cross/white	n/a
288714	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
289244	0	20	cross/white	n/a
291484	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
291990	0	20	cross/white	n/a
294158	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
294616	0	20	cross/white	n/a
296711	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
297145	0	20	cross/white	n/a
299216	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
299650	0	20	cross/white	n/a
301674	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
302083	0	20	cross/white	n/a
304130	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
304588	0	20	cross/white	n/a
306684	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
307141	0	20	cross/white	n/a
309285	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
309767	0	20	cross/white	n/a
311887	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
312320	0	20	cross/white	n/a
314440	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
314946	0	20	cross/white	n/a
317065	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
317499	0	20	cross/white	n/a
319570	0	35	red/happy/standard/5	SHINEd_025_y_m_h_b.jpg
320004	0	20	cross/white	n/a
320246	0	111	button_press	n/a
322196	0	36	red/happy/standard/6	SHINEd_028_y_f_h_a.jpg
322726	0	20	cross/white	n/a
323040	0	111	button_press	n/a
325038	0	47	white/happy/standard/7	SHINEd_025_y_m_h_b.jpg
325544	0	20	cross/white	n/a
327591	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
327929	0	20	cross/white	n/a
329928	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
330385	0	20	cross/white	n/a
332433	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
332794	0	20	cross/white	n/a
334842	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
335323	0	20	cross/white	n/a
337419	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
337804	0	20	cross/white	n/a
339755	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
340117	0	20	cross/white	n/a
342188	0	12	red/angry/standard/2	SHINEd_028_y_f_a_b.jpg
342694	0	20	cross/white	n/a
342936	0	111	button_press	n/a
344766	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
345127	0	20	cross/white	n/a
347030	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
347367	0	20	cross/white	n/a
349390	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
349896	0	20	cross/white	n/a
352112	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
352618	0	20	cross/white	n/a
354786	0	27	white/angry/standard/7	SHINEd_010_y_f_a_a.jpg
355244	0	20	cross/white	n/a
357363	0	31	red/happy/deviant/1	SHINEd_010_y_f_h_a.jpg
357821	0	20	cross/white	n/a
358111	0	111	button_press	n/a
359989	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
360495	0	20	cross/white	n/a
362711	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
363217	0	20	cross/white	n/a
365361	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
365770	0	20	cross/white	n/a
367721	0	35	red/happy/standard/5	SHINEd_025_y_m_h_b.jpg
368058	0	20	cross/white	n/a
368348	0	111	button_press	n/a
370057	0	46	white/happy/standard/6	SHINEd_028_y_f_h_a.jpg
370515	0	20	cross/white	n/a
372683	0	47	white/happy/standard/7	SHINEd_025_y_m_h_b.jpg
373189	0	20	cross/white	n/a
375236	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
375573	0	20	cross/white	n/a
377548	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
377982	0	20	cross/white	n/a
379957	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
380319	0	20	cross/white	n/a
382270	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
382655	0	20	cross/white	n/a
384582	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
384919	0	20	cross/white	n/a
386798	0	46	white/happy/standard/6	SHINEd_028_y_f_h_a.jpg
387135	0	20	cross/white	n/a
389087	0	47	white/happy/standard/7	SHINEd_025_y_m_h_b.jpg
389496	0	20	cross/white	n/a
391567	0	48	white/happy/standard/8	SHINEd_022_y_f_h_b.jpg
392001	0	20	cross/white	n/a
394000	0	61	white/neutral/deviant/1	SHINEd_008_y_m_n_b.jpg
394337	0	20	cross/white	n/a
396240	0	62	white/neutral/standard/2	SHINEd_008_y_m_n_b.jpg
396602	0	20	cross/white	n/a
398601	0	63	white/neutral/standard/3	SHINEd_008_y_m_n_b.jpg
399035	0	20	cross/white	n/a
401083	0	64	white/neutral/standard/4	SHINEd_008_y_m_n_b.jpg
401491	0	20	cross/white	n/a
403540	0	65	white/neutral/standard/5	SHINEd_008_y_m_n_b.jpg
403948	0	20	cross/white	n/a
405996	0	66	white/neutral/standard/6	SHINEd_008_y_m_n_b.jpg
406429	0	20	cross/white	n/a
408453	0	67	white/neutral/standard/7	SHINEd_016_y_m_n_b.jpg
408838	0	20	cross/white	n/a
410885	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
411343	0	20	cross/white	n/a
413342	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
413680	0	20	cross/white	n/a
415655	0	13	red/angry/standard/3	SHINEd_008_y_m_a_b.jpg
416088	0	20	cross/white	n/a
416354	0	111	button_press	n/a
418256	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
418786	0	20	cross/white	n/a
420907	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
421315	0	20	cross/white	n/a
423363	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
423820	0	20	cross/white	n/a
425893	0	27	white/angry/standard/7	SHINEd_010_y_f_a_a.jpg
426301	0	20	cross/white	n/a
428325	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
428710	0	20	cross/white	n/a
430782	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
431263	0	20	cross/white	n/a
433311	0	33	red/happy/standard/3	SHINEd_008_y_m_h_b.jpg
433696	0	20	cross/white	n/a
433938	0	111	button_press	n/a
435744	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
436201	0	20	cross/white	n/a
438297	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
438730	0	20	cross/white	n/a
440803	0	46	white/happy/standard/6	SHINEd_028_y_f_h_a.jpg
441211	0	20	cross/white	n/a
443211	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
443620	0	20	cross/white	n/a
445740	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
446246	0	20	cross/white	n/a
448269	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
448606	0	20	cross/white	n/a
450630	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
451111	0	20	cross/white	n/a
453352	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
453857	0	20	cross/white	n/a
455977	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
456314	0	20	cross/white	n/a
458386	0	27	white/angry/standard/7	SHINEd_010_y_f_a_a.jpg
458891	0	20	cross/white	n/a
460987	0	28	white/angry/standard/8	SHINEd_028_y_f_a_b.jpg
461372	0	20	cross/white	n/a
463372	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
463733	0	20	cross/white	n/a
465780	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
466262	0	20	cross/white	n/a
468334	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
468719	0	20	cross/white	n/a
470694	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
471080	0	20	cross/white	n/a
473199	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
473729	0	20	cross/white	n/a
475945	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
476427	0	20	cross/white	n/a
478475	0	27	white/angry/standard/7	SHINEd_010_y_f_a_a.jpg
478836	0	20	cross/white	n/a
480763	0	61	white/neutral/deviant/1	SHINEd_008_y_m_n_b.jpg
481100	0	20	cross/white	n/a
483027	0	62	white/neutral/standard/2	SHINEd_008_y_m_n_b.jpg
483388	0	20	cross/white	n/a
485291	0	63	white/neutral/standard/3	SHINEd_008_y_m_n_b.jpg
485629	0	20	cross/white	n/a
487652	0	64	white/neutral/standard/4	SHINEd_008_y_m_n_b.jpg
488134	0	20	cross/white	n/a
490229	0	65	white/neutral/standard/5	SHINEd_008_y_m_n_b.jpg
490614	0	20	cross/white	n/a
492662	0	66	white/neutral/standard/6	SHINEd_008_y_m_n_b.jpg
493120	0	20	cross/white	n/a
495288	0	67	white/neutral/standard/7	SHINEd_016_y_m_n_b.jpg
495769	0	20	cross/white	n/a
497913	0	68	white/neutral/standard/8	SHINEd_008_y_m_n_b.jpg
498299	0	20	cross/white	n/a
500371	0	31	red/happy/deviant/1	SHINEd_010_y_f_h_a.jpg
500780	0	20	cross/white	n/a
502453	0	111	button_press	n/a
503501	0	20	cross/white	n/a
505669	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
506055	0	20	cross/white	n/a
508102	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
508560	0	20	cross/white	n/a
510752	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
511281	0	20	cross/white	n/a
513473	0	46	white/happy/standard/6	SHINEd_028_y_f_h_a.jpg
513907	0	20	cross/white	n/a
515930	0	47	white/happy/standard/7	SHINEd_025_y_m_h_b.jpg
516316	0	20	cross/white	n/a
518267	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
518628	0	20	cross/white	n/a
520579	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
520941	0	20	cross/white	n/a
523012	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
523518	0	20	cross/white	n/a
525710	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
526192	0	20	cross/white	n/a
528311	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
528745	0	20	cross/white	n/a
530792	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
531178	0	20	cross/white	n/a
533153	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
533538	0	20	cross/white	n/a
535465	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
535802	0	20	cross/white	n/a
537705	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
538043	0	20	cross/white	n/a
540042	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
540499	0	20	cross/white	n/a
542643	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
543101	0	20	cross/white	n/a
545221	0	61	white/neutral/deviant/1	SHINEd_008_y_m_n_b.jpg
545654	0	20	cross/white	n/a
547677	0	62	white/neutral/standard/2	SHINEd_008_y_m_n_b.jpg
548063	0	20	cross/white	n/a
550134	0	63	white/neutral/standard/3	SHINEd_008_y_m_n_b.jpg
550616	0	20	cross/white	n/a
552736	0	64	white/neutral/standard/4	SHINEd_008_y_m_n_b.jpg
553169	0	20	cross/white	n/a
555145	0	65	white/neutral/standard/5	SHINEd_008_y_m_n_b.jpg
555482	0	20	cross/white	n/a
557529	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
557987	0	20	cross/white	n/a
560155	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
560661	0	20	cross/white	n/a
562877	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
563382	0	20	cross/white	n/a
565598	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
566080	0	20	cross/white	n/a
568152	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
568537	0	20	cross/white	n/a
570560	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
570994	0	20	cross/white	n/a
573065	0	27	white/angry/standard/7	SHINEd_010_y_f_a_a.jpg
573499	0	20	cross/white	n/a
575667	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
576173	0	20	cross/white	n/a
578244	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
578606	0	20	cross/white	n/a
580701	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
581183	0	20	cross/white	n/a
583206	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
583543	0	20	cross/white	n/a
585495	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
585904	0	20	cross/white	n/a
587928	0	46	white/happy/standard/6	SHINEd_028_y_f_h_a.jpg
588337	0	20	cross/white	n/a
590360	0	61	white/neutral/deviant/1	SHINEd_008_y_m_n_b.jpg
590746	0	20	cross/white	n/a
592769	0	62	white/neutral/standard/2	SHINEd_008_y_m_n_b.jpg
593203	0	20	cross/white	n/a
595226	0	63	white/neutral/standard/3	SHINEd_008_y_m_n_b.jpg
595611	0	20	cross/white	n/a
597659	0	64	white/neutral/standard/4	SHINEd_008_y_m_n_b.jpg
598116	0	20	cross/white	n/a
600164	0	65	white/neutral/standard/5	SHINEd_008_y_m_n_b.jpg
600525	0	20	cross/white	n/a
602597	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
603054	0	20	cross/white	n/a
605222	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
605728	0	20	cross/white	n/a
607848	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
608257	0	20	cross/white	n/a
610329	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
610786	0	20	cross/white	n/a
612882	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
613316	0	20	cross/white	n/a
615435	0	61	white/neutral/deviant/1	SHINEd_008_y_m_n_b.jpg
615917	0	20	cross/white	n/a
618085	0	62	white/neutral/standard/2	SHINEd_008_y_m_n_b.jpg
618567	0	20	cross/white	n/a
620590	0	63	white/neutral/standard/3	SHINEd_008_y_m_n_b.jpg
620927	0	20	cross/white	n/a
622950	0	54	red/neutral/standard/4	SHINEd_022_y_f_n_a.jpg
623384	0	20	cross/white	n/a
623602	0	111	button_press	n/a
625528	0	65	white/neutral/standard/5	SHINEd_008_y_m_n_b.jpg
626034	0	20	cross/white	n/a
628226	0	66	white/neutral/standard/6	SHINEd_008_y_m_n_b.jpg
628707	0	20	cross/white	n/a
630828	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
631236	0	20	cross/white	n/a
633308	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
633766	0	20	cross/white	n/a
635789	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
636150	0	20	cross/white	n/a
638150	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
638583	0	20	cross/white	n/a
640631	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
641040	0	20	cross/white	n/a
643063	0	36	red/happy/standard/6	SHINEd_028_y_f_h_a.jpg
643425	0	20	cross/white	n/a
644004	0	111	button_press	n/a
645472	0	47	white/happy/standard/7	SHINEd_025_y_m_h_b.jpg
645906	0	20	cross/white	n/a
648025	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
648483	0	20	cross/white	n/a
650651	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
651157	0	20	cross/white	n/a
653228	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
653590	0	20	cross/white	n/a
655661	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
656143	0	20	cross/white	n/a
658166	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
658503	0	20	cross/white	n/a
660406	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
660768	0	20	cross/white	n/a
662719	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
663104	0	20	cross/white	n/a
665079	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
665465	0	20	cross/white	n/a
667488	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
667921	0	20	cross/white	n/a
670089	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
670595	0	20	cross/white	n/a
672763	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
673221	0	20	cross/white	n/a
675364	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
675846	0	20	cross/white	n/a
677918	0	27	white/angry/standard/7	SHINEd_010_y_f_a_a.jpg
678303	0	20	cross/white	n/a
680351	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
680808	0	20	cross/white	n/a
682808	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
683145	0	20	cross/white	n/a
685097	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
685505	0	20	cross/white	n/a
687505	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
687890	0	20	cross/white	n/a
689865	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
690251	0	20	cross/white	n/a
692298	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
692756	0	20	cross/white	n/a
694899	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
695381	0	20	cross/white	n/a
697428	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
697790	0	20	cross/white	n/a
699837	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
700319	0	20	cross/white	n/a
702342	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
702680	0	20	cross/white	n/a
704751	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
705233	0	20	cross/white	n/a
