onset	duration	value	event	stim_file
69512	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
69626	0	20	cross/white	n/a
70132	0	27	white/angry/standard/7	SHINEd_010_y_f_a_a.jpg
70228	0	20	cross/white	n/a
70722	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
70812	0	20	cross/white	n/a
71312	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
71415	0	20	cross/white	n/a
71944	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
72077	0	20	cross/white	n/a
72643	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
72775	0	20	cross/white	n/a
73305	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
73402	0	20	cross/white	n/a
73920	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
74034	0	20	cross/white	n/a
74540	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
74636	0	20	cross/white	n/a
75160	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
75293	0	20	cross/white	n/a
75835	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
75943	0	20	cross/white	n/a
76485	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
76611	0	20	cross/white	n/a
77117	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
77201	0	20	cross/white	n/a
77713	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
77846	0	20	cross/white	n/a
78376	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
78472	0	20	cross/white	n/a
79002	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
79128	0	20	cross/white	n/a
79677	0	35	red/happy/standard/5	SHINEd_025_y_m_h_b.jpg
79803	0	20	cross/white	n/a
79888	0	111	button_press	n/a
80345	0	36	red/happy/standard/6	SHINEd_028_y_f_h_a.jpg
80459	0	20	cross/white	n/a
80598	0	111	button_press	n/a
80965	0	47	white/happy/standard/7	SHINEd_025_y_m_h_b.jpg
81055	0	20	cross/white	n/a
81549	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
81640	0	20	cross/white	n/a
82121	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
82218	0	20	cross/white	n/a
82730	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
82850	0	20	cross/white	n/a
83374	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
83482	0	20	cross/white	n/a
83976	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
84066	0	20	cross/white	n/a
84554	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
84651	0	20	cross/white	n/a
85192	0	12	red/angry/standard/2	SHINEd_028_y_f_a_b.jpg
85325	0	20	cross/white	n/a
85367	0	111	button_press	n/a
85879	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
85999	0	20	cross/white	n/a
86511	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
86602	0	20	cross/white	n/a
87107	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
87222	0	20	cross/white	n/a
87728	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
87824	0	20	cross/white	n/a
88330	0	27	white/angry/standard/7	SHINEd_010_y_f_a_a.jpg
88438	0	20	cross/white	n/a
88962	0	31	red/happy/deviant/1	SHINEd_010_y_f_h_a.jpg
89077	0	20	cross/white	n/a
89161	0	111	button_press	n/a
89595	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
89697	0	20	cross/white	n/a
90209	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
90317	0	20	cross/white	n/a
90805	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
90889	0	20	cross/white	n/a
91395	0	35	red/happy/standard/5	SHINEd_025_y_m_h_b.jpg
91515	0	20	cross/white	n/a
92063	0	46	white/happy/standard/6	SHINEd_028_y_f_h_a.jpg
92190	0	20	cross/white	n/a
92720	0	47	white/happy/standard/7	SHINEd_025_y_m_h_b.jpg
92822	0	20	cross/white	n/a
93316	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
93406	0	20	cross/white	n/a
93888	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
93978	0	20	cross/white	n/a
94466	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
94569	0	20	cross/white	n/a
95050	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
95135	0	20	cross/white	n/a
95598	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
95683	0	20	cross/white	n/a
96158	0	46	white/happy/standard/6	SHINEd_028_y_f_h_a.jpg
96255	0	20	cross/white	n/a
96755	0	47	white/happy/standard/7	SHINEd_025_y_m_h_b.jpg
96857	0	20	cross/white	n/a
97375	0	48	white/happy/standard/8	SHINEd_022_y_f_h_b.jpg
97495	0	20	cross/white	n/a
98025	0	61	white/neutral/deviant/1	SHINEd_008_y_m_n_b.jpg
98133	0	20	cross/white	n/a
98633	0	62	white/neutral/standard/2	SHINEd_008_y_m_n_b.jpg
98730	0	20	cross/white	n/a
99217	0	63	white/neutral/standard/3	SHINEd_008_y_m_n_b.jpg
99314	0	20	cross/white	n/a
99832	0	64	white/neutral/standard/4	SHINEd_008_y_m_n_b.jpg
99958	0	20	cross/white	n/a
100494	0	65	white/neutral/standard/5	SHINEd_008_y_m_n_b.jpg
100602	0	20	cross/white	n/a
101108	0	66	white/neutral/standard/6	SHINEd_008_y_m_n_b.jpg
101205	0	20	cross/white	n/a
101704	0	67	white/neutral/standard/7	SHINEd_016_y_m_n_b.jpg
101801	0	20	cross/white	n/a
102282	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
102373	0	20	cross/white	n/a
102861	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
102963	0	20	cross/white	n/a
103493	0	13	red/angry/standard/3	SHINEd_008_y_m_a_b.jpg
103619	0	20	cross/white	n/a
103674	0	111	button_press	n/a
104131	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
104222	0	20	cross/white	n/a
104715	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
104818	0	20	cross/white	n/a
105324	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
105426	0	20	cross/white	n/a
105926	0	27	white/angry/standard/7	SHINEd_010_y_f_a_a.jpg
106028	0	20	cross/white	n/a
106540	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
106642	0	20	cross/white	n/a
107148	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
107251	0	20	cross/white	n/a
107744	0	33	red/happy/standard/3	SHINEd_008_y_m_h_b.jpg
107841	0	20	cross/white	n/a
107937	0	111	button_press	n/a
108334	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
108431	0	20	cross/white	n/a
108913	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
109003	0	20	cross/white	n/a
109497	0	46	white/happy/standard/6	SHINEd_028_y_f_h_a.jpg
109599	0	20	cross/white	n/a
110117	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
110231	0	20	cross/white	n/a
110737	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
110827	0	20	cross/white	n/a
111351	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
111484	0	20	cross/white	n/a
112032	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
112152	0	20	cross/white	n/a
112694	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
112815	0	20	cross/white	n/a
113357	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
113477	0	20	cross/white	n/a
114025	0	27	white/angry/standard/7	SHINEd_010_y_f_a_a.jpg
114152	0	20	cross/white	n/a
114657	0	28	white/angry/standard/8	SHINEd_028_y_f_a_b.jpg
114742	0	20	cross/white	n/a
115217	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
115308	0	20	cross/white	n/a
115796	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
115892	0	20	cross/white	n/a
116386	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
116476	0	20	cross/white	n/a
116994	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
117120	0	20	cross/white	n/a
117626	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
117710	0	20	cross/white	n/a
118222	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
118355	0	20	cross/white	n/a
118903	0	27	white/angry/standard/7	SHINEd_010_y_f_a_a.jpg
119011	0	20	cross/white	n/a
119529	0	61	white/neutral/deviant/1	SHINEd_008_y_m_n_b.jpg
119637	0	20	cross/white	n/a
120137	0	62	white/neutral/standard/2	SHINEd_008_y_m_n_b.jpg
120228	0	20	cross/white	n/a
120697	0	63	white/neutral/standard/3	SHINEd_008_y_m_n_b.jpg
120782	0	20	cross/white	n/a
121251	0	64	white/neutral/standard/4	SHINEd_008_y_m_n_b.jpg
121342	0	20	cross/white	n/a
121817	0	65	white/neutral/standard/5	SHINEd_008_y_m_n_b.jpg
121902	0	20	cross/white	n/a
122384	0	66	white/neutral/standard/6	SHINEd_008_y_m_n_b.jpg
122486	0	20	cross/white	n/a
123028	0	67	white/neutral/standard/7	SHINEd_016_y_m_n_b.jpg
123160	0	20	cross/white	n/a
123720	0	68	white/neutral/standard/8	SHINEd_008_y_m_n_b.jpg
123847	0	20	cross/white	n/a
124365	0	31	red/happy/deviant/1	SHINEd_010_y_f_h_a.jpg
124455	0	20	cross/white	n/a
124527	0	111	button_press	n/a
124931	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
125021	0	20	cross/white	n/a
125539	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
125665	0	20	cross/white	n/a
126201	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
126316	0	20	cross/white	n/a
126822	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
126918	0	20	cross/white	n/a
127412	0	46	white/happy/standard/6	SHINEd_028_y_f_h_a.jpg
127514	0	20	cross/white	n/a
128026	0	47	white/happy/standard/7	SHINEd_025_y_m_h_b.jpg
128134	0	20	cross/white	n/a
128664	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
128785	0	20	cross/white	n/a
129333	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
129465	0	20	cross/white	n/a
130013	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
130127	0	20	cross/white	n/a
130676	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
130802	0	20	cross/white	n/a
131332	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
131440	0	20	cross/white	n/a
131946	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
132048	0	20	cross/white	n/a
132548	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
132651	0	20	cross/white	n/a
133175	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
133295	0	20	cross/white	n/a
133795	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
133879	0	20	cross/white	n/a
134349	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
134439	0	20	cross/white	n/a
134951	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
135065	0	20	cross/white	n/a
135619	0	61	white/neutral/deviant/1	SHINEd_008_y_m_n_b.jpg
135752	0	20	cross/white	n/a
136306	0	62	white/neutral/standard/2	SHINEd_008_y_m_n_b.jpg
136426	0	20	cross/white	n/a
136950	0	63	white/neutral/standard/3	SHINEd_008_y_m_n_b.jpg
137053	0	20	cross/white	n/a
137570	0	64	white/neutral/standard/4	SHINEd_008_y_m_n_b.jpg
137685	0	20	cross/white	n/a
138203	0	65	white/neutral/standard/5	SHINEd_008_y_m_n_b.jpg
138311	0	20	cross/white	n/a
138829	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
138937	0	20	cross/white	n/a
139461	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
139576	0	20	cross/white	n/a
140088	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
140184	0	20	cross/white	n/a
140696	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
140816	0	20	cross/white	n/a
141334	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
141431	0	20	cross/white	n/a
141942	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
142051	0	20	cross/white	n/a
142581	0	27	white/angry/standard/7	SHINEd_010_y_f_a_a.jpg
142701	0	20	cross/white	n/a
143243	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
143364	0	20	cross/white	n/a
143869	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
143960	0	20	cross/white	n/a
144435	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
144520	0	20	cross/white	n/a
145001	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
145086	0	20	cross/white	n/a
145586	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
145694	0	20	cross/white	n/a
146194	0	46	white/happy/standard/6	SHINEd_028_y_f_h_a.jpg
146278	0	20	cross/white	n/a
146766	0	61	white/neutral/deviant/1	SHINEd_008_y_m_n_b.jpg
146868	0	20	cross/white	n/a
147386	0	62	white/neutral/standard/2	SHINEd_008_y_m_n_b.jpg
147501	0	20	cross/white	n/a
148030	0	63	white/neutral/standard/3	SHINEd_008_y_m_n_b.jpg
148145	0	20	cross/white	n/a
148645	0	64	white/neutral/standard/4	SHINEd_008_y_m_n_b.jpg
148729	0	20	cross/white	n/a
149229	0	65	white/neutral/standard/5	SHINEd_008_y_m_n_b.jpg
149343	0	20	cross/white	n/a
149855	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
149951	0	20	cross/white	n/a
150439	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
150523	0	20	cross/white	n/a
151029	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
151150	0	20	cross/white	n/a
151686	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
151794	0	20	cross/white	n/a
152336	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
152469	0	20	cross/white	n/a
153023	0	61	white/neutral/deviant/1	SHINEd_008_y_m_n_b.jpg
153143	0	20	cross/white	n/a
153685	0	62	white/neutral/standard/2	SHINEd_008_y_m_n_b.jpg
153805	0	20	cross/white	n/a
154341	0	63	white/neutral/standard/3	SHINEd_008_y_m_n_b.jpg
154456	0	20	cross/white	n/a
154968	0	54	red/neutral/standard/4	SHINEd_022_y_f_n_a.jpg
155058	0	20	cross/white	n/a
155161	0	111	button_press	n/a
155552	0	65	white/neutral/standard/5	SHINEd_008_y_m_n_b.jpg
155654	0	20	cross/white	n/a
156178	0	66	white/neutral/standard/6	SHINEd_008_y_m_n_b.jpg
156298	0	20	cross/white	n/a
156828	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
156937	0	20	cross/white	n/a
157461	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
157569	0	20	cross/white	n/a
158105	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
158231	0	20	cross/white	n/a
158767	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
158876	0	20	cross/white	n/a
159412	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
159526	0	20	cross/white	n/a
160044	0	36	red/happy/standard/6	SHINEd_028_y_f_h_a.jpg
160146	0	20	cross/white	n/a
160658	0	47	white/happy/standard/7	SHINEd_025_y_m_h_b.jpg
160767	0	20	cross/white	n/a
161272	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
161369	0	20	cross/white	n/a
161887	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
162007	0	20	cross/white	n/a
162543	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
162657	0	20	cross/white	n/a
163193	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
163314	0	20	cross/white	n/a
163826	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
163916	0	20	cross/white	n/a
164404	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
164500	0	20	cross/white	n/a
165036	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
165157	0	20	cross/white	n/a
165699	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
165819	0	20	cross/white	n/a
166367	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
166493	0	20	cross/white	n/a
167017	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
167114	0	20	cross/white	n/a
167619	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
167728	0	20	cross/white	n/a
168258	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
168378	0	20	cross/white	n/a
168884	0	27	white/angry/standard/7	SHINEd_010_y_f_a_a.jpg
168968	0	20	cross/white	n/a
169438	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
169522	0	20	cross/white	n/a
170004	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
170101	0	20	cross/white	n/a
170588	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
170673	0	20	cross/white	n/a
171184	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
171305	0	20	cross/white	n/a
171811	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
171895	0	20	cross/white	n/a
172389	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
172497	0	20	cross/white	n/a
173039	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
173172	0	20	cross/white	n/a
173690	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
173774	0	20	cross/white	n/a
174268	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
174376	0	20	cross/white	n/a
174900	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
175014	0	20	cross/white	n/a
175520	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
175611	0	20	cross/white	n/a
176098	0	46	white/happy/standard/6	SHINEd_028_y_f_h_a.jpg
176195	0	20	cross/white	n/a
176695	0	61	white/neutral/deviant/1	SHINEd_008_y_m_n_b.jpg
176797	0	20	cross/white	n/a
177321	0	62	white/neutral/standard/2	SHINEd_008_y_m_n_b.jpg
177435	0	20	cross/white	n/a
177971	0	63	white/neutral/standard/3	SHINEd_008_y_m_n_b.jpg
178092	0	20	cross/white	n/a
178627	0	64	white/neutral/standard/4	SHINEd_008_y_m_n_b.jpg
178736	0	20	cross/white	n/a
179236	0	65	white/neutral/standard/5	SHINEd_008_y_m_n_b.jpg
179326	0	20	cross/white	n/a
179826	0	66	white/neutral/standard/6	SHINEd_008_y_m_n_b.jpg
179922	0	20	cross/white	n/a
180440	0	57	red/neutral/standard/7	SHINEd_031_y_m_n_a.jpg
180560	0	20	cross/white	n/a
180669	0	111	button_press	n/a
181120	0	68	white/neutral/standard/8	SHINEd_008_y_m_n_b.jpg
181253	0	20	cross/white	n/a
