onset	duration	value	event	stim_file
183147	0	57	red/neutral/standard/7	SHINEd_031_y_m_n_a.jpg
183249	0	20	cross/white	n/a
183358	0	111	button_press	n/a
183737	0	68	white/neutral/standard/8	SHINEd_008_y_m_n_b.jpg
183821	0	20	cross/white	n/a
184315	0	11	red/angry/deviant/1	SHINEd_008_y_m_a_b.jpg
184423	0	20	cross/white	n/a
184532	0	111	button_press	n/a
184917	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
185001	0	20	cross/white	n/a
185507	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
185622	0	20	cross/white	n/a
186158	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
186278	0	20	cross/white	n/a
186808	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
186916	0	20	cross/white	n/a
187434	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
187543	0	20	cross/white	n/a
188055	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
188157	0	20	cross/white	n/a
188681	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
188801	0	20	cross/white	n/a
189325	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
189427	0	20	cross/white	n/a
189915	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
190000	0	20	cross/white	n/a
190481	0	46	white/happy/standard/6	SHINEd_028_y_f_h_a.jpg
190578	0	20	cross/white	n/a
191120	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
191246	0	20	cross/white	n/a
191764	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
191854	0	20	cross/white	n/a
192348	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
192450	0	20	cross/white	n/a
192938	0	14	red/angry/standard/4	SHINEd_020_y_f_a_b.jpg
193023	0	20	cross/white	n/a
193149	0	111	button_press	n/a
193504	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
193601	0	20	cross/white	n/a
194112	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
194227	0	20	cross/white	n/a
194763	0	61	white/neutral/deviant/1	SHINEd_008_y_m_n_b.jpg
194883	0	20	cross/white	n/a
195389	0	52	red/neutral/standard/2	SHINEd_022_y_f_n_b.jpg
195473	0	20	cross/white	n/a
195594	0	111	button_press	n/a
195979	0	63	white/neutral/standard/3	SHINEd_008_y_m_n_b.jpg
196100	0	20	cross/white	n/a
196630	0	64	white/neutral/standard/4	SHINEd_008_y_m_n_b.jpg
196738	0	20	cross/white	n/a
197244	0	65	white/neutral/standard/5	SHINEd_008_y_m_n_b.jpg
197334	0	20	cross/white	n/a
197858	0	66	white/neutral/standard/6	SHINEd_008_y_m_n_b.jpg
197991	0	20	cross/white	n/a
198551	0	67	white/neutral/standard/7	SHINEd_016_y_m_n_b.jpg
198677	0	20	cross/white	n/a
199195	0	61	white/neutral/deviant/1	SHINEd_008_y_m_n_b.jpg
199285	0	20	cross/white	n/a
199779	0	62	white/neutral/standard/2	SHINEd_008_y_m_n_b.jpg
199881	0	20	cross/white	n/a
200387	0	63	white/neutral/standard/3	SHINEd_008_y_m_n_b.jpg
200490	0	20	cross/white	n/a
201014	0	64	white/neutral/standard/4	SHINEd_008_y_m_n_b.jpg
201134	0	20	cross/white	n/a
201688	0	65	white/neutral/standard/5	SHINEd_008_y_m_n_b.jpg
201820	0	20	cross/white	n/a
202393	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
202525	0	20	cross/white	n/a
203043	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
203127	0	20	cross/white	n/a
203633	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
203753	0	20	cross/white	n/a
204259	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
204344	0	20	cross/white	n/a
204825	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
204916	0	20	cross/white	n/a
205397	0	46	white/happy/standard/6	SHINEd_028_y_f_h_a.jpg
205488	0	20	cross/white	n/a
206000	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
206114	0	20	cross/white	n/a
206626	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
206722	0	20	cross/white	n/a
207210	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
207300	0	20	cross/white	n/a
207782	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
207872	0	20	cross/white	n/a
208390	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
208517	0	20	cross/white	n/a
209065	0	46	white/happy/standard/6	SHINEd_028_y_f_h_a.jpg
209185	0	20	cross/white	n/a
209709	0	47	white/happy/standard/7	SHINEd_025_y_m_h_b.jpg
209799	0	20	cross/white	n/a
210299	0	61	white/neutral/deviant/1	SHINEd_008_y_m_n_b.jpg
210408	0	20	cross/white	n/a
210901	0	62	white/neutral/standard/2	SHINEd_008_y_m_n_b.jpg
210986	0	20	cross/white	n/a
211455	0	63	white/neutral/standard/3	SHINEd_008_y_m_n_b.jpg
211540	0	20	cross/white	n/a
212046	0	64	white/neutral/standard/4	SHINEd_008_y_m_n_b.jpg
212166	0	20	cross/white	n/a
212702	0	65	white/neutral/standard/5	SHINEd_008_y_m_n_b.jpg
212816	0	20	cross/white	n/a
213340	0	66	white/neutral/standard/6	SHINEd_008_y_m_n_b.jpg
213449	0	20	cross/white	n/a
213967	0	61	white/neutral/deviant/1	SHINEd_008_y_m_n_b.jpg
214075	0	20	cross/white	n/a
214569	0	62	white/neutral/standard/2	SHINEd_008_y_m_n_b.jpg
214653	0	20	cross/white	n/a
215147	0	63	white/neutral/standard/3	SHINEd_008_y_m_n_b.jpg
215243	0	20	cross/white	n/a
215773	0	64	white/neutral/standard/4	SHINEd_008_y_m_n_b.jpg
215900	0	20	cross/white	n/a
216417	0	65	white/neutral/standard/5	SHINEd_008_y_m_n_b.jpg
216508	0	20	cross/white	n/a
216983	0	61	white/neutral/deviant/1	SHINEd_008_y_m_n_b.jpg
217068	0	20	cross/white	n/a
217543	0	62	white/neutral/standard/2	SHINEd_008_y_m_n_b.jpg
217628	0	20	cross/white	n/a
218104	0	63	white/neutral/standard/3	SHINEd_008_y_m_n_b.jpg
218194	0	20	cross/white	n/a
218676	0	64	white/neutral/standard/4	SHINEd_008_y_m_n_b.jpg
218766	0	20	cross/white	n/a
219302	0	65	white/neutral/standard/5	SHINEd_008_y_m_n_b.jpg
219416	0	20	cross/white	n/a
219928	0	11	red/angry/deviant/1	SHINEd_008_y_m_a_b.jpg
220024	0	20	cross/white	n/a
220133	0	111	button_press	n/a
220530	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
220639	0	20	cross/white	n/a
221181	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
221313	0	20	cross/white	n/a
221867	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
221988	0	20	cross/white	n/a
222505	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
222602	0	20	cross/white	n/a
223108	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
223216	0	20	cross/white	n/a
223758	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
223891	0	20	cross/white	n/a
224451	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
224577	0	20	cross/white	n/a
225107	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
225209	0	20	cross/white	n/a
225709	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
225799	0	20	cross/white	n/a
226311	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
226432	0	20	cross/white	n/a
226968	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
227082	0	20	cross/white	n/a
227594	0	61	white/neutral/deviant/1	SHINEd_008_y_m_n_b.jpg
227690	0	20	cross/white	n/a
228184	0	62	white/neutral/standard/2	SHINEd_008_y_m_n_b.jpg
228280	0	20	cross/white	n/a
228774	0	63	white/neutral/standard/3	SHINEd_008_y_m_n_b.jpg
228871	0	20	cross/white	n/a
229358	0	64	white/neutral/standard/4	SHINEd_008_y_m_n_b.jpg
229449	0	20	cross/white	n/a
229930	0	65	white/neutral/standard/5	SHINEd_008_y_m_n_b.jpg
230021	0	20	cross/white	n/a
230539	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
230653	0	20	cross/white	n/a
231153	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
231237	0	20	cross/white	n/a
231743	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
231863	0	20	cross/white	n/a
232381	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
232478	0	20	cross/white	n/a
232984	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
233092	0	20	cross/white	n/a
233616	0	46	white/happy/standard/6	SHINEd_028_y_f_h_a.jpg
233730	0	20	cross/white	n/a
234248	0	47	white/happy/standard/7	SHINEd_025_y_m_h_b.jpg
234350	0	20	cross/white	n/a
234838	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
234923	0	20	cross/white	n/a
235194	0	200	feedback	n/a
327942	0	111	button_press	n/a
328285	0	20	cross/white	n/a
328797	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
328918	0	20	cross/white	n/a
329466	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
329592	0	20	cross/white	n/a
330116	0	61	white/neutral/deviant/1	SHINEd_008_y_m_n_b.jpg
330206	0	20	cross/white	n/a
330736	0	62	white/neutral/standard/2	SHINEd_008_y_m_n_b.jpg
330869	0	20	cross/white	n/a
331429	0	63	white/neutral/standard/3	SHINEd_008_y_m_n_b.jpg
331543	0	20	cross/white	n/a
332073	0	64	white/neutral/standard/4	SHINEd_008_y_m_n_b.jpg
332187	0	20	cross/white	n/a
332693	0	65	white/neutral/standard/5	SHINEd_008_y_m_n_b.jpg
332784	0	20	cross/white	n/a
333295	0	66	white/neutral/standard/6	SHINEd_008_y_m_n_b.jpg
333410	0	20	cross/white	n/a
333934	0	61	white/neutral/deviant/1	SHINEd_008_y_m_n_b.jpg
334036	0	20	cross/white	n/a
334554	0	62	white/neutral/standard/2	SHINEd_008_y_m_n_b.jpg
334662	0	20	cross/white	n/a
335204	0	63	white/neutral/standard/3	SHINEd_008_y_m_n_b.jpg
335331	0	20	cross/white	n/a
335849	0	64	white/neutral/standard/4	SHINEd_008_y_m_n_b.jpg
335933	0	20	cross/white	n/a
336409	0	65	white/neutral/standard/5	SHINEd_008_y_m_n_b.jpg
336499	0	20	cross/white	n/a
336981	0	61	white/neutral/deviant/1	SHINEd_008_y_m_n_b.jpg
337071	0	20	cross/white	n/a
337589	0	62	white/neutral/standard/2	SHINEd_008_y_m_n_b.jpg
337709	0	20	cross/white	n/a
338263	0	63	white/neutral/standard/3	SHINEd_008_y_m_n_b.jpg
338390	0	20	cross/white	n/a
338920	0	64	white/neutral/standard/4	SHINEd_008_y_m_n_b.jpg
339022	0	20	cross/white	n/a
339534	0	65	white/neutral/standard/5	SHINEd_008_y_m_n_b.jpg
339642	0	20	cross/white	n/a
340178	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
340299	0	20	cross/white	n/a
340847	0	12	red/angry/standard/2	SHINEd_028_y_f_a_b.jpg
340973	0	20	cross/white	n/a
341040	0	111	button_press	n/a
341503	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
341606	0	20	cross/white	n/a
342111	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
342208	0	20	cross/white	n/a
342696	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
342780	0	20	cross/white	n/a
343286	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
343406	0	20	cross/white	n/a
343948	0	27	white/angry/standard/7	SHINEd_010_y_f_a_a.jpg
344069	0	20	cross/white	n/a
344574	0	28	white/angry/standard/8	SHINEd_028_y_f_a_b.jpg
344659	0	20	cross/white	n/a
345140	0	61	white/neutral/deviant/1	SHINEd_008_y_m_n_b.jpg
345231	0	20	cross/white	n/a
345731	0	62	white/neutral/standard/2	SHINEd_008_y_m_n_b.jpg
345827	0	20	cross/white	n/a
346339	0	63	white/neutral/standard/3	SHINEd_008_y_m_n_b.jpg
346453	0	20	cross/white	n/a
347007	0	64	white/neutral/standard/4	SHINEd_008_y_m_n_b.jpg
347140	0	20	cross/white	n/a
347706	0	65	white/neutral/standard/5	SHINEd_008_y_m_n_b.jpg
347838	0	20	cross/white	n/a
348356	0	66	white/neutral/standard/6	SHINEd_008_y_m_n_b.jpg
348440	0	20	cross/white	n/a
348958	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
349085	0	20	cross/white	n/a
349639	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
349759	0	20	cross/white	n/a
350265	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
350349	0	20	cross/white	n/a
350867	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
350988	0	20	cross/white	n/a
351506	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
351602	0	20	cross/white	n/a
352096	0	46	white/happy/standard/6	SHINEd_028_y_f_h_a.jpg
352192	0	20	cross/white	n/a
352692	0	61	white/neutral/deviant/1	SHINEd_008_y_m_n_b.jpg
352794	0	20	cross/white	n/a
353300	0	62	white/neutral/standard/2	SHINEd_008_y_m_n_b.jpg
353396	0	20	cross/white	n/a
353890	0	63	white/neutral/standard/3	SHINEd_008_y_m_n_b.jpg
353980	0	20	cross/white	n/a
354474	0	64	white/neutral/standard/4	SHINEd_008_y_m_n_b.jpg
354565	0	20	cross/white	n/a
355076	0	65	white/neutral/standard/5	SHINEd_008_y_m_n_b.jpg
355197	0	20	cross/white	n/a
355739	0	66	white/neutral/standard/6	SHINEd_008_y_m_n_b.jpg
355859	0	20	cross/white	n/a
356407	0	67	white/neutral/standard/7	SHINEd_016_y_m_n_b.jpg
356534	0	20	cross/white	n/a
357064	0	61	white/neutral/deviant/1	SHINEd_008_y_m_n_b.jpg
357166	0	20	cross/white	n/a
357678	0	62	white/neutral/standard/2	SHINEd_008_y_m_n_b.jpg
357786	0	20	cross/white	n/a
358286	0	63	white/neutral/standard/3	SHINEd_008_y_m_n_b.jpg
358370	0	20	cross/white	n/a
358858	0	64	white/neutral/standard/4	SHINEd_008_y_m_n_b.jpg
358961	0	20	cross/white	n/a
359484	0	65	white/neutral/standard/5	SHINEd_008_y_m_n_b.jpg
359599	0	20	cross/white	n/a
360123	0	66	white/neutral/standard/6	SHINEd_008_y_m_n_b.jpg
360225	0	20	cross/white	n/a
360749	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
360863	0	20	cross/white	n/a
361382	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
361484	0	20	cross/white	n/a
361996	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
362104	0	20	cross/white	n/a
362634	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
362748	0	20	cross/white	n/a
363278	0	35	red/happy/standard/5	SHINEd_025_y_m_h_b.jpg
363393	0	20	cross/white	n/a
363447	0	111	button_press	n/a
363917	0	46	white/happy/standard/6	SHINEd_028_y_f_h_a.jpg
364025	0	20	cross/white	n/a
364531	0	47	white/happy/standard/7	SHINEd_025_y_m_h_b.jpg
364627	0	20	cross/white	n/a
365145	0	61	white/neutral/deviant/1	SHINEd_008_y_m_n_b.jpg
365259	0	20	cross/white	n/a
365765	0	62	white/neutral/standard/2	SHINEd_008_y_m_n_b.jpg
365850	0	20	cross/white	n/a
366325	0	63	white/neutral/standard/3	SHINEd_008_y_m_n_b.jpg
366410	0	20	cross/white	n/a
366909	0	64	white/neutral/standard/4	SHINEd_008_y_m_n_b.jpg
367024	0	20	cross/white	n/a
367566	0	65	white/neutral/standard/5	SHINEd_008_y_m_n_b.jpg
367686	0	20	cross/white	n/a
368204	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
368294	0	20	cross/white	n/a
368794	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
368891	0	20	cross/white	n/a
369396	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
369505	0	20	cross/white	n/a
370005	0	14	red/angry/standard/4	SHINEd_020_y_f_a_b.jpg
370095	0	20	cross/white	n/a
370192	0	111	button_press	n/a
370583	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
370673	0	20	cross/white	n/a
371185	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
371305	0	20	cross/white	n/a
371865	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
371998	0	20	cross/white	n/a
372522	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
372612	0	20	cross/white	n/a
373106	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
373202	0	20	cross/white	n/a
373702	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
373804	0	20	cross/white	n/a
374322	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
374437	0	20	cross/white	n/a
374985	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
375111	0	20	cross/white	n/a
375629	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
375719	0	20	cross/white	n/a
376225	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
376340	0	20	cross/white	n/a
376894	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
377014	0	20	cross/white	n/a
377538	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
377640	0	20	cross/white	n/a
378164	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
378285	0	20	cross/white	n/a
378809	0	46	white/happy/standard/6	SHINEd_028_y_f_h_a.jpg
378905	0	20	cross/white	n/a
379435	0	47	white/happy/standard/7	SHINEd_025_y_m_h_b.jpg
379567	0	20	cross/white	n/a
380091	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
380182	0	20	cross/white	n/a
380681	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
380790	0	20	cross/white	n/a
381326	0	13	red/angry/standard/3	SHINEd_008_y_m_a_b.jpg
381452	0	20	cross/white	n/a
381507	0	111	button_press	n/a
382006	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
382133	0	20	cross/white	n/a
382669	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
382771	0	20	cross/white	n/a
383259	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
383343	0	20	cross/white	n/a
383825	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
383921	0	20	cross/white	n/a
384415	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
384511	0	20	cross/white	n/a
385029	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
385150	0	20	cross/white	n/a
385686	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
385794	0	20	cross/white	n/a
386294	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
386384	0	20	cross/white	n/a
386902	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
387022	0	20	cross/white	n/a
387570	0	17	17	SHINEd_028_y_f_a_b.jpg
387697	0	20	cross/white	n/a
387757	0	111	button_press	n/a
388251	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
388377	0	20	cross/white	n/a
388913	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
389016	0	20	cross/white	n/a
389533	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
389648	0	20	cross/white	n/a
390172	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
390274	0	20	cross/white	n/a
390804	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
390925	0	20	cross/white	n/a
391466	0	46	white/happy/standard/6	SHINEd_028_y_f_h_a.jpg
391581	0	20	cross/white	n/a
392087	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
392177	0	20	cross/white	n/a
392677	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
392785	0	20	cross/white	n/a
393297	0	33	red/happy/standard/3	SHINEd_008_y_m_h_b.jpg
393393	0	20	cross/white	n/a
393466	0	111	button_press	n/a
393941	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
394074	0	20	cross/white	n/a
394640	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
394766	0	20	cross/white	n/a
395308	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
395417	0	20	cross/white	n/a
395959	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
396091	0	20	cross/white	n/a
396639	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
396754	0	20	cross/white	n/a
397284	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
397398	0	20	cross/white	n/a
397946	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
398072	0	20	cross/white	n/a
398620	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
398741	0	20	cross/white	n/a
399265	0	27	white/angry/standard/7	SHINEd_010_y_f_a_a.jpg
399361	0	20	cross/white	n/a
399867	0	61	white/neutral/deviant/1	SHINEd_008_y_m_n_b.jpg
399969	0	20	cross/white	n/a
400493	0	62	white/neutral/standard/2	SHINEd_008_y_m_n_b.jpg
400608	0	20	cross/white	n/a
401107	0	63	white/neutral/standard/3	SHINEd_008_y_m_n_b.jpg
401192	0	20	cross/white	n/a
401686	0	64	white/neutral/standard/4	SHINEd_008_y_m_n_b.jpg
401794	0	20	cross/white	n/a
402306	0	65	white/neutral/standard/5	SHINEd_008_y_m_n_b.jpg
402408	0	20	cross/white	n/a
402914	0	66	white/neutral/standard/6	SHINEd_008_y_m_n_b.jpg
403016	0	20	cross/white	n/a
403540	0	61	white/neutral/deviant/1	SHINEd_008_y_m_n_b.jpg
403655	0	20	cross/white	n/a
404161	0	62	white/neutral/standard/2	SHINEd_008_y_m_n_b.jpg
404251	0	20	cross/white	n/a
404727	0	63	white/neutral/standard/3	SHINEd_008_y_m_n_b.jpg
404811	0	20	cross/white	n/a
405293	0	64	white/neutral/standard/4	SHINEd_008_y_m_n_b.jpg
405389	0	20	cross/white	n/a
405883	0	65	white/neutral/standard/5	SHINEd_008_y_m_n_b.jpg
405973	0	20	cross/white	n/a
406491	0	31	red/happy/deviant/1	SHINEd_010_y_f_h_a.jpg
406617	0	20	cross/white	n/a
406654	0	111	button_press	n/a
407178	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
407304	0	20	cross/white	n/a
407852	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
407966	0	20	cross/white	n/a
408490	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
408605	0	20	cross/white	n/a
409153	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
409279	0	20	cross/white	n/a
409839	0	46	white/happy/standard/6	SHINEd_028_y_f_h_a.jpg
409966	0	20	cross/white	n/a
410483	0	47	white/happy/standard/7	SHINEd_025_y_m_h_b.jpg
410568	0	20	cross/white	n/a
411068	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
411176	0	20	cross/white	n/a
411670	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
411754	0	20	cross/white	n/a
412278	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
412404	0	20	cross/white	n/a
412952	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
413067	0	20	cross/white	n/a
413585	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
413687	0	20	cross/white	n/a
414187	0	46	white/happy/standard/6	SHINEd_028_y_f_h_a.jpg
414283	0	20	cross/white	n/a
414777	0	61	white/neutral/deviant/1	SHINEd_008_y_m_n_b.jpg
414873	0	20	cross/white	n/a
415397	0	62	white/neutral/standard/2	SHINEd_008_y_m_n_b.jpg
415518	0	20	cross/white	n/a
416054	0	63	white/neutral/standard/3	SHINEd_008_y_m_n_b.jpg
416168	0	20	cross/white	n/a
416710	0	64	white/neutral/standard/4	SHINEd_008_y_m_n_b.jpg
416837	0	20	cross/white	n/a
417385	0	65	white/neutral/standard/5	SHINEd_008_y_m_n_b.jpg
417505	0	20	cross/white	n/a
418023	0	66	white/neutral/standard/6	SHINEd_008_y_m_n_b.jpg
418119	0	20	cross/white	n/a
418643	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
418770	0	20	cross/white	n/a
419287	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
419378	0	20	cross/white	n/a
419902	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
420028	0	20	cross/white	n/a
420552	0	14	red/angry/standard/4	SHINEd_020_y_f_a_b.jpg
420648	0	20	cross/white	n/a
420727	0	111	button_press	n/a
421172	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
421293	0	20	cross/white	n/a
421823	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
421931	0	20	cross/white	n/a
422431	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
422515	0	20	cross/white	n/a
423015	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
423117	0	20	cross/white	n/a
423623	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
423726	0	20	cross/white	n/a
424225	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
424316	0	20	cross/white	n/a
424791	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
424876	0	20	cross/white	n/a
425364	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
425466	0	20	cross/white	n/a
425990	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
426104	0	20	cross/white	n/a
426622	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
426718	0	20	cross/white	n/a
427218	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
427315	0	20	cross/white	n/a
427869	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
428001	0	20	cross/white	n/a
428555	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
428669	0	20	cross/white	n/a
429193	0	36	red/happy/standard/6	SHINEd_028_y_f_h_a.jpg
429296	0	20	cross/white	n/a
429374	0	111	button_press	n/a
429790	0	47	white/happy/standard/7	SHINEd_025_y_m_h_b.jpg
429874	0	20	cross/white	n/a
430368	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
430470	0	20	cross/white	n/a
431000	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
431120	0	20	cross/white	n/a
431644	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
431747	0	20	cross/white	n/a
432259	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
432361	0	20	cross/white	n/a
432873	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
432981	0	20	cross/white	n/a
433517	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
433644	0	20	cross/white	n/a
434167	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
434258	0	20	cross/white	n/a
434752	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
434854	0	20	cross/white	n/a
435390	0	34	34	SHINEd_016_y_m_h_a.jpg
435510	0	20	cross/white	n/a
435595	0	111	button_press	n/a
