onset	duration	value	event	stim_file
34253	0	20	cross/white	n/a
34446	0	111	button_press	n/a
34988	0	20	cross/white	n/a
35355	0	20	cross/white	n/a
35722	0	20	cross/white	n/a
36090	0	20	cross/white	n/a
36289	0	111	button_press	n/a
36457	111	200	feedback	n/a
37499	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
37607	0	20	cross/white	n/a
37782	0	111	button_press	n/a
38113	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
38209	0	20	cross/white	n/a
38324	0	111	button_press	n/a
38697	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
38788	0	20	cross/white	n/a
39182	0	111	button_press	n/a
39408	0	20	cross/white	n/a
39456	0	111	button_press	n/a
39914	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
40004	0	20	cross/white	n/a
40070	0	111	button_press	n/a
40504	0	46	white/happy/standard/6	SHINEd_028_y_f_h_a.jpg
40612	0	20	cross/white	n/a
40745	0	111	button_press	n/a
41142	0	47	white/happy/standard/7	SHINEd_025_y_m_h_b.jpg
41257	0	20	cross/white	n/a
41786	0	48	white/happy/standard/8	SHINEd_022_y_f_h_b.jpg
41901	0	20	cross/white	n/a
41920	20	111	button_press	n/a
42437	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
42557	0	20	cross/white	n/a
42690	0	111	button_press	n/a
43081	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
43190	0	20	cross/white	n/a
43268	0	111	button_press	n/a
43713	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
43822	0	20	cross/white	n/a
44057	0	111	button_press	n/a
44334	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
44442	0	20	cross/white	n/a
44472	0	111	button_press	n/a
44948	0	35	red/happy/standard/5	SHINEd_025_y_m_h_b.jpg
45044	0	20	cross/white	n/a
45087	0	111	button_press	n/a
45562	0	46	white/happy/standard/6	SHINEd_028_y_f_h_a.jpg
45683	0	20	cross/white	n/a
46218	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
46327	0	20	cross/white	n/a
46833	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
46929	0	20	cross/white	n/a
47417	0	13	red/angry/standard/3	SHINEd_008_y_m_a_b.jpg
47507	0	20	cross/white	n/a
48013	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
48133	0	20	cross/white	n/a
48645	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
48736	0	20	cross/white	n/a
49230	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
49332	0	20	cross/white	n/a
49856	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
49970	0	20	cross/white	n/a
50494	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
50602	0	20	cross/white	n/a
51108	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
51211	0	20	cross/white	n/a
51698	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
51783	0	20	cross/white	n/a
52265	0	16	red/angry/standard/6	SHINEd_010_y_f_a_a.jpg
52361	0	20	cross/white	n/a
52439	0	111	button_press	n/a
52861	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
52951	0	20	cross/white	n/a
53475	0	32	red/happy/standard/2	SHINEd_037_y_m_h_a.jpg
53607	0	20	cross/white	n/a
53668	0	111	button_press	n/a
54161	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
54288	0	20	cross/white	n/a
54830	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
54944	0	20	cross/white	n/a
55492	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
55625	0	20	cross/white	n/a
56143	0	46	white/happy/standard/6	SHINEd_028_y_f_h_a.jpg
56233	0	20	cross/white	n/a
56739	0	47	white/happy/standard/7	SHINEd_025_y_m_h_b.jpg
56859	0	20	cross/white	n/a
57371	0	61	white/neutral/deviant/1	SHINEd_008_y_m_n_b.jpg
57455	0	20	cross/white	n/a
57949	0	62	white/neutral/standard/2	SHINEd_008_y_m_n_b.jpg
58057	0	20	cross/white	n/a
58599	0	63	white/neutral/standard/3	SHINEd_008_y_m_n_b.jpg
58732	0	20	cross/white	n/a
59262	0	64	white/neutral/standard/4	SHINEd_008_y_m_n_b.jpg
59358	0	20	cross/white	n/a
59840	0	65	white/neutral/standard/5	SHINEd_008_y_m_n_b.jpg
59930	0	20	cross/white	n/a
60406	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
60490	0	20	cross/white	n/a
60960	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
61044	0	20	cross/white	n/a
61544	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
61659	0	20	cross/white	n/a
62188	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
62303	0	20	cross/white	n/a
62827	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
62941	0	20	cross/white	n/a
63483	0	46	white/happy/standard/6	SHINEd_028_y_f_h_a.jpg
63610	0	20	cross/white	n/a
64127	0	47	white/happy/standard/7	SHINEd_025_y_m_h_b.jpg
64218	0	20	cross/white	n/a
64694	0	48	white/happy/standard/8	SHINEd_022_y_f_h_b.jpg
64778	0	20	cross/white	n/a
65278	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
65392	0	20	cross/white	n/a
65886	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
65970	0	20	cross/white	n/a
66470	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
66584	0	20	cross/white	n/a
67120	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
67241	0	20	cross/white	n/a
67765	0	15	red/angry/standard/5	SHINEd_010_y_f_a_a.jpg
67867	0	20	cross/white	n/a
67958	0	111	button_press	n/a
68385	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
68505	0	20	cross/white	n/a
69053	0	27	white/angry/standard/7	SHINEd_010_y_f_a_a.jpg
69186	0	20	cross/white	n/a
69722	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
69824	0	20	cross/white	n/a
70324	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
70408	0	20	cross/white	n/a
70890	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
70986	0	20	cross/white	n/a
71498	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
71613	0	20	cross/white	n/a
72124	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
72221	0	20	cross/white	n/a
72715	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
72811	0	20	cross/white	n/a
73299	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
73389	0	20	cross/white	n/a
73895	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
74003	0	20	cross/white	n/a
74509	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
74605	0	20	cross/white	n/a
75099	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
75202	0	20	cross/white	n/a
75708	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
75810	0	20	cross/white	n/a
76298	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
76382	0	20	cross/white	n/a
76888	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
77008	0	20	cross/white	n/a
77532	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
77634	0	20	cross/white	n/a
78140	0	35	red/happy/standard/5	SHINEd_025_y_m_h_b.jpg
78249	0	20	cross/white	n/a
78357	0	111	button_press	n/a
78779	0	36	red/happy/standard/6	SHINEd_028_y_f_h_a.jpg
78899	0	20	cross/white	n/a
79020	0	111	button_press	n/a
79405	0	47	white/happy/standard/7	SHINEd_025_y_m_h_b.jpg
79495	0	20	cross/white	n/a
80025	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
80146	0	20	cross/white	n/a
80676	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
80790	0	20	cross/white	n/a
81332	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
81458	0	20	cross/white	n/a
82012	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
82139	0	20	cross/white	n/a
82675	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
82783	0	20	cross/white	n/a
83283	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
83373	0	20	cross/white	n/a
83879	0	12	red/angry/standard/2	SHINEd_028_y_f_a_b.jpg
83994	0	20	cross/white	n/a
84084	0	111	button_press	n/a
84523	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
84638	0	20	cross/white	n/a
85156	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
85258	0	20	cross/white	n/a
85788	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
85908	0	20	cross/white	n/a
86456	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
86583	0	20	cross/white	n/a
87125	0	27	white/angry/standard/7	SHINEd_010_y_f_a_a.jpg
87239	0	20	cross/white	n/a
87763	0	31	red/happy/deviant/1	SHINEd_010_y_f_h_a.jpg
87872	0	20	cross/white	n/a
87944	0	111	button_press	n/a
88402	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
88522	0	20	cross/white	n/a
89064	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
89184	0	20	cross/white	n/a
89708	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
89811	0	20	cross/white	n/a
90347	0	35	red/happy/standard/5	SHINEd_025_y_m_h_b.jpg
90479	0	20	cross/white	n/a
90552	0	111	button_press	n/a
91039	0	46	white/happy/standard/6	SHINEd_028_y_f_h_a.jpg
91166	0	20	cross/white	n/a
91720	0	47	white/happy/standard/7	SHINEd_025_y_m_h_b.jpg
91846	0	20	cross/white	n/a
92400	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
92527	0	20	cross/white	n/a
93038	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
93129	0	20	cross/white	n/a
93628	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
93737	0	20	cross/white	n/a
94249	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
94357	0	20	cross/white	n/a
94899	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
95032	0	20	cross/white	n/a
95556	0	46	white/happy/standard/6	SHINEd_028_y_f_h_a.jpg
95646	0	20	cross/white	n/a
96152	0	47	white/happy/standard/7	SHINEd_025_y_m_h_b.jpg
96272	0	20	cross/white	n/a
96814	0	48	white/happy/standard/8	SHINEd_022_y_f_h_b.jpg
96934	0	20	cross/white	n/a
97452	0	61	white/neutral/deviant/1	SHINEd_008_y_m_n_b.jpg
97549	0	20	cross/white	n/a
98061	0	62	white/neutral/standard/2	SHINEd_008_y_m_n_b.jpg
98181	0	20	cross/white	n/a
98729	0	63	white/neutral/standard/3	SHINEd_008_y_m_n_b.jpg
98855	0	20	cross/white	n/a
99367	0	64	white/neutral/standard/4	SHINEd_008_y_m_n_b.jpg
99452	0	20	cross/white	n/a
99927	0	65	white/neutral/standard/5	SHINEd_008_y_m_n_b.jpg
100018	0	20	cross/white	n/a
100542	0	66	white/neutral/standard/6	SHINEd_008_y_m_n_b.jpg
100656	0	20	cross/white	n/a
101180	0	67	white/neutral/standard/7	SHINEd_016_y_m_n_b.jpg
101288	0	20	cross/white	n/a
101800	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
101903	0	20	cross/white	n/a
102420	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
102535	0	20	cross/white	n/a
103071	0	13	red/angry/standard/3	SHINEd_008_y_m_a_b.jpg
103185	0	20	cross/white	n/a
103276	0	111	button_press	n/a
103721	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
103842	0	20	cross/white	n/a
104390	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
104516	0	20	cross/white	n/a
105064	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
105191	0	20	cross/white	n/a
105744	0	27	white/angry/standard/7	SHINEd_010_y_f_a_a.jpg
105871	0	20	cross/white	n/a
106425	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
106551	0	20	cross/white	n/a
107063	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
107148	0	20	cross/white	n/a
107641	0	33	red/happy/standard/3	SHINEd_008_y_m_h_b.jpg
107738	0	20	cross/white	n/a
107852	0	111	button_press	n/a
108219	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
108304	0	20	cross/white	n/a
108798	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
108906	0	20	cross/white	n/a
109442	0	46	white/happy/standard/6	SHINEd_028_y_f_h_a.jpg
109574	0	20	cross/white	n/a
110104	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
110201	0	20	cross/white	n/a
110688	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
110779	0	20	cross/white	n/a
111266	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
111357	0	20	cross/white	n/a
111833	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
111917	0	20	cross/white	n/a
112423	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
112543	0	20	cross/white	n/a
113067	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
113169	0	20	cross/white	n/a
113681	0	27	white/angry/standard/7	SHINEd_010_y_f_a_a.jpg
113790	0	20	cross/white	n/a
114338	0	28	white/angry/standard/8	SHINEd_028_y_f_a_b.jpg
114470	0	20	cross/white	n/a
115030	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
115151	0	20	cross/white	n/a
115699	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
115825	0	20	cross/white	n/a
116385	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
116512	0	20	cross/white	n/a
117053	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
117168	0	20	cross/white	n/a
117680	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
117776	0	20	cross/white	n/a
118270	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
118366	0	20	cross/white	n/a
118878	0	27	white/angry/standard/7	SHINEd_010_y_f_a_a.jpg
118993	0	20	cross/white	n/a
119534	0	61	white/neutral/deviant/1	SHINEd_008_y_m_n_b.jpg
119661	0	20	cross/white	n/a
120197	0	62	white/neutral/standard/2	SHINEd_008_y_m_n_b.jpg
120305	0	20	cross/white	n/a
120847	0	63	white/neutral/standard/3	SHINEd_008_y_m_n_b.jpg
120980	0	20	cross/white	n/a
121528	0	64	white/neutral/standard/4	SHINEd_008_y_m_n_b.jpg
121642	0	20	cross/white	n/a
122184	0	65	white/neutral/standard/5	SHINEd_008_y_m_n_b.jpg
122311	0	20	cross/white	n/a
122834	0	66	white/neutral/standard/6	SHINEd_008_y_m_n_b.jpg
122931	0	20	cross/white	n/a
123437	0	67	white/neutral/standard/7	SHINEd_016_y_m_n_b.jpg
123545	0	20	cross/white	n/a
124045	0	68	white/neutral/standard/8	SHINEd_008_y_m_n_b.jpg
124135	0	20	cross/white	n/a
124617	0	31	red/happy/deviant/1	SHINEd_010_y_f_h_a.jpg
124707	0	20	cross/white	n/a
124834	0	111	button_press	n/a
125231	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
125364	0	20	cross/white	n/a
125906	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
126014	0	20	cross/white	n/a
126532	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
126640	0	20	cross/white	n/a
127146	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
127236	0	20	cross/white	n/a
127712	0	46	white/happy/standard/6	SHINEd_028_y_f_h_a.jpg
127796	0	20	cross/white	n/a
128284	0	47	white/happy/standard/7	SHINEd_025_y_m_h_b.jpg
128387	0	20	cross/white	n/a
128917	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
129043	0	20	cross/white	n/a
129561	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
129657	0	20	cross/white	n/a
130181	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
130308	0	20	cross/white	n/a
130838	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
130940	0	20	cross/white	n/a
131446	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
131554	0	20	cross/white	n/a
132084	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
132204	0	20	cross/white	n/a
132735	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
132837	0	20	cross/white	n/a
133355	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
133469	0	20	cross/white	n/a
134011	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
134137	0	20	cross/white	n/a
134655	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
134746	0	20	cross/white	n/a
135240	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
135342	0	20	cross/white	n/a
135854	0	61	white/neutral/deviant/1	SHINEd_008_y_m_n_b.jpg
135950	0	20	cross/white	n/a
136438	0	62	white/neutral/standard/2	SHINEd_008_y_m_n_b.jpg
136528	0	20	cross/white	n/a
137028	0	63	white/neutral/standard/3	SHINEd_008_y_m_n_b.jpg
137136	0	20	cross/white	n/a
137648	0	64	white/neutral/standard/4	SHINEd_008_y_m_n_b.jpg
137751	0	20	cross/white	n/a
138268	0	65	white/neutral/standard/5	SHINEd_008_y_m_n_b.jpg
138383	0	20	cross/white	n/a
138907	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
139015	0	20	cross/white	n/a
139521	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
139617	0	20	cross/white	n/a
140129	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
140244	0	20	cross/white	n/a
140749	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
140840	0	20	cross/white	n/a
141309	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
141394	0	20	cross/white	n/a
141894	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
142008	0	20	cross/white	n/a
142526	0	27	white/angry/standard/7	SHINEd_010_y_f_a_a.jpg
142628	0	20	cross/white	n/a
143152	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
143273	0	20	cross/white	n/a
143809	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
143923	0	20	cross/white	n/a
144465	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
144591	0	20	cross/white	n/a
145139	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
145260	0	20	cross/white	n/a
145766	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
145850	0	20	cross/white	n/a
146356	0	46	white/happy/standard/6	SHINEd_028_y_f_h_a.jpg
146476	0	20	cross/white	n/a
146994	0	61	white/neutral/deviant/1	SHINEd_008_y_m_n_b.jpg
147090	0	20	cross/white	n/a
147626	0	62	white/neutral/standard/2	SHINEd_008_y_m_n_b.jpg
147753	0	20	cross/white	n/a
148313	0	63	white/neutral/standard/3	SHINEd_008_y_m_n_b.jpg
148445	0	20	cross/white	n/a
148999	0	64	white/neutral/standard/4	SHINEd_008_y_m_n_b.jpg
149120	0	20	cross/white	n/a
149632	0	65	white/neutral/standard/5	SHINEd_008_y_m_n_b.jpg
149722	0	20	cross/white	n/a
150216	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
150318	0	20	cross/white	n/a
150818	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
150914	0	20	cross/white	n/a
151432	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
151553	0	20	cross/white	n/a
152058	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
152143	0	20	cross/white	n/a
152625	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
152721	0	20	cross/white	n/a
153233	0	61	white/neutral/deviant/1	SHINEd_008_y_m_n_b.jpg
153341	0	20	cross/white	n/a
153853	0	62	white/neutral/standard/2	SHINEd_008_y_m_n_b.jpg
153955	0	20	cross/white	n/a
154485	0	63	white/neutral/standard/3	SHINEd_008_y_m_n_b.jpg
154618	0	20	cross/white	n/a
155136	0	54	red/neutral/standard/4	SHINEd_022_y_f_n_a.jpg
155220	0	20	cross/white	n/a
155329	0	111	button_press	n/a
155702	0	65	white/neutral/standard/5	SHINEd_008_y_m_n_b.jpg
155798	0	20	cross/white	n/a
156298	0	66	white/neutral/standard/6	SHINEd_008_y_m_n_b.jpg
156388	0	20	cross/white	n/a
156870	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
156960	0	20	cross/white	n/a
157460	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
157568	0	20	cross/white	n/a
158068	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
158159	0	20	cross/white	n/a
158670	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
158791	0	20	cross/white	n/a
159309	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
159411	0	20	cross/white	n/a
159941	0	36	red/happy/standard/6	SHINEd_028_y_f_h_a.jpg
160062	0	20	cross/white	n/a
160230	0	111	button_press	n/a
160603	0	47	white/happy/standard/7	SHINEd_025_y_m_h_b.jpg
160724	0	20	cross/white	n/a
161236	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
161326	0	20	cross/white	n/a
161844	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
161970	0	20	cross/white	n/a
162501	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
162603	0	20	cross/white	n/a
163090	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
163175	0	20	cross/white	n/a
163687	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
163813	0	20	cross/white	n/a
164349	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
164463	0	20	cross/white	n/a
165005	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
165126	0	20	cross/white	n/a
165674	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
165800	0	20	cross/white	n/a
166342	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
166457	0	20	cross/white	n/a
166956	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
167041	0	20	cross/white	n/a
167535	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
167631	0	20	cross/white	n/a
168143	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
168257	0	20	cross/white	n/a
168775	0	27	white/angry/standard/7	SHINEd_010_y_f_a_a.jpg
168877	0	20	cross/white	n/a
169413	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
169546	0	20	cross/white	n/a
170112	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
170244	0	20	cross/white	n/a
170786	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
170895	0	20	cross/white	n/a
171395	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
171485	0	20	cross/white	n/a
171979	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
172081	0	20	cross/white	n/a
172581	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
172677	0	20	cross/white	n/a
173207	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
173334	0	20	cross/white	n/a
173870	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
173978	0	20	cross/white	n/a
174514	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
174640	0	20	cross/white	n/a
175176	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
175285	0	20	cross/white	n/a
175821	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
175941	0	20	cross/white	n/a
176471	0	46	white/happy/standard/6	SHINEd_028_y_f_h_a.jpg
176579	0	20	cross/white	n/a
177091	0	61	white/neutral/deviant/1	SHINEd_008_y_m_n_b.jpg
177194	0	20	cross/white	n/a
177687	0	62	white/neutral/standard/2	SHINEd_008_y_m_n_b.jpg
177778	0	20	cross/white	n/a
178278	0	63	white/neutral/standard/3	SHINEd_008_y_m_n_b.jpg
178386	0	20	cross/white	n/a
178892	0	64	white/neutral/standard/4	SHINEd_008_y_m_n_b.jpg
178988	0	20	cross/white	n/a
