onset	duration	value	event	stim_file
36437	0	111	button_press	n/a
36846	0	111	button_press	n/a
37358	0	20	cross/white	n/a
37725	0	200	feedback	n/a
38779	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
38912	0	20	cross/white	n/a
39460	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
39574	0	20	cross/white	n/a
40074	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
40158	0	20	cross/white	n/a
40646	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
40748	0	20	cross/white	n/a
41284	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
41417	0	20	cross/white	n/a
41965	0	46	white/happy/standard/6	SHINEd_028_y_f_h_a.jpg
42085	0	20	cross/white	n/a
42591	0	47	white/happy/standard/7	SHINEd_025_y_m_h_b.jpg
42675	0	20	cross/white	n/a
43187	0	48	white/happy/standard/8	SHINEd_022_y_f_h_b.jpg
43301	0	20	cross/white	n/a
43837	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
43964	0	20	cross/white	n/a
44506	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
44620	0	20	cross/white	n/a
45114	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
45198	0	20	cross/white	n/a
45686	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
45782	0	20	cross/white	n/a
46300	0	35	red/happy/standard/5	SHINEd_025_y_m_h_b.jpg
46421	0	20	cross/white	n/a
46511	0	111	button_press	n/a
46951	0	46	white/happy/standard/6	SHINEd_028_y_f_h_a.jpg
47065	0	20	cross/white	n/a
47601	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
47728	0	20	cross/white	n/a
48275	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
48390	0	20	cross/white	n/a
48908	0	13	red/angry/standard/3	SHINEd_008_y_m_a_b.jpg
49016	0	20	cross/white	n/a
49077	0	111	button_press	n/a
49534	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
49648	0	20	cross/white	n/a
50184	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
50311	0	20	cross/white	n/a
50853	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
50961	0	20	cross/white	n/a
51455	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
51539	0	20	cross/white	n/a
52045	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
52166	0	20	cross/white	n/a
52665	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
52750	0	20	cross/white	n/a
53262	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
53394	0	20	cross/white	n/a
53912	0	16	red/angry/standard/6	SHINEd_010_y_f_a_a.jpg
53996	0	20	cross/white	n/a
54105	0	111	button_press	n/a
54466	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
54550	0	20	cross/white	n/a
55038	0	32	red/happy/standard/2	SHINEd_037_y_m_h_a.jpg
55146	0	20	cross/white	n/a
55231	0	111	button_press	n/a
55670	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
55791	0	20	cross/white	n/a
56309	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
56411	0	20	cross/white	n/a
56929	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
57049	0	20	cross/white	n/a
57567	0	46	white/happy/standard/6	SHINEd_028_y_f_h_a.jpg
57670	0	20	cross/white	n/a
58163	0	47	white/happy/standard/7	SHINEd_025_y_m_h_b.jpg
58260	0	20	cross/white	n/a
58766	0	61	white/neutral/deviant/1	SHINEd_008_y_m_n_b.jpg
58874	0	20	cross/white	n/a
59362	0	62	white/neutral/standard/2	SHINEd_008_y_m_n_b.jpg
59446	0	20	cross/white	n/a
59952	0	63	white/neutral/standard/3	SHINEd_008_y_m_n_b.jpg
60078	0	20	cross/white	n/a
60626	0	64	white/neutral/standard/4	SHINEd_008_y_m_n_b.jpg
60753	0	20	cross/white	n/a
61301	0	65	white/neutral/standard/5	SHINEd_008_y_m_n_b.jpg
61427	0	20	cross/white	n/a
61945	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
62041	0	20	cross/white	n/a
62547	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
62656	0	20	cross/white	n/a
63161	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
63252	0	20	cross/white	n/a
63764	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
63890	0	20	cross/white	n/a
64438	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
64565	0	20	cross/white	n/a
65076	0	46	white/happy/standard/6	SHINEd_028_y_f_h_a.jpg
65161	0	20	cross/white	n/a
65673	0	47	white/happy/standard/7	SHINEd_025_y_m_h_b.jpg
65799	0	20	cross/white	n/a
66311	0	48	white/happy/standard/8	SHINEd_022_y_f_h_b.jpg
66401	0	20	cross/white	n/a
66913	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
67040	0	20	cross/white	n/a
67588	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
67714	0	20	cross/white	n/a
68250	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
68346	0	20	cross/white	n/a
68864	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
68991	0	20	cross/white	n/a
69539	0	15	red/angry/standard/5	SHINEd_010_y_f_a_a.jpg
69659	0	20	cross/white	n/a
69726	0	111	button_press	n/a
70159	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
70243	0	20	cross/white	n/a
70713	0	27	white/angry/standard/7	SHINEd_010_y_f_a_a.jpg
70803	0	20	cross/white	n/a
71309	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
71411	0	20	cross/white	n/a
71911	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
72014	0	20	cross/white	n/a
72513	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
72610	0	20	cross/white	n/a
73091	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
73182	0	20	cross/white	n/a
73700	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
73826	0	20	cross/white	n/a
74356	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
74452	0	20	cross/white	n/a
74970	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
75085	0	20	cross/white	n/a
75615	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
75735	0	20	cross/white	n/a
76259	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
76367	0	20	cross/white	n/a
76885	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
77000	0	20	cross/white	n/a
77518	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
77626	0	20	cross/white	n/a
78138	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
78246	0	20	cross/white	n/a
78734	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
78818	0	20	cross/white	n/a
79300	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
79402	0	20	cross/white	n/a
79920	0	35	red/happy/standard/5	SHINEd_025_y_m_h_b.jpg
80041	0	20	cross/white	n/a
80161	0	111	button_press	n/a
80571	0	36	red/happy/standard/6	SHINEd_028_y_f_h_a.jpg
80697	0	20	cross/white	n/a
80830	0	111	button_press	n/a
81239	0	47	white/happy/standard/7	SHINEd_025_y_m_h_b.jpg
81372	0	20	cross/white	n/a
81902	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
82004	0	20	cross/white	n/a
82498	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
82594	0	20	cross/white	n/a
83124	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
83250	0	20	cross/white	n/a
83798	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
83925	0	20	cross/white	n/a
84449	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
84545	0	20	cross/white	n/a
85069	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
85195	0	20	cross/white	n/a
85731	0	12	red/angry/standard/2	SHINEd_028_y_f_a_b.jpg
85846	0	20	cross/white	n/a
85918	0	111	button_press	n/a
86364	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
86472	0	20	cross/white	n/a
86972	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
87062	0	20	cross/white	n/a
87538	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
87628	0	20	cross/white	n/a
88098	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
88182	0	20	cross/white	n/a
88664	0	27	white/angry/standard/7	SHINEd_010_y_f_a_a.jpg
88760	0	20	cross/white	n/a
89266	0	31	red/happy/deviant/1	SHINEd_010_y_f_h_a.jpg
89369	0	20	cross/white	n/a
89447	0	111	button_press	n/a
89893	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
90001	0	20	cross/white	n/a
90525	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
90627	0	20	cross/white	n/a
91151	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
91277	0	20	cross/white	n/a
91825	0	35	red/happy/standard/5	SHINEd_025_y_m_h_b.jpg
91946	0	20	cross/white	n/a
91982	0	111	button_press	n/a
92482	0	46	white/happy/standard/6	SHINEd_028_y_f_h_a.jpg
92602	0	20	cross/white	n/a
93126	0	47	white/happy/standard/7	SHINEd_025_y_m_h_b.jpg
93235	0	20	cross/white	n/a
93765	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
93885	0	20	cross/white	n/a
94409	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
94517	0	20	cross/white	n/a
95029	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
95137	0	20	cross/white	n/a
95637	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
95734	0	20	cross/white	n/a
96215	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
96300	0	20	cross/white	n/a
96782	0	46	white/happy/standard/6	SHINEd_028_y_f_h_a.jpg
96884	0	20	cross/white	n/a
97390	0	47	white/happy/standard/7	SHINEd_025_y_m_h_b.jpg
97498	0	20	cross/white	n/a
97986	0	48	white/happy/standard/8	SHINEd_022_y_f_h_b.jpg
98070	0	20	cross/white	n/a
98558	0	61	white/neutral/deviant/1	SHINEd_008_y_m_n_b.jpg
98666	0	20	cross/white	n/a
99208	0	62	white/neutral/standard/2	SHINEd_008_y_m_n_b.jpg
99329	0	20	cross/white	n/a
99859	0	63	white/neutral/standard/3	SHINEd_008_y_m_n_b.jpg
99973	0	20	cross/white	n/a
100497	0	64	white/neutral/standard/4	SHINEd_008_y_m_n_b.jpg
100605	0	20	cross/white	n/a
101105	0	65	white/neutral/standard/5	SHINEd_008_y_m_n_b.jpg
101201	0	20	cross/white	n/a
101713	0	66	white/neutral/standard/6	SHINEd_008_y_m_n_b.jpg
101834	0	20	cross/white	n/a
102340	0	67	white/neutral/standard/7	SHINEd_016_y_m_n_b.jpg
102430	0	20	cross/white	n/a
102918	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
103020	0	20	cross/white	n/a
103514	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
103610	0	20	cross/white	n/a
104104	0	13	red/angry/standard/3	SHINEd_008_y_m_a_b.jpg
104188	0	20	cross/white	n/a
104267	0	111	button_press	n/a
104688	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
104809	0	20	cross/white	n/a
105357	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
105483	0	20	cross/white	n/a
106001	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
106097	0	20	cross/white	n/a
106621	0	27	white/angry/standard/7	SHINEd_010_y_f_a_a.jpg
106754	0	20	cross/white	n/a
107302	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
107416	0	20	cross/white	n/a
107922	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
108018	0	20	cross/white	n/a
108530	0	33	red/happy/standard/3	SHINEd_008_y_m_h_b.jpg
108651	0	20	cross/white	n/a
108747	0	111	button_press	n/a
109205	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
109337	0	20	cross/white	n/a
109855	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
109945	0	20	cross/white	n/a
110433	0	46	white/happy/standard/6	SHINEd_028_y_f_h_a.jpg
110535	0	20	cross/white	n/a
111047	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
111162	0	20	cross/white	n/a
111698	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
111818	0	20	cross/white	n/a
112348	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
112456	0	20	cross/white	n/a
112986	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
113113	0	20	cross/white	n/a
113619	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
113703	0	20	cross/white	n/a
114203	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
114323	0	20	cross/white	n/a
114847	0	27	white/angry/standard/7	SHINEd_010_y_f_a_a.jpg
114949	0	20	cross/white	n/a
115455	0	28	white/angry/standard/8	SHINEd_028_y_f_a_b.jpg
115564	0	20	cross/white	n/a
116093	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
116214	0	20	cross/white	n/a
116762	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
116894	0	20	cross/white	n/a
117442	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
117563	0	20	cross/white	n/a
118081	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
118183	0	20	cross/white	n/a
118695	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
118809	0	20	cross/white	n/a
119339	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
119460	0	20	cross/white	n/a
120002	0	27	white/angry/standard/7	SHINEd_010_y_f_a_a.jpg
120122	0	20	cross/white	n/a
120622	0	61	white/neutral/deviant/1	SHINEd_008_y_m_n_b.jpg
120706	0	20	cross/white	n/a
121176	0	62	white/neutral/standard/2	SHINEd_008_y_m_n_b.jpg
121260	0	20	cross/white	n/a
121724	0	63	white/neutral/standard/3	SHINEd_008_y_m_n_b.jpg
121808	0	20	cross/white	n/a
122302	0	64	white/neutral/standard/4	SHINEd_008_y_m_n_b.jpg
122404	0	20	cross/white	n/a
122904	0	65	white/neutral/standard/5	SHINEd_008_y_m_n_b.jpg
123001	0	20	cross/white	n/a
123482	0	66	white/neutral/standard/6	SHINEd_008_y_m_n_b.jpg
123573	0	20	cross/white	n/a
124084	0	67	white/neutral/standard/7	SHINEd_016_y_m_n_b.jpg
124199	0	20	cross/white	n/a
124735	0	68	white/neutral/standard/8	SHINEd_008_y_m_n_b.jpg
124861	0	20	cross/white	n/a
125421	0	31	red/happy/deviant/1	SHINEd_010_y_f_h_a.jpg
125554	0	20	cross/white	n/a
125602	0	111	button_press	n/a
126084	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
126174	0	20	cross/white	n/a
126698	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
126830	0	20	cross/white	n/a
127378	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
127493	0	20	cross/white	n/a
127993	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
128077	0	20	cross/white	n/a
128565	0	46	white/happy/standard/6	SHINEd_028_y_f_h_a.jpg
128667	0	20	cross/white	n/a
129197	0	47	white/happy/standard/7	SHINEd_025_y_m_h_b.jpg
129317	0	20	cross/white	n/a
129847	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
129962	0	20	cross/white	n/a
130492	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
130612	0	20	cross/white	n/a
131136	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
131244	0	20	cross/white	n/a
131757	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
131859	0	20	cross/white	n/a
132359	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
132461	0	20	cross/white	n/a
132985	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
133111	0	20	cross/white	n/a
133647	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
133756	0	20	cross/white	n/a
134268	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
134370	0	20	cross/white	n/a
134882	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
134996	0	20	cross/white	n/a
135508	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
135610	0	20	cross/white	n/a
136134	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
136261	0	20	cross/white	n/a
136797	0	61	white/neutral/deviant/1	SHINEd_008_y_m_n_b.jpg
136911	0	20	cross/white	n/a
137429	0	62	white/neutral/standard/2	SHINEd_008_y_m_n_b.jpg
137531	0	20	cross/white	n/a
138031	0	63	white/neutral/standard/3	SHINEd_008_y_m_n_b.jpg
138133	0	20	cross/white	n/a
138645	0	64	white/neutral/standard/4	SHINEd_008_y_m_n_b.jpg
138760	0	20	cross/white	n/a
139272	0	65	white/neutral/standard/5	SHINEd_008_y_m_n_b.jpg
139374	0	20	cross/white	n/a
139892	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
140012	0	20	cross/white	n/a
140554	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
140681	0	20	cross/white	n/a
141199	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
141295	0	20	cross/white	n/a
141801	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
141915	0	20	cross/white	n/a
142451	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
142572	0	20	cross/white	n/a
143071	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
143156	0	20	cross/white	n/a
143668	0	27	white/angry/standard/7	SHINEd_010_y_f_a_a.jpg
143800	0	20	cross/white	n/a
144336	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
144438	0	20	cross/white	n/a
144962	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
145083	0	20	cross/white	n/a
145631	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
145763	0	20	cross/white	n/a
146317	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
146438	0	20	cross/white	n/a
146992	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
147124	0	20	cross/white	n/a
147690	0	46	white/happy/standard/6	SHINEd_028_y_f_h_a.jpg
147823	0	20	cross/white	n/a
148347	0	61	white/neutral/deviant/1	SHINEd_008_y_m_n_b.jpg
148443	0	20	cross/white	n/a
148955	0	62	white/neutral/standard/2	SHINEd_008_y_m_n_b.jpg
149069	0	20	cross/white	n/a
149563	0	63	white/neutral/standard/3	SHINEd_008_y_m_n_b.jpg
149647	0	20	cross/white	n/a
150147	0	64	white/neutral/standard/4	SHINEd_008_y_m_n_b.jpg
150249	0	20	cross/white	n/a
150767	0	65	white/neutral/standard/5	SHINEd_008_y_m_n_b.jpg
150888	0	20	cross/white	n/a
151436	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
151568	0	20	cross/white	n/a
152110	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
152219	0	20	cross/white	n/a
152761	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
152887	0	20	cross/white	n/a
153393	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
153477	0	20	cross/white	n/a
153965	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
154067	0	20	cross/white	n/a
154603	0	61	white/neutral/deviant/1	SHINEd_008_y_m_n_b.jpg
154718	0	20	cross/white	n/a
155236	0	62	white/neutral/standard/2	SHINEd_008_y_m_n_b.jpg
155338	0	20	cross/white	n/a
155850	0	63	white/neutral/standard/3	SHINEd_008_y_m_n_b.jpg
155952	0	20	cross/white	n/a
156440	0	54	red/neutral/standard/4	SHINEd_022_y_f_n_a.jpg
156524	0	20	cross/white	n/a
156639	0	111	button_press	n/a
157000	0	65	white/neutral/standard/5	SHINEd_008_y_m_n_b.jpg
157090	0	20	cross/white	n/a
157596	0	66	white/neutral/standard/6	SHINEd_008_y_m_n_b.jpg
157716	0	20	cross/white	n/a
158258	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
158385	0	20	cross/white	n/a
158939	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
159065	0	20	cross/white	n/a
159577	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
159662	0	20	cross/white	n/a
160155	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
160264	0	20	cross/white	n/a
160788	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
160908	0	20	cross/white	n/a
161456	0	36	red/happy/standard/6	SHINEd_028_y_f_h_a.jpg
161576	0	20	cross/white	n/a
161673	0	111	button_press	n/a
162082	0	47	white/happy/standard/7	SHINEd_025_y_m_h_b.jpg
162173	0	20	cross/white	n/a
162672	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
162781	0	20	cross/white	n/a
163299	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
163413	0	20	cross/white	n/a
163943	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
164064	0	20	cross/white	n/a
164587	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
164696	0	20	cross/white	n/a
165232	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
165364	0	20	cross/white	n/a
165918	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
166033	0	20	cross/white	n/a
166563	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
166671	0	20	cross/white	n/a
167189	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
167303	0	20	cross/white	n/a
167827	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
167942	0	20	cross/white	n/a
168472	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
168592	0	20	cross/white	n/a
169134	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
169254	0	20	cross/white	n/a
169784	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
169899	0	20	cross/white	n/a
170423	0	27	white/angry/standard/7	SHINEd_010_y_f_a_a.jpg
170537	0	20	cross/white	n/a
171049	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
171151	0	20	cross/white	n/a
171663	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
171771	0	20	cross/white	n/a
172295	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
172416	0	20	cross/white	n/a
172946	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
173054	0	20	cross/white	n/a
173566	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
173668	0	20	cross/white	n/a
174198	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
174331	0	20	cross/white	n/a
174855	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
174945	0	20	cross/white	n/a
175457	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
175577	0	20	cross/white	n/a
176107	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
176216	0	20	cross/white	n/a
176703	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
176788	0	20	cross/white	n/a
177281	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
177378	0	20	cross/white	n/a
177896	0	46	white/happy/standard/6	SHINEd_028_y_f_h_a.jpg
178016	0	20	cross/white	n/a
178546	0	61	white/neutral/deviant/1	SHINEd_008_y_m_n_b.jpg
178654	0	20	cross/white	n/a
179166	0	62	white/neutral/standard/2	SHINEd_008_y_m_n_b.jpg
179269	0	20	cross/white	n/a
179762	0	63	white/neutral/standard/3	SHINEd_008_y_m_n_b.jpg
179853	0	20	cross/white	n/a
180365	0	64	white/neutral/standard/4	SHINEd_008_y_m_n_b.jpg
180479	0	20	cross/white	n/a
181003	0	65	white/neutral/standard/5	SHINEd_008_y_m_n_b.jpg
181111	0	20	cross/white	n/a
181635	0	66	white/neutral/standard/6	SHINEd_008_y_m_n_b.jpg
181750	0	20	cross/white	n/a
182268	0	57	red/neutral/standard/7	SHINEd_031_y_m_n_a.jpg
182376	0	20	cross/white	n/a
