onset	duration	value	event	stim_file
48105	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
48238	0	20	cross/white	n/a
48755	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
48840	0	20	cross/white	n/a
48960	0	111	button_press	n/a
49334	0	46	white/happy/standard/6	SHINEd_028_y_f_h_a.jpg
49442	0	20	cross/white	n/a
49954	0	47	white/happy/standard/7	SHINEd_025_y_m_h_b.jpg
50050	0	20	cross/white	n/a
50255	0	111	button_press	n/a
50550	0	48	white/happy/standard/8	SHINEd_022_y_f_h_b.jpg
50652	0	20	cross/white	n/a
51158	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
51261	0	20	cross/white	n/a
51778	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
51899	0	20	cross/white	n/a
52465	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
52591	0	20	cross/white	n/a
52634	0	111	button_press	n/a
53109	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
53206	0	20	cross/white	n/a
53717	0	35	red/happy/standard/5	SHINEd_025_y_m_h_b.jpg
53838	0	20	cross/white	n/a
53922	0	111	button_press	n/a
54362	0	46	white/happy/standard/6	SHINEd_028_y_f_h_a.jpg
54464	0	20	cross/white	n/a
54976	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
55084	0	20	cross/white	n/a
55614	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
55729	0	20	cross/white	n/a
56241	0	13	red/angry/standard/3	SHINEd_008_y_m_a_b.jpg
56337	0	20	cross/white	n/a
56409	0	111	button_press	n/a
56849	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
56963	0	20	cross/white	n/a
57475	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
57571	0	20	cross/white	n/a
58095	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
58222	0	20	cross/white	n/a
58740	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
58830	0	20	cross/white	n/a
59372	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
59504	0	20	cross/white	n/a
60052	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
60167	0	20	cross/white	n/a
60715	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
60847	0	20	cross/white	n/a
61377	0	16	red/angry/standard/6	SHINEd_010_y_f_a_a.jpg
61474	0	20	cross/white	n/a
61564	0	111	button_press	n/a
61985	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
62100	0	20	cross/white	n/a
62636	0	32	red/happy/standard/2	SHINEd_037_y_m_h_a.jpg
62762	0	20	cross/white	n/a
62871	0	111	button_press	n/a
63286	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
63376	0	20	cross/white	n/a
63894	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
64021	0	20	cross/white	n/a
64569	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
64695	0	20	cross/white	n/a
65231	0	46	white/happy/standard/6	SHINEd_028_y_f_h_a.jpg
65346	0	20	cross/white	n/a
65882	0	47	white/happy/standard/7	SHINEd_025_y_m_h_b.jpg
66002	0	20	cross/white	n/a
66526	0	61	white/neutral/deviant/1	SHINEd_008_y_m_n_b.jpg
66628	0	20	cross/white	n/a
67146	0	62	white/neutral/standard/2	SHINEd_008_y_m_n_b.jpg
67261	0	20	cross/white	n/a
67760	0	63	white/neutral/standard/3	SHINEd_008_y_m_n_b.jpg
67845	0	20	cross/white	n/a
68308	0	64	white/neutral/standard/4	SHINEd_008_y_m_n_b.jpg
68393	0	20	cross/white	n/a
68923	0	65	white/neutral/standard/5	SHINEd_008_y_m_n_b.jpg
69055	0	20	cross/white	n/a
69603	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
69717	0	20	cross/white	n/a
70236	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
70338	0	20	cross/white	n/a
70856	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
70970	0	20	cross/white	n/a
71470	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
71554	0	20	cross/white	n/a
72072	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
72204	0	20	cross/white	n/a
72734	0	46	white/happy/standard/6	SHINEd_028_y_f_h_a.jpg
72831	0	20	cross/white	n/a
73313	0	47	white/happy/standard/7	SHINEd_025_y_m_h_b.jpg
73403	0	20	cross/white	n/a
73921	0	48	white/happy/standard/8	SHINEd_022_y_f_h_b.jpg
74053	0	20	cross/white	n/a
74613	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
74740	0	20	cross/white	n/a
75252	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
75336	0	20	cross/white	n/a
75824	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
75926	0	20	cross/white	n/a
76426	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
76528	0	20	cross/white	n/a
77052	0	15	red/angry/standard/5	SHINEd_010_y_f_a_a.jpg
77179	0	20	cross/white	n/a
77251	0	111	button_press	n/a
77708	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
77817	0	20	cross/white	n/a
78347	0	27	white/angry/standard/7	SHINEd_010_y_f_a_a.jpg
78467	0	20	cross/white	n/a
79021	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
79154	0	20	cross/white	n/a
79696	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
79804	0	20	cross/white	n/a
80316	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
80418	0	20	cross/white	n/a
80918	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
81014	0	20	cross/white	n/a
81532	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
81653	0	20	cross/white	n/a
82177	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
82279	0	20	cross/white	n/a
82815	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
82941	0	20	cross/white	n/a
83459	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
83556	0	20	cross/white	n/a
84061	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
84176	0	20	cross/white	n/a
84688	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
84790	0	20	cross/white	n/a
85296	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
85392	0	20	cross/white	n/a
85880	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
85970	0	20	cross/white	n/a
86440	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
86524	0	20	cross/white	n/a
87042	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
87175	0	20	cross/white	n/a
87687	0	35	red/happy/standard/5	SHINEd_025_y_m_h_b.jpg
87771	0	20	cross/white	n/a
87904	0	111	button_press	n/a
88241	0	36	red/happy/standard/6	SHINEd_028_y_f_h_a.jpg
88325	0	20	cross/white	n/a
88512	0	111	button_press	n/a
88831	0	47	white/happy/standard/7	SHINEd_025_y_m_h_b.jpg
88957	0	20	cross/white	n/a
89505	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
89608	0	20	cross/white	n/a
90126	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
90246	0	20	cross/white	n/a
90746	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
90830	0	20	cross/white	n/a
91336	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
91462	0	20	cross/white	n/a
92016	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
92143	0	20	cross/white	n/a
92691	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
92817	0	20	cross/white	n/a
93359	0	12	red/angry/standard/2	SHINEd_028_y_f_a_b.jpg
93474	0	20	cross/white	n/a
93576	0	111	button_press	n/a
93992	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
94088	0	20	cross/white	n/a
94600	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
94714	0	20	cross/white	n/a
95220	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
95310	0	20	cross/white	n/a
95810	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
95919	0	20	cross/white	n/a
96424	0	27	white/angry/standard/7	SHINEd_010_y_f_a_a.jpg
96515	0	20	cross/white	n/a
97008	0	31	red/happy/deviant/1	SHINEd_010_y_f_h_a.jpg
97105	0	20	cross/white	n/a
97220	0	111	button_press	n/a
97653	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
97785	0	20	cross/white	n/a
98309	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
98394	0	20	cross/white	n/a
98887	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
98990	0	20	cross/white	n/a
99496	0	35	red/happy/standard/5	SHINEd_025_y_m_h_b.jpg
99598	0	20	cross/white	n/a
99671	0	111	button_press	n/a
100092	0	46	white/happy/standard/6	SHINEd_028_y_f_h_a.jpg
100176	0	20	cross/white	n/a
100676	0	47	white/happy/standard/7	SHINEd_025_y_m_h_b.jpg
100772	0	20	cross/white	n/a
101266	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
101356	0	20	cross/white	n/a
101838	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
101928	0	20	cross/white	n/a
102428	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
102531	0	20	cross/white	n/a
103048	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
103157	0	20	cross/white	n/a
103693	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
103813	0	20	cross/white	n/a
104367	0	46	white/happy/standard/6	SHINEd_028_y_f_h_a.jpg
104500	0	20	cross/white	n/a
105066	0	47	white/happy/standard/7	SHINEd_025_y_m_h_b.jpg
105192	0	20	cross/white	n/a
105710	0	48	white/happy/standard/8	SHINEd_022_y_f_h_b.jpg
105800	0	20	cross/white	n/a
106318	0	61	white/neutral/deviant/1	SHINEd_008_y_m_n_b.jpg
106433	0	20	cross/white	n/a
106975	0	62	white/neutral/standard/2	SHINEd_008_y_m_n_b.jpg
107101	0	20	cross/white	n/a
107643	0	63	white/neutral/standard/3	SHINEd_008_y_m_n_b.jpg
107751	0	20	cross/white	n/a
108263	0	64	white/neutral/standard/4	SHINEd_008_y_m_n_b.jpg
108360	0	20	cross/white	n/a
108865	0	65	white/neutral/standard/5	SHINEd_008_y_m_n_b.jpg
108956	0	20	cross/white	n/a
109468	0	66	white/neutral/standard/6	SHINEd_008_y_m_n_b.jpg
109588	0	20	cross/white	n/a
110130	0	67	white/neutral/standard/7	SHINEd_016_y_m_n_b.jpg
110251	0	20	cross/white	n/a
110756	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
110841	0	20	cross/white	n/a
111322	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
111413	0	20	cross/white	n/a
111913	0	13	red/angry/standard/3	SHINEd_008_y_m_a_b.jpg
112003	0	20	cross/white	n/a
112112	0	111	button_press	n/a
112497	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
112599	0	20	cross/white	n/a
113129	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
113255	0	20	cross/white	n/a
113815	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
113948	0	20	cross/white	n/a
114472	0	27	white/angry/standard/7	SHINEd_010_y_f_a_a.jpg
114556	0	20	cross/white	n/a
115050	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
115146	0	20	cross/white	n/a
115634	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
115724	0	20	cross/white	n/a
116248	0	33	red/happy/standard/3	SHINEd_008_y_m_h_b.jpg
116375	0	20	cross/white	n/a
116423	0	111	button_press	n/a
116911	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
117013	0	20	cross/white	n/a
117543	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
117663	0	20	cross/white	n/a
118181	0	46	white/happy/standard/6	SHINEd_028_y_f_h_a.jpg
118272	0	20	cross/white	n/a
118771	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
118880	0	20	cross/white	n/a
119410	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
119530	0	20	cross/white	n/a
120036	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
120120	0	20	cross/white	n/a
120632	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
120729	0	20	cross/white	n/a
121228	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
121325	0	20	cross/white	n/a
121855	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
121975	0	20	cross/white	n/a
122529	0	27	white/angry/standard/7	SHINEd_010_y_f_a_a.jpg
122656	0	20	cross/white	n/a
123173	0	28	white/angry/standard/8	SHINEd_028_y_f_a_b.jpg
123258	0	20	cross/white	n/a
123752	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
123854	0	20	cross/white	n/a
124354	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
124450	0	20	cross/white	n/a
124950	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
125046	0	20	cross/white	n/a
125558	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
125672	0	20	cross/white	n/a
126214	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
126335	0	20	cross/white	n/a
126889	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
127015	0	20	cross/white	n/a
127533	0	27	white/angry/standard/7	SHINEd_010_y_f_a_a.jpg
127618	0	20	cross/white	n/a
128117	0	61	white/neutral/deviant/1	SHINEd_008_y_m_n_b.jpg
128226	0	20	cross/white	n/a
128726	0	62	white/neutral/standard/2	SHINEd_008_y_m_n_b.jpg
128810	0	20	cross/white	n/a
129340	0	63	white/neutral/standard/3	SHINEd_008_y_m_n_b.jpg
129466	0	20	cross/white	n/a
130020	0	64	white/neutral/standard/4	SHINEd_008_y_m_n_b.jpg
130147	0	20	cross/white	n/a
130659	0	65	white/neutral/standard/5	SHINEd_008_y_m_n_b.jpg
130743	0	20	cross/white	n/a
131249	0	66	white/neutral/standard/6	SHINEd_008_y_m_n_b.jpg
131363	0	20	cross/white	n/a
131911	0	67	white/neutral/standard/7	SHINEd_016_y_m_n_b.jpg
132038	0	20	cross/white	n/a
132580	0	68	white/neutral/standard/8	SHINEd_008_y_m_n_b.jpg
132694	0	20	cross/white	n/a
133230	0	31	red/happy/deviant/1	SHINEd_010_y_f_h_a.jpg
133344	0	20	cross/white	n/a
133423	0	111	button_press	n/a
133880	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
133995	0	20	cross/white	n/a
134549	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
134681	0	20	cross/white	n/a
135211	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
135307	0	20	cross/white	n/a
135825	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
135940	0	20	cross/white	n/a
136476	0	46	white/happy/standard/6	SHINEd_028_y_f_h_a.jpg
136590	0	20	cross/white	n/a
137108	0	47	white/happy/standard/7	SHINEd_025_y_m_h_b.jpg
137210	0	20	cross/white	n/a
137722	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
137831	0	20	cross/white	n/a
138354	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
138469	0	20	cross/white	n/a
138993	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
139101	0	20	cross/white	n/a
139655	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
139788	0	20	cross/white	n/a
140336	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
140450	0	20	cross/white	n/a
141010	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
141137	0	20	cross/white	n/a
141654	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
141745	0	20	cross/white	n/a
142233	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
142323	0	20	cross/white	n/a
142799	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
142883	0	20	cross/white	n/a
143377	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
143485	0	20	cross/white	n/a
143997	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
144099	0	20	cross/white	n/a
144623	0	61	white/neutral/deviant/1	SHINEd_008_y_m_n_b.jpg
144744	0	20	cross/white	n/a
145262	0	62	white/neutral/standard/2	SHINEd_008_y_m_n_b.jpg
145358	0	20	cross/white	n/a
145876	0	63	white/neutral/standard/3	SHINEd_008_y_m_n_b.jpg
145996	0	20	cross/white	n/a
146526	0	64	white/neutral/standard/4	SHINEd_008_y_m_n_b.jpg
146635	0	20	cross/white	n/a
147158	0	65	white/neutral/standard/5	SHINEd_008_y_m_n_b.jpg
147273	0	20	cross/white	n/a
147815	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
147941	0	20	cross/white	n/a
148471	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
148574	0	20	cross/white	n/a
149103	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
149230	0	20	cross/white	n/a
149766	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
149874	0	20	cross/white	n/a
150398	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
150513	0	20	cross/white	n/a
151024	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
151121	0	20	cross/white	n/a
151651	0	27	white/angry/standard/7	SHINEd_010_y_f_a_a.jpg
151783	0	20	cross/white	n/a
152331	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
152446	0	20	cross/white	n/a
152951	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
153042	0	20	cross/white	n/a
153536	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
153638	0	20	cross/white	n/a
154150	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
154252	0	20	cross/white	n/a
154758	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
154860	0	20	cross/white	n/a
155384	0	46	white/happy/standard/6	SHINEd_028_y_f_h_a.jpg
155505	0	20	cross/white	n/a
156023	0	61	white/neutral/deviant/1	SHINEd_008_y_m_n_b.jpg
156119	0	20	cross/white	n/a
156637	0	62	white/neutral/standard/2	SHINEd_008_y_m_n_b.jpg
156751	0	20	cross/white	n/a
157287	0	63	white/neutral/standard/3	SHINEd_008_y_m_n_b.jpg
157408	0	20	cross/white	n/a
157950	0	64	white/neutral/standard/4	SHINEd_008_y_m_n_b.jpg
158070	0	20	cross/white	n/a
158618	0	65	white/neutral/standard/5	SHINEd_008_y_m_n_b.jpg
158750	0	20	cross/white	n/a
159298	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
159413	0	20	cross/white	n/a
159925	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
160021	0	20	cross/white	n/a
160503	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
160587	0	20	cross/white	n/a
161063	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
161147	0	20	cross/white	n/a
161659	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
161779	0	20	cross/white	n/a
162327	0	61	white/neutral/deviant/1	SHINEd_008_y_m_n_b.jpg
162454	0	20	cross/white	n/a
162984	0	62	white/neutral/standard/2	SHINEd_008_y_m_n_b.jpg
163086	0	20	cross/white	n/a
163580	0	63	white/neutral/standard/3	SHINEd_008_y_m_n_b.jpg
163670	0	20	cross/white	n/a
164188	0	54	red/neutral/standard/4	SHINEd_022_y_f_n_a.jpg
164297	0	20	cross/white	n/a
164460	0	111	button_press	n/a
164833	0	65	white/neutral/standard/5	SHINEd_008_y_m_n_b.jpg
164959	0	20	cross/white	n/a
165495	0	66	white/neutral/standard/6	SHINEd_008_y_m_n_b.jpg
165597	0	20	cross/white	n/a
166085	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
166169	0	20	cross/white	n/a
166645	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
166735	0	20	cross/white	n/a
167223	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
167314	0	20	cross/white	n/a
167831	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
167958	0	20	cross/white	n/a
168494	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
168602	0	20	cross/white	n/a
169126	0	36	red/happy/standard/6	SHINEd_028_y_f_h_a.jpg
169241	0	20	cross/white	n/a
169349	0	111	button_press	n/a
169752	0	47	white/happy/standard/7	SHINEd_025_y_m_h_b.jpg
169843	0	20	cross/white	n/a
170349	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
170457	0	20	cross/white	n/a
170993	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
171125	0	20	cross/white	n/a
171643	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
171734	0	20	cross/white	n/a
172209	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
172294	0	20	cross/white	n/a
172775	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
172872	0	20	cross/white	n/a
173378	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
173480	0	20	cross/white	n/a
174016	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
174148	0	20	cross/white	n/a
174702	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
174823	0	20	cross/white	n/a
175365	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
175485	0	20	cross/white	n/a
176039	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
176172	0	20	cross/white	n/a
176696	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
176786	0	20	cross/white	n/a
177298	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
177418	0	20	cross/white	n/a
177954	0	27	white/angry/standard/7	SHINEd_010_y_f_a_a.jpg
178069	0	20	cross/white	n/a
178574	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
178665	0	20	cross/white	n/a
179177	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
179297	0	20	cross/white	n/a
179845	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
179965	0	20	cross/white	n/a
180471	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
180556	0	20	cross/white	n/a
181043	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
181140	0	20	cross/white	n/a
181658	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
181778	0	20	cross/white	n/a
182314	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
182410	0	20	cross/white	n/a
182898	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
182988	0	20	cross/white	n/a
183470	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
183560	0	20	cross/white	n/a
184066	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
184181	0	20	cross/white	n/a
184699	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
184801	0	20	cross/white	n/a
185301	0	46	white/happy/standard/6	SHINEd_028_y_f_h_a.jpg
185397	0	20	cross/white	n/a
185915	0	61	white/neutral/deviant/1	SHINEd_008_y_m_n_b.jpg
186035	0	20	cross/white	n/a
186559	0	62	white/neutral/standard/2	SHINEd_008_y_m_n_b.jpg
186662	0	20	cross/white	n/a
187174	0	63	white/neutral/standard/3	SHINEd_008_y_m_n_b.jpg
187282	0	20	cross/white	n/a
187794	0	64	white/neutral/standard/4	SHINEd_008_y_m_n_b.jpg
187896	0	20	cross/white	n/a
188402	0	65	white/neutral/standard/5	SHINEd_008_y_m_n_b.jpg
188504	0	20	cross/white	n/a
189028	0	66	white/neutral/standard/6	SHINEd_008_y_m_n_b.jpg
189149	0	20	cross/white	n/a
