onset	duration	value	event	stim_file
92324	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
92421	0	20	cross/white	n/a
92933	0	35	red/happy/standard/5	SHINEd_025_y_m_h_b.jpg
93047	0	20	cross/white	n/a
93137	0	111	button_press	n/a
93571	0	36	red/happy/standard/6	SHINEd_028_y_f_h_a.jpg
93673	0	20	cross/white	n/a
93830	0	111	button_press	n/a
94209	0	47	white/happy/standard/7	SHINEd_025_y_m_h_b.jpg
94342	0	20	cross/white	n/a
94872	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
94974	0	20	cross/white	n/a
95504	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
95636	0	20	cross/white	n/a
96154	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
96245	0	20	cross/white	n/a
96726	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
96817	0	20	cross/white	n/a
97316	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
97431	0	20	cross/white	n/a
97931	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
98015	0	20	cross/white	n/a
98515	0	12	red/angry/standard/2	SHINEd_028_y_f_a_b.jpg
98629	0	20	cross/white	n/a
98744	0	111	button_press	n/a
99135	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
99225	0	20	cross/white	n/a
99749	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
99870	0	20	cross/white	n/a
100406	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
100520	0	20	cross/white	n/a
101038	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
101146	0	20	cross/white	n/a
101652	0	27	white/angry/standard/7	SHINEd_010_y_f_a_a.jpg
101749	0	20	cross/white	n/a
102248	0	31	red/happy/deviant/1	SHINEd_010_y_f_h_a.jpg
102345	0	20	cross/white	n/a
102456	0	111	button_press	n/a
102851	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
102953	0	20	cross/white	n/a
103459	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
103561	0	20	cross/white	n/a
104073	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
104181	0	20	cross/white	n/a
104717	0	35	red/happy/standard/5	SHINEd_025_y_m_h_b.jpg
104844	0	20	cross/white	n/a
104952	0	111	button_press	n/a
105386	0	46	white/happy/standard/6	SHINEd_028_y_f_h_a.jpg
105500	0	20	cross/white	n/a
106030	0	47	white/happy/standard/7	SHINEd_025_y_m_h_b.jpg
106144	0	20	cross/white	n/a
106668	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
106777	0	20	cross/white	n/a
107289	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
107397	0	20	cross/white	n/a
107927	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
108029	0	20	cross/white	n/a
108523	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
108607	0	20	cross/white	n/a
109071	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
109155	0	20	cross/white	n/a
109661	0	46	white/happy/standard/6	SHINEd_028_y_f_h_a.jpg
109782	0	20	cross/white	n/a
110306	0	47	white/happy/standard/7	SHINEd_025_y_m_h_b.jpg
110408	0	20	cross/white	n/a
110914	0	48	white/happy/standard/8	SHINEd_022_y_f_h_b.jpg
111016	0	20	cross/white	n/a
111522	0	61	white/neutral/deviant/1	SHINEd_008_y_m_n_b.jpg
111612	0	20	cross/white	n/a
112106	0	62	white/neutral/standard/2	SHINEd_008_y_m_n_b.jpg
112214	0	20	cross/white	n/a
112708	0	63	white/neutral/standard/3	SHINEd_008_y_m_n_b.jpg
112793	0	20	cross/white	n/a
113286	0	64	white/neutral/standard/4	SHINEd_008_y_m_n_b.jpg
113395	0	20	cross/white	n/a
113901	0	65	white/neutral/standard/5	SHINEd_008_y_m_n_b.jpg
114003	0	20	cross/white	n/a
114515	0	66	white/neutral/standard/6	SHINEd_008_y_m_n_b.jpg
114623	0	20	cross/white	n/a
115135	0	67	white/neutral/standard/7	SHINEd_016_y_m_n_b.jpg
115243	0	20	cross/white	n/a
115755	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
115864	0	20	cross/white	n/a
116364	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
116454	0	20	cross/white	n/a
116960	0	13	red/angry/standard/3	SHINEd_008_y_m_a_b.jpg
117080	0	20	cross/white	n/a
117147	0	111	button_press	n/a
117586	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
117670	0	20	cross/white	n/a
118152	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
118242	0	20	cross/white	n/a
118718	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
118802	0	20	cross/white	n/a
119272	0	27	white/angry/standard/7	SHINEd_010_y_f_a_a.jpg
119356	0	20	cross/white	n/a
119850	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
119965	0	20	cross/white	n/a
120470	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
120561	0	20	cross/white	n/a
121055	0	33	red/happy/standard/3	SHINEd_008_y_m_h_b.jpg
121157	0	20	cross/white	n/a
121254	0	111	button_press	n/a
121651	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
121741	0	20	cross/white	n/a
122259	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
122379	0	20	cross/white	n/a
122897	0	46	white/happy/standard/6	SHINEd_028_y_f_h_a.jpg
122994	0	20	cross/white	n/a
123494	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
123596	0	20	cross/white	n/a
124120	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
124246	0	20	cross/white	n/a
124782	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
124890	0	20	cross/white	n/a
125378	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
125463	0	20	cross/white	n/a
125944	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
126041	0	20	cross/white	n/a
126553	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
126667	0	20	cross/white	n/a
127209	0	27	white/angry/standard/7	SHINEd_010_y_f_a_a.jpg
127335	0	20	cross/white	n/a
127853	0	28	white/angry/standard/8	SHINEd_028_y_f_a_b.jpg
127938	0	20	cross/white	n/a
128413	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
128498	0	20	cross/white	n/a
128967	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
129052	0	20	cross/white	n/a
129551	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
129672	0	20	cross/white	n/a
130202	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
130310	0	20	cross/white	n/a
130858	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
130973	0	20	cross/white	n/a
131496	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
131587	0	20	cross/white	n/a
132105	0	27	white/angry/standard/7	SHINEd_010_y_f_a_a.jpg
132231	0	20	cross/white	n/a
132767	0	61	white/neutral/deviant/1	SHINEd_008_y_m_n_b.jpg
132869	0	20	cross/white	n/a
133363	0	62	white/neutral/standard/2	SHINEd_008_y_m_n_b.jpg
133454	0	20	cross/white	n/a
133947	0	63	white/neutral/standard/3	SHINEd_008_y_m_n_b.jpg
134050	0	20	cross/white	n/a
134562	0	64	white/neutral/standard/4	SHINEd_008_y_m_n_b.jpg
134664	0	20	cross/white	n/a
135152	0	65	white/neutral/standard/5	SHINEd_008_y_m_n_b.jpg
135236	0	20	cross/white	n/a
135718	0	66	white/neutral/standard/6	SHINEd_008_y_m_n_b.jpg
135802	0	20	cross/white	n/a
136284	0	67	white/neutral/standard/7	SHINEd_016_y_m_n_b.jpg
136380	0	20	cross/white	n/a
136898	0	68	white/neutral/standard/8	SHINEd_008_y_m_n_b.jpg
137018	0	20	cross/white	n/a
137542	0	31	red/happy/deviant/1	SHINEd_010_y_f_h_a.jpg
137639	0	20	cross/white	n/a
137741	0	111	button_press	n/a
138139	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
138229	0	20	cross/white	n/a
138705	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
138789	0	20	cross/white	n/a
139301	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
139433	0	20	cross/white	n/a
139969	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
140072	0	20	cross/white	n/a
140577	0	46	white/happy/standard/6	SHINEd_028_y_f_h_a.jpg
140674	0	20	cross/white	n/a
141186	0	47	white/happy/standard/7	SHINEd_025_y_m_h_b.jpg
141294	0	20	cross/white	n/a
141830	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
141956	0	20	cross/white	n/a
142480	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
142577	0	20	cross/white	n/a
143107	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
143239	0	20	cross/white	n/a
143769	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
143865	0	20	cross/white	n/a
144383	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
144510	0	20	cross/white	n/a
145015	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
145100	0	20	cross/white	n/a
145576	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
145666	0	20	cross/white	n/a
146160	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
146262	0	20	cross/white	n/a
146750	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
146834	0	20	cross/white	n/a
147334	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
147436	0	20	cross/white	n/a
147936	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
148032	0	20	cross/white	n/a
148550	0	61	white/neutral/deviant/1	SHINEd_008_y_m_n_b.jpg
148671	0	20	cross/white	n/a
149195	0	62	white/neutral/standard/2	SHINEd_008_y_m_n_b.jpg
149297	0	20	cross/white	n/a
149803	0	63	white/neutral/standard/3	SHINEd_008_y_m_n_b.jpg
149905	0	20	cross/white	n/a
150441	0	64	white/neutral/standard/4	SHINEd_008_y_m_n_b.jpg
150568	0	20	cross/white	n/a
151080	0	65	white/neutral/standard/5	SHINEd_008_y_m_n_b.jpg
151164	0	20	cross/white	n/a
151658	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
151766	0	20	cross/white	n/a
152278	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
152386	0	20	cross/white	n/a
152898	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
153000	0	20	cross/white	n/a
153530	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
153651	0	20	cross/white	n/a
154187	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
154301	0	20	cross/white	n/a
154831	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
154952	0	20	cross/white	n/a
155457	0	27	white/angry/standard/7	SHINEd_010_y_f_a_a.jpg
155542	0	20	cross/white	n/a
156017	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
156102	0	20	cross/white	n/a
156626	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
156752	0	20	cross/white	n/a
157288	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
157396	0	20	cross/white	n/a
157938	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
158071	0	20	cross/white	n/a
158613	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
158721	0	20	cross/white	n/a
159233	0	46	white/happy/standard/6	SHINEd_028_y_f_h_a.jpg
159341	0	20	cross/white	n/a
159847	0	61	white/neutral/deviant/1	SHINEd_008_y_m_n_b.jpg
159950	0	20	cross/white	n/a
160462	0	62	white/neutral/standard/2	SHINEd_008_y_m_n_b.jpg
160570	0	20	cross/white	n/a
161082	0	63	white/neutral/standard/3	SHINEd_008_y_m_n_b.jpg
161184	0	20	cross/white	n/a
161708	0	64	white/neutral/standard/4	SHINEd_008_y_m_n_b.jpg
161828	0	20	cross/white	n/a
162370	0	65	white/neutral/standard/5	SHINEd_008_y_m_n_b.jpg
162491	0	20	cross/white	n/a
163003	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
163093	0	20	cross/white	n/a
163581	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
163677	0	20	cross/white	n/a
164159	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
164243	0	20	cross/white	n/a
164743	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
164851	0	20	cross/white	n/a
165381	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
165508	0	20	cross/white	n/a
166056	0	61	white/neutral/deviant/1	SHINEd_008_y_m_n_b.jpg
166170	0	20	cross/white	n/a
166730	0	62	white/neutral/standard/2	SHINEd_008_y_m_n_b.jpg
166863	0	20	cross/white	n/a
167381	0	63	white/neutral/standard/3	SHINEd_008_y_m_n_b.jpg
167465	0	20	cross/white	n/a
167947	0	54	red/neutral/standard/4	SHINEd_022_y_f_n_a.jpg
168043	0	20	cross/white	n/a
168158	0	111	button_press	n/a
168531	0	65	white/neutral/standard/5	SHINEd_008_y_m_n_b.jpg
168621	0	20	cross/white	n/a
169097	0	66	white/neutral/standard/6	SHINEd_008_y_m_n_b.jpg
169187	0	20	cross/white	n/a
169675	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
169771	0	20	cross/white	n/a
170277	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
170386	0	20	cross/white	n/a
170909	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
171024	0	20	cross/white	n/a
171554	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
171668	0	20	cross/white	n/a
172204	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
172331	0	20	cross/white	n/a
172848	0	36	red/happy/standard/6	SHINEd_028_y_f_h_a.jpg
172939	0	20	cross/white	n/a
173089	0	111	button_press	n/a
173433	0	47	white/happy/standard/7	SHINEd_025_y_m_h_b.jpg
173523	0	20	cross/white	n/a
174011	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
174107	0	20	cross/white	n/a
174601	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
174697	0	20	cross/white	n/a
175185	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
175281	0	20	cross/white	n/a
175793	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
175914	0	20	cross/white	n/a
176419	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
176510	0	20	cross/white	n/a
177034	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
177154	0	20	cross/white	n/a
177702	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
177835	0	20	cross/white	n/a
178352	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
178443	0	20	cross/white	n/a
178924	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
179015	0	20	cross/white	n/a
179527	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
179647	0	20	cross/white	n/a
180165	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
180267	0	20	cross/white	n/a
180767	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
180870	0	20	cross/white	n/a
181376	0	27	white/angry/standard/7	SHINEd_010_y_f_a_a.jpg
181478	0	20	cross/white	n/a
181990	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
182104	0	20	cross/white	n/a
182622	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
182718	0	20	cross/white	n/a
183224	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
183332	0	20	cross/white	n/a
183856	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
183971	0	20	cross/white	n/a
184507	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
184627	0	20	cross/white	n/a
185145	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
185241	0	20	cross/white	n/a
185723	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
185807	0	20	cross/white	n/a
186283	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
186367	0	20	cross/white	n/a
186837	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
186921	0	20	cross/white	n/a
187397	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
187494	0	20	cross/white	n/a
188023	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
188156	0	20	cross/white	n/a
188674	0	46	white/happy/standard/6	SHINEd_028_y_f_h_a.jpg
188758	0	20	cross/white	n/a
189246	0	61	white/neutral/deviant/1	SHINEd_008_y_m_n_b.jpg
189348	0	20	cross/white	n/a
189866	0	62	white/neutral/standard/2	SHINEd_008_y_m_n_b.jpg
189969	0	20	cross/white	n/a
190468	0	63	white/neutral/standard/3	SHINEd_008_y_m_n_b.jpg
190571	0	20	cross/white	n/a
191083	0	64	white/neutral/standard/4	SHINEd_008_y_m_n_b.jpg
191191	0	20	cross/white	n/a
191685	0	65	white/neutral/standard/5	SHINEd_008_y_m_n_b.jpg
191769	0	20	cross/white	n/a
192263	0	66	white/neutral/standard/6	SHINEd_008_y_m_n_b.jpg
192371	0	20	cross/white	n/a
192907	0	57	red/neutral/standard/7	SHINEd_031_y_m_n_a.jpg
