onset	duration	value	event	stim_file
718029	0	111	button_press	n/a
719906	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
720412	0	20	cross/white	n/a
722459	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
722821	0	20	cross/white	n/a
724820	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
725254	0	20	cross/white	n/a
727397	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
727927	0	20	cross/white	n/a
730072	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
730481	0	20	cross/white	n/a
732504	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
732889	0	20	cross/white	n/a
734864	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
735250	0	20	cross/white	n/a
737202	0	16	red/angry/standard/6	SHINEd_010_y_f_a_a.jpg
737586	0	20	cross/white	n/a
737949	0	111	button_press	n/a
739513	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
739875	0	20	cross/white	n/a
741922	0	32	red/happy/standard/2	SHINEd_037_y_m_h_a.jpg
742428	0	20	cross/white	n/a
742887	0	111	button_press	n/a
744548	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
744957	0	20	cross/white	n/a
747077	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
747583	0	20	cross/white	n/a
749726	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
750184	0	20	cross/white	n/a
752207	0	46	white/happy/standard/6	SHINEd_028_y_f_h_a.jpg
752593	0	20	cross/white	n/a
754544	0	47	white/happy/standard/7	SHINEd_025_y_m_h_b.jpg
754905	0	20	cross/white	n/a
756832	0	61	white/neutral/deviant/1	SHINEd_008_y_m_n_b.jpg
757193	0	20	cross/white	n/a
759265	0	62	white/neutral/standard/2	SHINEd_008_y_m_n_b.jpg
759747	0	20	cross/white	n/a
761866	0	63	white/neutral/standard/3	SHINEd_008_y_m_n_b.jpg
762300	0	20	cross/white	n/a
764275	0	64	white/neutral/standard/4	SHINEd_008_y_m_n_b.jpg
764612	0	20	cross/white	n/a
766588	0	65	white/neutral/standard/5	SHINEd_008_y_m_n_b.jpg
767045	0	20	cross/white	n/a
769093	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
769478	0	20	cross/white	n/a
771598	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
772080	0	20	cross/white	n/a
774127	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
774488	0	20	cross/white	n/a
776367	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
776704	0	20	cross/white	n/a
778583	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
778944	0	20	cross/white	n/a
780871	0	46	white/happy/standard/6	SHINEd_028_y_f_h_a.jpg
781233	0	20	cross/white	n/a
783184	0	47	white/happy/standard/7	SHINEd_025_y_m_h_b.jpg
783569	0	20	cross/white	n/a
785544	0	48	white/happy/standard/8	SHINEd_022_y_f_h_b.jpg
785906	0	20	cross/white	n/a
787929	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
788363	0	20	cross/white	n/a
790338	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
790675	0	20	cross/white	n/a
792603	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
793011	0	20	cross/white	n/a
794987	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
795372	0	20	cross/white	n/a
797395	0	15	red/angry/standard/5	SHINEd_010_y_f_a_a.jpg
797853	0	20	cross/white	n/a
798167	0	111	button_press	n/a
800045	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
800551	0	20	cross/white	n/a
802598	0	27	white/angry/standard/7	SHINEd_010_y_f_a_a.jpg
802960	0	20	cross/white	n/a
804983	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
805441	0	20	cross/white	n/a
807608	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
808114	0	20	cross/white	n/a
810234	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
810619	0	20	cross/white	n/a
812619	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
813028	0	20	cross/white	n/a
814979	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
815316	0	20	cross/white	n/a
817219	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
817605	0	20	cross/white	n/a
819700	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
820230	0	20	cross/white	n/a
822350	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
822735	0	20	cross/white	n/a
824855	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
825361	0	20	cross/white	n/a
827481	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
827890	0	20	cross/white	n/a
829937	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
830371	0	20	cross/white	n/a
832346	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
832683	0	20	cross/white	n/a
834538	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
834875	0	20	cross/white	n/a
836923	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
837356	0	20	cross/white	n/a
839308	0	35	red/happy/standard/5	SHINEd_025_y_m_h_b.jpg
839645	0	20	cross/white	n/a
840128	0	111	button_press	n/a
841572	0	36	red/happy/standard/6	SHINEd_028_y_f_h_a.jpg
841981	0	20	cross/white	n/a
842392	0	111	button_press	n/a
843932	0	47	white/happy/standard/7	SHINEd_025_y_m_h_b.jpg
844294	0	20	cross/white	n/a
846293	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
846726	0	20	cross/white	n/a
848822	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
849304	0	20	cross/white	n/a
851399	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
851833	0	20	cross/white	n/a
853784	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
854121	0	20	cross/white	n/a
856145	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
856650	0	20	cross/white	n/a
858698	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
859035	0	20	cross/white	n/a
860938	0	12	red/angry/standard/2	SHINEd_028_y_f_a_b.jpg
861299	0	20	cross/white	n/a
861734	0	111	button_press	n/a
863323	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
863804	0	20	cross/white	n/a
865828	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
866165	0	20	cross/white	n/a
868092	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
868477	0	20	cross/white	n/a
870549	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
871031	0	20	cross/white	n/a
873222	0	27	white/angry/standard/7	SHINEd_010_y_f_a_a.jpg
873728	0	20	cross/white	n/a
875800	0	31	red/happy/deviant/1	SHINEd_010_y_f_h_a.jpg
876161	0	20	cross/white	n/a
876820	0	111	button_press	n/a
878209	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
878618	0	20	cross/white	n/a
880738	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
881244	0	20	cross/white	n/a
883291	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
883628	0	20	cross/white	n/a
885556	0	35	red/happy/standard/5	SHINEd_025_y_m_h_b.jpg
885965	0	20	cross/white	n/a
886424	0	111	button_press	n/a
888084	0	46	white/happy/standard/6	SHINEd_028_y_f_h_a.jpg
888566	0	20	cross/white	n/a
890565	0	47	white/happy/standard/7	SHINEd_025_y_m_h_b.jpg
890903	0	20	cross/white	n/a
892782	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
893119	0	20	cross/white	n/a
895190	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
895720	0	20	cross/white	n/a
897816	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
898201	0	20	cross/white	n/a
900249	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
900706	0	20	cross/white	n/a
902826	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
903308	0	20	cross/white	n/a
905307	0	46	white/happy/standard/6	SHINEd_028_y_f_h_a.jpg
905644	0	20	cross/white	n/a
907667	0	47	white/happy/standard/7	SHINEd_025_y_m_h_b.jpg
908125	0	20	cross/white	n/a
910221	0	48	white/happy/standard/8	SHINEd_022_y_f_h_b.jpg
910678	0	20	cross/white	n/a
912702	0	61	white/neutral/deviant/1	SHINEd_008_y_m_n_b.jpg
913063	0	20	cross/white	n/a
915110	0	62	white/neutral/standard/2	SHINEd_008_y_m_n_b.jpg
915616	0	20	cross/white	n/a
917664	0	63	white/neutral/standard/3	SHINEd_008_y_m_n_b.jpg
918025	0	20	cross/white	n/a
919976	0	64	white/neutral/standard/4	SHINEd_008_y_m_n_b.jpg
920362	0	20	cross/white	n/a
922361	0	65	white/neutral/standard/5	SHINEd_008_y_m_n_b.jpg
922794	0	20	cross/white	n/a
924890	0	66	white/neutral/standard/6	SHINEd_008_y_m_n_b.jpg
925348	0	20	cross/white	n/a
927444	0	67	white/neutral/standard/7	SHINEd_016_y_m_n_b.jpg
927853	0	20	cross/white	n/a
929900	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
930358	0	20	cross/white	n/a
932430	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
932839	0	20	cross/white	n/a
934766	0	13	red/angry/standard/3	SHINEd_008_y_m_a_b.jpg
935103	0	20	cross/white	n/a
935658	0	111	button_press	n/a
937126	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
937584	0	20	cross/white	n/a
939631	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
940017	0	20	cross/white	n/a
942040	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
942474	0	20	cross/white	n/a
944498	0	27	white/angry/standard/7	SHINEd_010_y_f_a_a.jpg
944907	0	20	cross/white	n/a
947002	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
947508	0	20	cross/white	n/a
949676	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
950134	0	20	cross/white	n/a
952301	0	33	red/happy/standard/3	SHINEd_008_y_m_h_b.jpg
952807	0	20	cross/white	n/a
953218	0	111	button_press	n/a
954999	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
955481	0	20	cross/white	n/a
957577	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
957986	0	20	cross/white	n/a
960009	0	46	white/happy/standard/6	SHINEd_028_y_f_h_a.jpg
960443	0	20	cross/white	n/a
962442	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
962828	0	20	cross/white	n/a
964803	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
965188	0	20	cross/white	n/a
967236	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
967693	0	20	cross/white	n/a
969813	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
970271	0	20	cross/white	n/a
972318	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
972703	0	20	cross/white	n/a
974703	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
975136	0	20	cross/white	n/a
977136	0	27	white/angry/standard/7	SHINEd_010_y_f_a_a.jpg
977497	0	20	cross/white	n/a
979473	0	28	white/angry/standard/8	SHINEd_028_y_f_a_b.jpg
979882	0	20	cross/white	n/a
981977	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
982459	0	20	cross/white	n/a
984482	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
984844	0	20	cross/white	n/a
986722	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
987060	0	20	cross/white	n/a
988987	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
989348	0	20	cross/white	n/a
991395	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
991901	0	20	cross/white	n/a
993973	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
994334	0	20	cross/white	n/a
996406	0	27	white/angry/standard/7	SHINEd_010_y_f_a_a.jpg
996911	0	20	cross/white	n/a
999055	0	61	white/neutral/deviant/1	SHINEd_008_y_m_n_b.jpg
999489	0	20	cross/white	n/a
1001537	0	62	white/neutral/standard/2	SHINEd_008_y_m_n_b.jpg
1001946	0	20	cross/white	n/a
1003946	0	63	white/neutral/standard/3	SHINEd_008_y_m_n_b.jpg
1004354	0	20	cross/white	n/a
1006450	0	64	white/neutral/standard/4	SHINEd_008_y_m_n_b.jpg
1006956	0	20	cross/white	n/a
1009027	0	65	white/neutral/standard/5	SHINEd_008_y_m_n_b.jpg
1009413	0	20	cross/white	n/a
1011436	0	66	white/neutral/standard/6	SHINEd_008_y_m_n_b.jpg
1011894	0	20	cross/white	n/a
1014037	0	67	white/neutral/standard/7	SHINEd_016_y_m_n_b.jpg
1014543	0	20	cross/white	n/a
1016591	0	68	white/neutral/standard/8	SHINEd_008_y_m_n_b.jpg
1016928	0	20	cross/white	n/a
1018975	0	31	red/happy/deviant/1	SHINEd_010_y_f_h_a.jpg
1019481	0	20	cross/white	n/a
1019868	0	111	button_press	n/a
1021529	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
1021866	0	20	cross/white	n/a
1023865	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
1024347	0	20	cross/white	n/a
1026491	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
1026972	0	20	cross/white	n/a
1029140	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
1029622	0	20	cross/white	n/a
1031621	0	46	white/happy/standard/6	SHINEd_028_y_f_h_a.jpg
1031959	0	20	cross/white	n/a
1033837	0	47	white/happy/standard/7	SHINEd_025_y_m_h_b.jpg
1034174	0	20	cross/white	n/a
1036053	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
1036415	0	20	cross/white	n/a
1038294	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
1038631	0	20	cross/white	n/a
1040630	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
1041112	0	20	cross/white	n/a
1043256	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
1043761	0	20	cross/white	n/a
1045953	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
1046459	0	20	cross/white	n/a
1048531	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
1048916	0	20	cross/white	n/a
1050964	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
1051445	0	20	cross/white	n/a
1053542	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
1053950	0	20	cross/white	n/a
1055926	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
1056263	0	20	cross/white	n/a
1058190	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
1058551	0	20	cross/white	n/a
1060550	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
1061008	0	20	cross/white	n/a
1063080	0	61	white/neutral/deviant/1	SHINEd_008_y_m_n_b.jpg
1063489	0	20	cross/white	n/a
1065536	0	62	white/neutral/standard/2	SHINEd_008_y_m_n_b.jpg
1065994	0	20	cross/white	n/a
1068066	0	63	white/neutral/standard/3	SHINEd_008_y_m_n_b.jpg
1068451	0	20	cross/white	n/a
1070571	0	64	white/neutral/standard/4	SHINEd_008_y_m_n_b.jpg
1071076	0	20	cross/white	n/a
1073148	0	65	white/neutral/standard/5	SHINEd_008_y_m_n_b.jpg
1073533	0	20	cross/white	n/a
1075533	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
1075942	0	20	cross/white	n/a
1077893	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
1078255	0	20	cross/white	n/a
1080230	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
1080639	0	20	cross/white	n/a
1082711	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
1083168	0	20	cross/white	n/a
1085240	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
1085649	0	20	cross/white	n/a
1087745	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
1088251	0	20	cross/white	n/a
1090467	0	27	white/angry/standard/7	SHINEd_010_y_f_a_a.jpg
1090997	0	20	cross/white	n/a
1093068	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
1093405	0	20	cross/white	n/a
1095284	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
1095646	0	20	cross/white	n/a
1097645	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
1098078	0	20	cross/white	n/a
1100029	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
1100367	0	20	cross/white	n/a
1102246	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
1102583	0	20	cross/white	n/a
1104582	0	46	white/happy/standard/6	SHINEd_028_y_f_h_a.jpg
1105064	0	20	cross/white	n/a
1107256	0	61	white/neutral/deviant/1	SHINEd_008_y_m_n_b.jpg
1107737	0	20	cross/white	n/a
1109881	0	62	white/neutral/standard/2	SHINEd_008_y_m_n_b.jpg
1110363	0	20	cross/white	n/a
1112531	0	63	white/neutral/standard/3	SHINEd_008_y_m_n_b.jpg
1113037	0	20	cross/white	n/a
1115108	0	64	white/neutral/standard/4	SHINEd_008_y_m_n_b.jpg
1115470	0	20	cross/white	n/a
1117493	0	65	white/neutral/standard/5	SHINEd_008_y_m_n_b.jpg
1117926	0	20	cross/white	n/a
1119902	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
1120263	0	20	cross/white	n/a
1122166	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
1122503	0	20	cross/white	n/a
1124358	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
1124695	0	20	cross/white	n/a
1126550	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
1126887	0	20	cross/white	n/a
1128886	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
1129368	0	20	cross/white	n/a
1131415	0	61	white/neutral/deviant/1	SHINEd_008_y_m_n_b.jpg
1131801	0	20	cross/white	n/a
1133920	0	62	white/neutral/standard/2	SHINEd_008_y_m_n_b.jpg
1134426	0	20	cross/white	n/a
1136474	0	63	white/neutral/standard/3	SHINEd_008_y_m_n_b.jpg
1136835	0	20	cross/white	n/a
1138738	0	54	red/neutral/standard/4	SHINEd_022_y_f_n_a.jpg
1139099	0	20	cross/white	n/a
1139535	0	111	button_press	n/a
1141123	0	65	white/neutral/standard/5	SHINEd_008_y_m_n_b.jpg
1141604	0	20	cross/white	n/a
1143652	0	66	white/neutral/standard/6	SHINEd_008_y_m_n_b.jpg
1143989	0	20	cross/white	n/a
1145892	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
1146253	0	20	cross/white	n/a
1148180	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
1148517	0	20	cross/white	n/a
1150420	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
1150782	0	20	cross/white	n/a
1152733	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
1153118	0	20	cross/white	n/a
1155166	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
1155623	0	20	cross/white	n/a
1157598	0	36	red/happy/standard/6	SHINEd_028_y_f_h_a.jpg
1157936	0	20	cross/white	n/a
1158563	0	111	button_press	n/a
1159838	0	47	white/happy/standard/7	SHINEd_025_y_m_h_b.jpg
1160224	0	20	cross/white	n/a
1162247	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
1162681	0	20	cross/white	n/a
1164825	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
1165330	0	20	cross/white	n/a
1167522	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
1168028	0	20	cross/white	n/a
1170052	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
1170389	0	20	cross/white	n/a
1172364	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
1172798	0	20	cross/white	n/a
1174797	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
1175158	0	20	cross/white	n/a
1177230	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
1177736	0	20	cross/white	n/a
1179903	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
1180361	0	20	cross/white	n/a
1182336	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
1182673	0	20	cross/white	n/a
1184552	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
1184889	0	20	cross/white	n/a
1186841	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
1187274	0	20	cross/white	n/a
1189273	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
1189635	0	20	cross/white	n/a
1191658	0	27	white/angry/standard/7	SHINEd_010_y_f_a_a.jpg
1192116	0	20	cross/white	n/a
1194187	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
1194621	0	20	cross/white	n/a
1196645	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
1197054	0	20	cross/white	n/a
1199149	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
1199655	0	20	cross/white	n/a
1201702	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
1202064	0	20	cross/white	n/a
1204040	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
1204448	0	20	cross/white	n/a
1206592	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
1207122	0	20	cross/white	n/a
1209218	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
1209579	0	20	cross/white	n/a
1211723	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
1212253	0	20	cross/white	n/a
