onset	duration	value	event	stim_file
44239	0	47	white/happy/standard/7	SHINEd_025_y_m_h_b.jpg
44348	0	20	cross/white	n/a
44854	0	48	white/happy/standard/8	SHINEd_022_y_f_h_b.jpg
44950	0	20	cross/white	n/a
45456	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
45552	0	20	cross/white	n/a
46064	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
46184	0	20	cross/white	n/a
46726	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
46853	0	20	cross/white	n/a
47377	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
47479	0	20	cross/white	n/a
48015	0	35	red/happy/standard/5	SHINEd_025_y_m_h_b.jpg
48141	0	20	cross/white	n/a
48570	0	111	button_press	n/a
48774	0	20	cross/white	n/a
49280	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
49382	0	20	cross/white	n/a
49906	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
50026	0	20	cross/white	n/a
50544	0	13	red/angry/standard/3	SHINEd_008_y_m_a_b.jpg
50640	0	20	cross/white	n/a
50785	0	111	button_press	n/a
51140	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
51249	0	20	cross/white	n/a
51779	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
51899	0	20	cross/white	n/a
52405	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
52489	0	20	cross/white	n/a
52953	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
53037	0	20	cross/white	n/a
53537	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
53657	0	20	cross/white	n/a
54169	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
54260	0	20	cross/white	n/a
54753	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
54850	0	20	cross/white	n/a
55331	0	16	red/angry/standard/6	SHINEd_010_y_f_a_a.jpg
55416	0	20	cross/white	n/a
55506	0	111	button_press	n/a
55922	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
56042	0	20	cross/white	n/a
56566	0	32	red/happy/standard/2	SHINEd_037_y_m_h_a.jpg
56668	0	20	cross/white	n/a
56897	0	111	button_press	n/a
57150	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
57234	0	20	cross/white	n/a
57716	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
57800	0	20	cross/white	n/a
58276	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
58360	0	20	cross/white	n/a
58854	0	46	white/happy/standard/6	SHINEd_028_y_f_h_a.jpg
58969	0	20	cross/white	n/a
59480	0	47	white/happy/standard/7	SHINEd_025_y_m_h_b.jpg
59577	0	20	cross/white	n/a
60077	0	61	white/neutral/deviant/1	SHINEd_008_y_m_n_b.jpg
60179	0	20	cross/white	n/a
60703	0	62	white/neutral/standard/2	SHINEd_008_y_m_n_b.jpg
60829	0	20	cross/white	n/a
61371	0	63	white/neutral/standard/3	SHINEd_008_y_m_n_b.jpg
61492	0	20	cross/white	n/a
61998	0	64	white/neutral/standard/4	SHINEd_008_y_m_n_b.jpg
62088	0	20	cross/white	n/a
62570	0	65	white/neutral/standard/5	SHINEd_008_y_m_n_b.jpg
62666	0	20	cross/white	n/a
63166	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
63268	0	20	cross/white	n/a
63762	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
63852	0	20	cross/white	n/a
64340	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
64436	0	20	cross/white	n/a
64954	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
65069	0	20	cross/white	n/a
65605	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
65731	0	20	cross/white	n/a
66261	0	46	white/happy/standard/6	SHINEd_028_y_f_h_a.jpg
66369	0	20	cross/white	n/a
66875	0	47	white/happy/standard/7	SHINEd_025_y_m_h_b.jpg
66978	0	20	cross/white	n/a
67514	0	48	white/happy/standard/8	SHINEd_022_y_f_h_b.jpg
67640	0	20	cross/white	n/a
68164	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
68260	0	20	cross/white	n/a
68784	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
68917	0	20	cross/white	n/a
69429	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
69513	0	20	cross/white	n/a
69995	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
70079	0	20	cross/white	n/a
70579	0	15	red/angry/standard/5	SHINEd_010_y_f_a_a.jpg
70687	0	20	cross/white	n/a
70748	0	111	button_press	n/a
71181	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
71271	0	20	cross/white	n/a
71741	0	27	white/angry/standard/7	SHINEd_010_y_f_a_a.jpg
71825	0	20	cross/white	n/a
72331	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
72452	0	20	cross/white	n/a
72963	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
73054	0	20	cross/white	n/a
73560	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
73674	0	20	cross/white	n/a
74192	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
74294	0	20	cross/white	n/a
74794	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
74896	0	20	cross/white	n/a
75396	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
75486	0	20	cross/white	n/a
75986	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
76095	0	20	cross/white	n/a
76619	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
76739	0	20	cross/white	n/a
77287	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
77420	0	20	cross/white	n/a
77931	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
78016	0	20	cross/white	n/a
78503	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
78612	0	20	cross/white	n/a
79124	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
79226	0	20	cross/white	n/a
79714	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
79798	0	20	cross/white	n/a
80310	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
80430	0	20	cross/white	n/a
80954	0	35	red/happy/standard/5	SHINEd_025_y_m_h_b.jpg
81063	0	20	cross/white	n/a
81159	0	111	button_press	n/a
81593	0	36	red/happy/standard/6	SHINEd_028_y_f_h_a.jpg
81713	0	20	cross/white	n/a
81828	0	111	button_press	n/a
82243	0	47	white/happy/standard/7	SHINEd_025_y_m_h_b.jpg
82351	0	20	cross/white	n/a
82869	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
82972	0	20	cross/white	n/a
83465	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
83556	0	20	cross/white	n/a
84056	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
84164	0	20	cross/white	n/a
84682	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
84796	0	20	cross/white	n/a
85308	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
85411	0	20	cross/white	n/a
85952	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
86079	0	20	cross/white	n/a
86609	0	12	red/angry/standard/2	SHINEd_028_y_f_a_b.jpg
86717	0	20	cross/white	n/a
86808	0	111	button_press	n/a
87241	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
87356	0	20	cross/white	n/a
87892	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
88012	0	20	cross/white	n/a
88512	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
88596	0	20	cross/white	n/a
89084	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
89186	0	20	cross/white	n/a
89692	0	27	white/angry/standard/7	SHINEd_010_y_f_a_a.jpg
89800	0	20	cross/white	n/a
90294	0	31	red/happy/deviant/1	SHINEd_010_y_f_h_a.jpg
90379	0	20	cross/white	n/a
90523	0	111	button_press	n/a
90878	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
90993	0	20	cross/white	n/a
91499	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
91589	0	20	cross/white	n/a
92083	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
92185	0	20	cross/white	n/a
92673	0	35	red/happy/standard/5	SHINEd_025_y_m_h_b.jpg
92757	0	20	cross/white	n/a
92968	0	111	button_press	n/a
93269	0	46	white/happy/standard/6	SHINEd_028_y_f_h_a.jpg
93395	0	20	cross/white	n/a
93907	0	47	white/happy/standard/7	SHINEd_025_y_m_h_b.jpg
93992	0	20	cross/white	n/a
94473	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
94570	0	20	cross/white	n/a
95064	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
95154	0	20	cross/white	n/a
95672	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
95792	0	20	cross/white	n/a
96316	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
96424	0	20	cross/white	n/a
96924	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
97015	0	20	cross/white	n/a
97520	0	46	white/happy/standard/6	SHINEd_028_y_f_h_a.jpg
97641	0	20	cross/white	n/a
98171	0	47	white/happy/standard/7	SHINEd_025_y_m_h_b.jpg
98273	0	20	cross/white	n/a
98791	0	48	white/happy/standard/8	SHINEd_022_y_f_h_b.jpg
98905	0	20	cross/white	n/a
99447	0	61	white/neutral/deviant/1	SHINEd_008_y_m_n_b.jpg
99574	0	20	cross/white	n/a
100092	0	62	white/neutral/standard/2	SHINEd_008_y_m_n_b.jpg
100188	0	20	cross/white	n/a
100700	0	63	white/neutral/standard/3	SHINEd_008_y_m_n_b.jpg
100814	0	20	cross/white	n/a
101332	0	64	white/neutral/standard/4	SHINEd_008_y_m_n_b.jpg
101441	0	20	cross/white	n/a
101959	0	65	white/neutral/standard/5	SHINEd_008_y_m_n_b.jpg
102073	0	20	cross/white	n/a
102603	0	66	white/neutral/standard/6	SHINEd_008_y_m_n_b.jpg
102723	0	20	cross/white	n/a
103265	0	67	white/neutral/standard/7	SHINEd_016_y_m_n_b.jpg
103387	0	20	cross/white	n/a
103910	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
104018	0	20	cross/white	n/a
104530	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
104632	0	20	cross/white	n/a
105114	0	13	red/angry/standard/3	SHINEd_008_y_m_a_b.jpg
105198	0	20	cross/white	n/a
105301	0	111	button_press	n/a
105668	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
105752	0	20	cross/white	n/a
106258	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
106385	0	20	cross/white	n/a
106896	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
106987	0	20	cross/white	n/a
107463	0	27	white/angry/standard/7	SHINEd_010_y_f_a_a.jpg
107547	0	20	cross/white	n/a
108059	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
108185	0	20	cross/white	n/a
108697	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
108781	0	20	cross/white	n/a
109275	0	33	red/happy/standard/3	SHINEd_008_y_m_h_b.jpg
109390	0	20	cross/white	n/a
109462	0	111	button_press	n/a
109932	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
110058	0	20	cross/white	n/a
110564	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
110648	0	20	cross/white	n/a
111118	0	46	white/happy/standard/6	SHINEd_028_y_f_h_a.jpg
111208	0	20	cross/white	n/a
111726	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
111858	0	20	cross/white	n/a
112413	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
112533	0	20	cross/white	n/a
113075	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
113195	0	20	cross/white	n/a
113695	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
113779	0	20	cross/white	n/a
114267	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
114376	0	20	cross/white	n/a
114869	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
114954	0	20	cross/white	n/a
115460	0	27	white/angry/standard/7	SHINEd_010_y_f_a_a.jpg
115580	0	20	cross/white	n/a
116104	0	28	white/angry/standard/8	SHINEd_028_y_f_a_b.jpg
116206	0	20	cross/white	n/a
116706	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
116802	0	20	cross/white	n/a
117320	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
117441	0	20	cross/white	n/a
117971	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
118079	0	20	cross/white	n/a
118585	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
118681	0	20	cross/white	n/a
119187	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
119283	0	20	cross/white	n/a
119807	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
119940	0	20	cross/white	n/a
120464	0	27	white/angry/standard/7	SHINEd_010_y_f_a_a.jpg
120560	0	20	cross/white	n/a
121066	0	61	white/neutral/deviant/1	SHINEd_008_y_m_n_b.jpg
121174	0	20	cross/white	n/a
121686	0	62	white/neutral/standard/2	SHINEd_008_y_m_n_b.jpg
121795	0	20	cross/white	n/a
122306	0	63	white/neutral/standard/3	SHINEd_008_y_m_n_b.jpg
122415	0	20	cross/white	n/a
122903	0	64	white/neutral/standard/4	SHINEd_008_y_m_n_b.jpg
122987	0	20	cross/white	n/a
123481	0	65	white/neutral/standard/5	SHINEd_008_y_m_n_b.jpg
123595	0	20	cross/white	n/a
124119	0	66	white/neutral/standard/6	SHINEd_008_y_m_n_b.jpg
124233	0	20	cross/white	n/a
124775	0	67	white/neutral/standard/7	SHINEd_016_y_m_n_b.jpg
124902	0	20	cross/white	n/a
125456	0	68	white/neutral/standard/8	SHINEd_008_y_m_n_b.jpg
125588	0	20	cross/white	n/a
126106	0	31	red/happy/deviant/1	SHINEd_010_y_f_h_a.jpg
126190	0	20	cross/white	n/a
126305	0	111	button_press	n/a
126672	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
126775	0	20	cross/white	n/a
127292	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
127407	0	20	cross/white	n/a
127907	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
127991	0	20	cross/white	n/a
128461	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
128551	0	20	cross/white	n/a
129045	0	46	white/happy/standard/6	SHINEd_028_y_f_h_a.jpg
129153	0	20	cross/white	n/a
129665	0	47	white/happy/standard/7	SHINEd_025_y_m_h_b.jpg
129755	0	20	cross/white	n/a
130231	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
130321	0	20	cross/white	n/a
130827	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
130948	0	20	cross/white	n/a
131466	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
131556	0	20	cross/white	n/a
132068	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
132188	0	20	cross/white	n/a
132694	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
132784	0	20	cross/white	n/a
133260	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
133350	0	20	cross/white	n/a
133868	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
134001	0	20	cross/white	n/a
134567	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
134681	0	20	cross/white	n/a
135181	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
135271	0	20	cross/white	n/a
135741	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
135825	0	20	cross/white	n/a
136301	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
136398	0	20	cross/white	n/a
136927	0	61	white/neutral/deviant/1	SHINEd_008_y_m_n_b.jpg
137060	0	20	cross/white	n/a
137620	0	62	white/neutral/standard/2	SHINEd_008_y_m_n_b.jpg
137740	0	20	cross/white	n/a
138276	0	63	white/neutral/standard/3	SHINEd_008_y_m_n_b.jpg
138397	0	20	cross/white	n/a
138909	0	64	white/neutral/standard/4	SHINEd_008_y_m_n_b.jpg
138999	0	20	cross/white	n/a
139511	0	65	white/neutral/standard/5	SHINEd_008_y_m_n_b.jpg
139637	0	20	cross/white	n/a
140173	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
140282	0	20	cross/white	n/a
140781	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
140878	0	20	cross/white	n/a
141384	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
141492	0	20	cross/white	n/a
142004	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
142112	0	20	cross/white	n/a
142630	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
142745	0	20	cross/white	n/a
143263	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
143365	0	20	cross/white	n/a
143859	0	27	white/angry/standard/7	SHINEd_010_y_f_a_a.jpg
143955	0	20	cross/white	n/a
144455	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
144563	0	20	cross/white	n/a
145099	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
145226	0	20	cross/white	n/a
145749	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
145846	0	20	cross/white	n/a
146346	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
146442	0	20	cross/white	n/a
146954	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
147068	0	20	cross/white	n/a
147616	0	46	white/happy/standard/6	SHINEd_028_y_f_h_a.jpg
147749	0	20	cross/white	n/a
148303	0	61	white/neutral/deviant/1	SHINEd_008_y_m_n_b.jpg
148423	0	20	cross/white	n/a
148959	0	62	white/neutral/standard/2	SHINEd_008_y_m_n_b.jpg
149074	0	20	cross/white	n/a
149609	0	63	white/neutral/standard/3	SHINEd_008_y_m_n_b.jpg
149736	0	20	cross/white	n/a
150278	0	64	white/neutral/standard/4	SHINEd_008_y_m_n_b.jpg
150398	0	20	cross/white	n/a
150904	0	65	white/neutral/standard/5	SHINEd_008_y_m_n_b.jpg
150988	0	20	cross/white	n/a
151476	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
151579	0	20	cross/white	n/a
152115	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
152247	0	20	cross/white	n/a
152795	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
152909	0	20	cross/white	n/a
153409	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
153494	0	20	cross/white	n/a
153999	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
154108	0	20	cross/white	n/a
154644	0	61	white/neutral/deviant/1	SHINEd_008_y_m_n_b.jpg
154764	0	20	cross/white	n/a
155288	0	62	white/neutral/standard/2	SHINEd_008_y_m_n_b.jpg
155390	0	20	cross/white	n/a
155914	0	63	white/neutral/standard/3	SHINEd_008_y_m_n_b.jpg
156041	0	20	cross/white	n/a
156583	0	54	red/neutral/standard/4	SHINEd_022_y_f_n_a.jpg
156697	0	20	cross/white	n/a
156812	0	111	button_press	n/a
157239	0	65	white/neutral/standard/5	SHINEd_008_y_m_n_b.jpg
157366	0	20	cross/white	n/a
157908	0	66	white/neutral/standard/6	SHINEd_008_y_m_n_b.jpg
158028	0	20	cross/white	n/a
158564	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
158678	0	20	cross/white	n/a
159184	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
159281	0	20	cross/white	n/a
159762	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
159853	0	20	cross/white	n/a
160328	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
160419	0	20	cross/white	n/a
160925	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
161045	0	20	cross/white	n/a
161599	0	36	red/happy/standard/6	SHINEd_028_y_f_h_a.jpg
161731	0	20	cross/white	n/a
161804	0	111	button_press	n/a
162249	0	47	white/happy/standard/7	SHINEd_025_y_m_h_b.jpg
162334	0	20	cross/white	n/a
162803	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
162888	0	20	cross/white	n/a
163370	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
163472	0	20	cross/white	n/a
163996	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
164122	0	20	cross/white	n/a
164640	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
164736	0	20	cross/white	n/a
165248	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
165357	0	20	cross/white	n/a
165856	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
165953	0	20	cross/white	n/a
166453	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
166561	0	20	cross/white	n/a
167061	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
167157	0	20	cross/white	n/a
167651	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
167753	0	20	cross/white	n/a
168253	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
168355	0	20	cross/white	n/a
168873	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
168982	0	20	cross/white	n/a
169512	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
169638	0	20	cross/white	n/a
170156	0	27	white/angry/standard/7	SHINEd_010_y_f_a_a.jpg
170252	0	20	cross/white	n/a
170758	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
170867	0	20	cross/white	n/a
171403	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
171529	0	20	cross/white	n/a
172035	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
172119	0	20	cross/white	n/a
172607	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
172715	0	20	cross/white	n/a
173239	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
173360	0	20	cross/white	n/a
173878	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
173980	0	20	cross/white	n/a
174474	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
174558	0	20	cross/white	n/a
175058	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
175172	0	20	cross/white	n/a
175708	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
175835	0	20	cross/white	n/a
176371	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
176485	0	20	cross/white	n/a
177015	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
177123	0	20	cross/white	n/a
177635	0	46	white/happy/standard/6	SHINEd_028_y_f_h_a.jpg
177732	0	20	cross/white	n/a
178255	0	61	white/neutral/deviant/1	SHINEd_008_y_m_n_b.jpg
178382	0	20	cross/white	n/a
178936	0	62	white/neutral/standard/2	SHINEd_008_y_m_n_b.jpg
179062	0	20	cross/white	n/a
179616	0	63	white/neutral/standard/3	SHINEd_008_y_m_n_b.jpg
179743	0	20	cross/white	n/a
180297	0	64	white/neutral/standard/4	SHINEd_008_y_m_n_b.jpg
180417	0	20	cross/white	n/a
180923	0	65	white/neutral/standard/5	SHINEd_008_y_m_n_b.jpg
181007	0	20	cross/white	n/a
181513	0	66	white/neutral/standard/6	SHINEd_008_y_m_n_b.jpg
181634	0	20	cross/white	n/a
182146	0	57	red/neutral/standard/7	SHINEd_031_y_m_n_a.jpg
182236	0	20	cross/white	n/a
182399	0	111	button_press	n/a
