onset	duration	value	event	stim_file
41147	0	20	cross/white	n/a
41514	0	20	cross/white	n/a
41882	0	20	cross/white	n/a
42069	0	111	button_press	n/a
42616	0	20	cross/white	n/a
42984	0	20	cross/white	n/a
43171	0	111	button_press	n/a
43718	0	20	cross/white	n/a
44086	0	20	cross/white	n/a
44273	0	111	button_press	n/a
44718	0	111	button_press	n/a
45188	0	20	cross/white	n/a
45555	0	20	cross/white	n/a
45748	0	111	button_press	n/a
46290	0	20	cross/white	n/a
46657	0	20	cross/white	n/a
46850	0	111	button_press	n/a
47392	0	20	cross/white	n/a
47759	0	200	feedback	n/a
48703	0	111	button_press	n/a
48891	0	20	cross/white	n/a
49385	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
49475	0	20	cross/white	n/a
49993	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
50119	0	20	cross/white	n/a
50643	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
50740	0	20	cross/white	n/a
51264	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
51390	0	20	cross/white	n/a
51902	0	46	white/happy/standard/6	SHINEd_028_y_f_h_a.jpg
51986	0	20	cross/white	n/a
52492	0	47	white/happy/standard/7	SHINEd_025_y_m_h_b.jpg
52613	0	20	cross/white	n/a
53148	0	48	white/happy/standard/8	SHINEd_022_y_f_h_b.jpg
53263	0	20	cross/white	n/a
53787	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
53901	0	20	cross/white	n/a
54401	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
54491	0	20	cross/white	n/a
54973	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
55057	0	20	cross/white	n/a
55533	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
55623	0	20	cross/white	n/a
56117	0	35	red/happy/standard/5	SHINEd_025_y_m_h_b.jpg
56220	0	20	cross/white	n/a
56377	0	111	button_press	n/a
56713	0	46	white/happy/standard/6	SHINEd_028_y_f_h_a.jpg
56804	0	20	cross/white	n/a
57304	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
57412	0	20	cross/white	n/a
57942	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
58068	0	20	cross/white	n/a
58586	0	13	red/angry/standard/3	SHINEd_008_y_m_a_b.jpg
58677	0	20	cross/white	n/a
58779	0	111	button_press	n/a
59188	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
59315	0	20	cross/white	n/a
59851	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
59965	0	20	cross/white	n/a
60501	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
60622	0	20	cross/white	n/a
61152	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
61266	0	20	cross/white	n/a
61802	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
61928	0	20	cross/white	n/a
62452	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
62555	0	20	cross/white	n/a
63072	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
63193	0	20	cross/white	n/a
63723	0	16	red/angry/standard/6	SHINEd_010_y_f_a_a.jpg
63831	0	20	cross/white	n/a
63916	0	111	button_press	n/a
64367	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
64494	0	20	cross/white	n/a
65048	0	32	red/happy/standard/2	SHINEd_037_y_m_h_a.jpg
65180	0	20	cross/white	n/a
65217	0	111	button_press	n/a
65734	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
65861	0	20	cross/white	n/a
66403	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
66523	0	20	cross/white	n/a
67041	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
67143	0	20	cross/white	n/a
67667	0	46	white/happy/standard/6	SHINEd_028_y_f_h_a.jpg
67788	0	20	cross/white	n/a
68318	0	47	white/happy/standard/7	SHINEd_025_y_m_h_b.jpg
68426	0	20	cross/white	n/a
68968	0	61	white/neutral/deviant/1	SHINEd_008_y_m_n_b.jpg
69094	0	20	cross/white	n/a
69630	0	62	white/neutral/standard/2	SHINEd_008_y_m_n_b.jpg
69745	0	20	cross/white	n/a
70275	0	63	white/neutral/standard/3	SHINEd_008_y_m_n_b.jpg
70395	0	20	cross/white	n/a
70913	0	64	white/neutral/standard/4	SHINEd_008_y_m_n_b.jpg
71009	0	20	cross/white	n/a
71497	0	65	white/neutral/standard/5	SHINEd_008_y_m_n_b.jpg
71593	0	20	cross/white	n/a
72087	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
72178	0	20	cross/white	n/a
72665	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
72768	0	20	cross/white	n/a
73292	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
73418	0	20	cross/white	n/a
73930	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
74020	0	20	cross/white	n/a
74508	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
74604	0	20	cross/white	n/a
75098	0	46	white/happy/standard/6	SHINEd_028_y_f_h_a.jpg
75194	0	20	cross/white	n/a
75676	0	47	white/happy/standard/7	SHINEd_025_y_m_h_b.jpg
75761	0	20	cross/white	n/a
76242	0	48	white/happy/standard/8	SHINEd_022_y_f_h_b.jpg
76339	0	20	cross/white	n/a
76820	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
76911	0	20	cross/white	n/a
77411	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
77513	0	20	cross/white	n/a
77995	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
78079	0	20	cross/white	n/a
78549	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
78639	0	20	cross/white	n/a
79127	0	15	red/angry/standard/5	SHINEd_010_y_f_a_a.jpg
79229	0	20	cross/white	n/a
79308	0	111	button_press	n/a
79759	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
79885	0	20	cross/white	n/a
80433	0	27	white/angry/standard/7	SHINEd_010_y_f_a_a.jpg
80560	0	20	cross/white	n/a
81084	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
81180	0	20	cross/white	n/a
81668	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
81764	0	20	cross/white	n/a
82294	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
82427	0	20	cross/white	n/a
82951	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
83047	0	20	cross/white	n/a
83529	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
83619	0	20	cross/white	n/a
84125	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
84239	0	20	cross/white	n/a
84763	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
84878	0	20	cross/white	n/a
85396	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
85498	0	20	cross/white	n/a
86016	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
86124	0	20	cross/white	n/a
86648	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
86768	0	20	cross/white	n/a
87310	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
87431	0	20	cross/white	n/a
87943	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
88033	0	20	cross/white	n/a
88551	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
88677	0	20	cross/white	n/a
89231	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
89358	0	20	cross/white	n/a
89870	0	35	red/happy/standard/5	SHINEd_025_y_m_h_b.jpg
89960	0	20	cross/white	n/a
90045	0	111	button_press	n/a
90478	0	36	red/happy/standard/6	SHINEd_028_y_f_h_a.jpg
90580	0	20	cross/white	n/a
90677	0	111	button_press	n/a
91086	0	47	white/happy/standard/7	SHINEd_025_y_m_h_b.jpg
91188	0	20	cross/white	n/a
91706	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
91827	0	20	cross/white	n/a
92369	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
92489	0	20	cross/white	n/a
93031	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
93152	0	20	cross/white	n/a
93657	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
93742	0	20	cross/white	n/a
94230	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
94338	0	20	cross/white	n/a
94838	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
94928	0	20	cross/white	n/a
95440	0	12	red/angry/standard/2	SHINEd_028_y_f_a_b.jpg
95566	0	20	cross/white	n/a
95621	0	111	button_press	n/a
96108	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
96229	0	20	cross/white	n/a
96741	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
96837	0	20	cross/white	n/a
97349	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
97463	0	20	cross/white	n/a
97981	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
98090	0	20	cross/white	n/a
98613	0	27	white/angry/standard/7	SHINEd_010_y_f_a_a.jpg
98734	0	20	cross/white	n/a
99282	0	31	red/happy/deviant/1	SHINEd_010_y_f_h_a.jpg
99402	0	20	cross/white	n/a
99463	0	111	button_press	n/a
99938	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
100059	0	20	cross/white	n/a
100577	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
100673	0	20	cross/white	n/a
101191	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
101317	0	20	cross/white	n/a
101871	0	35	red/happy/standard/5	SHINEd_025_y_m_h_b.jpg
101998	0	20	cross/white	n/a
102058	0	111	button_press	n/a
102504	0	46	white/happy/standard/6	SHINEd_028_y_f_h_a.jpg
102588	0	20	cross/white	n/a
103052	0	47	white/happy/standard/7	SHINEd_025_y_m_h_b.jpg
103136	0	20	cross/white	n/a
103624	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
103726	0	20	cross/white	n/a
104214	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
104304	0	20	cross/white	n/a
104810	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
104930	0	20	cross/white	n/a
105454	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
105563	0	20	cross/white	n/a
106069	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
106171	0	20	cross/white	n/a
106701	0	46	white/happy/standard/6	SHINEd_028_y_f_h_a.jpg
106833	0	20	cross/white	n/a
107387	0	47	white/happy/standard/7	SHINEd_025_y_m_h_b.jpg
107514	0	20	cross/white	n/a
108032	0	48	white/happy/standard/8	SHINEd_022_y_f_h_b.jpg
108128	0	20	cross/white	n/a
108640	0	61	white/neutral/deviant/1	SHINEd_008_y_m_n_b.jpg
108760	0	20	cross/white	n/a
109278	0	62	white/neutral/standard/2	SHINEd_008_y_m_n_b.jpg
109380	0	20	cross/white	n/a
109898	0	63	white/neutral/standard/3	SHINEd_008_y_m_n_b.jpg
110019	0	20	cross/white	n/a
110543	0	64	white/neutral/standard/4	SHINEd_008_y_m_n_b.jpg
110645	0	20	cross/white	n/a
111157	0	65	white/neutral/standard/5	SHINEd_008_y_m_n_b.jpg
111265	0	20	cross/white	n/a
111795	0	66	white/neutral/standard/6	SHINEd_008_y_m_n_b.jpg
111922	0	20	cross/white	n/a
112446	0	67	white/neutral/standard/7	SHINEd_016_y_m_n_b.jpg
112542	0	20	cross/white	n/a
113054	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
113156	0	20	cross/white	n/a
113656	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
113752	0	20	cross/white	n/a
114276	0	13	red/angry/standard/3	SHINEd_008_y_m_a_b.jpg
114409	0	20	cross/white	n/a
114493	0	111	button_press	n/a
114933	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
115017	0	20	cross/white	n/a
115517	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
115637	0	20	cross/white	n/a
116185	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
116312	0	20	cross/white	n/a
116848	0	27	white/angry/standard/7	SHINEd_010_y_f_a_a.jpg
116950	0	20	cross/white	n/a
117438	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
117528	0	20	cross/white	n/a
118040	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
118166	0	20	cross/white	n/a
118702	0	33	red/happy/standard/3	SHINEd_008_y_m_h_b.jpg
118811	0	20	cross/white	n/a
118913	0	111	button_press	n/a
119317	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
119419	0	20	cross/white	n/a
119943	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
120069	0	20	cross/white	n/a
120575	0	46	white/happy/standard/6	SHINEd_028_y_f_h_a.jpg
120659	0	20	cross/white	n/a
121135	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
121231	0	20	cross/white	n/a
121713	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
121804	0	20	cross/white	n/a
122297	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
122394	0	20	cross/white	n/a
122881	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
122972	0	20	cross/white	n/a
123454	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
123544	0	20	cross/white	n/a
124062	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
124188	0	20	cross/white	n/a
124700	0	27	white/angry/standard/7	SHINEd_010_y_f_a_a.jpg
124790	0	20	cross/white	n/a
125296	0	28	white/angry/standard/8	SHINEd_028_y_f_a_b.jpg
125417	0	20	cross/white	n/a
125928	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
126025	0	20	cross/white	n/a
126507	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
126591	0	20	cross/white	n/a
127067	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
127157	0	20	cross/white	n/a
127627	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
127711	0	20	cross/white	n/a
128199	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
128301	0	20	cross/white	n/a
128801	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
128885	0	20	cross/white	n/a
129385	0	27	white/angry/standard/7	SHINEd_010_y_f_a_a.jpg
129487	0	20	cross/white	n/a
130047	0	61	white/neutral/deviant/1	SHINEd_008_y_m_n_b.jpg
130180	0	20	cross/white	n/a
130722	0	62	white/neutral/standard/2	SHINEd_008_y_m_n_b.jpg
130830	0	20	cross/white	n/a
131330	0	63	white/neutral/standard/3	SHINEd_008_y_m_n_b.jpg
131420	0	20	cross/white	n/a
131914	0	64	white/neutral/standard/4	SHINEd_008_y_m_n_b.jpg
132017	0	20	cross/white	n/a
132534	0	65	white/neutral/standard/5	SHINEd_008_y_m_n_b.jpg
132649	0	20	cross/white	n/a
133167	0	66	white/neutral/standard/6	SHINEd_008_y_m_n_b.jpg
133269	0	20	cross/white	n/a
133811	0	67	white/neutral/standard/7	SHINEd_016_y_m_n_b.jpg
133944	0	20	cross/white	n/a
134455	0	68	white/neutral/standard/8	SHINEd_008_y_m_n_b.jpg
134540	0	20	cross/white	n/a
135028	0	31	red/happy/deviant/1	SHINEd_010_y_f_h_a.jpg
135124	0	20	cross/white	n/a
135257	0	111	button_press	n/a
135636	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
135750	0	20	cross/white	n/a
136280	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
136400	0	20	cross/white	n/a
136906	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
136991	0	20	cross/white	n/a
137460	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
137551	0	20	cross/white	n/a
138081	0	46	white/happy/standard/6	SHINEd_028_y_f_h_a.jpg
138213	0	20	cross/white	n/a
138749	0	47	white/happy/standard/7	SHINEd_025_y_m_h_b.jpg
138845	0	20	cross/white	n/a
139339	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
139442	0	20	cross/white	n/a
139923	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
140008	0	20	cross/white	n/a
140489	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
140592	0	20	cross/white	n/a
141104	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
141218	0	20	cross/white	n/a
141748	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
141862	0	20	cross/white	n/a
142380	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
142489	0	20	cross/white	n/a
142976	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
143061	0	20	cross/white	n/a
143542	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
143639	0	20	cross/white	n/a
144145	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
144259	0	20	cross/white	n/a
144789	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
144897	0	20	cross/white	n/a
145415	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
145530	0	20	cross/white	n/a
146035	0	61	white/neutral/deviant/1	SHINEd_008_y_m_n_b.jpg
146132	0	20	cross/white	n/a
146626	0	62	white/neutral/standard/2	SHINEd_008_y_m_n_b.jpg
146716	0	20	cross/white	n/a
147228	0	63	white/neutral/standard/3	SHINEd_008_y_m_n_b.jpg
147348	0	20	cross/white	n/a
147872	0	64	white/neutral/standard/4	SHINEd_008_y_m_n_b.jpg
147962	0	20	cross/white	n/a
148462	0	65	white/neutral/standard/5	SHINEd_008_y_m_n_b.jpg
148571	0	20	cross/white	n/a
149082	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
149191	0	20	cross/white	n/a
149697	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
149799	0	20	cross/white	n/a
150311	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
150425	0	20	cross/white	n/a
150949	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
151064	0	20	cross/white	n/a
151582	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
151684	0	20	cross/white	n/a
152202	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
152316	0	20	cross/white	n/a
152846	0	27	white/angry/standard/7	SHINEd_010_y_f_a_a.jpg
152967	0	20	cross/white	n/a
153490	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
153587	0	20	cross/white	n/a
154081	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
154177	0	20	cross/white	n/a
154659	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
154749	0	20	cross/white	n/a
155261	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
155387	0	20	cross/white	n/a
155911	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
156014	0	20	cross/white	n/a
156550	0	46	white/happy/standard/6	SHINEd_028_y_f_h_a.jpg
156682	0	20	cross/white	n/a
157230	0	61	white/neutral/deviant/1	SHINEd_008_y_m_n_b.jpg
157350	0	20	cross/white	n/a
157850	0	62	white/neutral/standard/2	SHINEd_008_y_m_n_b.jpg
157935	0	20	cross/white	n/a
158440	0	63	white/neutral/standard/3	SHINEd_008_y_m_n_b.jpg
158567	0	20	cross/white	n/a
159079	0	64	white/neutral/standard/4	SHINEd_008_y_m_n_b.jpg
159163	0	20	cross/white	n/a
159639	0	65	white/neutral/standard/5	SHINEd_008_y_m_n_b.jpg
159723	0	20	cross/white	n/a
160211	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
160313	0	20	cross/white	n/a
160807	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
160897	0	20	cross/white	n/a
161367	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
161451	0	20	cross/white	n/a
161915	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
161999	0	20	cross/white	n/a
162469	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
162559	0	20	cross/white	n/a
163071	0	61	white/neutral/deviant/1	SHINEd_008_y_m_n_b.jpg
163192	0	20	cross/white	n/a
163734	0	62	white/neutral/standard/2	SHINEd_008_y_m_n_b.jpg
163854	0	20	cross/white	n/a
164366	0	63	white/neutral/standard/3	SHINEd_008_y_m_n_b.jpg
164456	0	20	cross/white	n/a
164968	0	54	red/neutral/standard/4	SHINEd_022_y_f_n_a.jpg
165095	0	20	cross/white	n/a
165161	0	111	button_press	n/a
165606	0	65	white/neutral/standard/5	SHINEd_008_y_m_n_b.jpg
165697	0	20	cross/white	n/a
166197	0	66	white/neutral/standard/6	SHINEd_008_y_m_n_b.jpg
166305	0	20	cross/white	n/a
166829	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
166943	0	20	cross/white	n/a
167443	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
167533	0	20	cross/white	n/a
168009	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
168099	0	20	cross/white	n/a
168611	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
168738	0	20	cross/white	n/a
169292	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
169418	0	20	cross/white	n/a
169978	0	36	red/happy/standard/6	SHINEd_028_y_f_h_a.jpg
170111	0	20	cross/white	n/a
170165	0	111	button_press	n/a
170653	0	47	white/happy/standard/7	SHINEd_025_y_m_h_b.jpg
170761	0	20	cross/white	n/a
171249	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
171333	0	20	cross/white	n/a
171827	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
171941	0	20	cross/white	n/a
172483	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
172610	0	20	cross/white	n/a
173152	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
173272	0	20	cross/white	n/a
173820	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
173953	0	20	cross/white	n/a
174489	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
174591	0	20	cross/white	n/a
175103	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
175217	0	20	cross/white	n/a
175735	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
175844	0	20	cross/white	n/a
176361	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
176476	0	20	cross/white	n/a
177012	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
177132	0	20	cross/white	n/a
177650	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
177752	0	20	cross/white	n/a
178270	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
178385	0	20	cross/white	n/a
178903	0	27	white/angry/standard/7	SHINEd_010_y_f_a_a.jpg
179005	0	20	cross/white	n/a
179529	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
179649	0	20	cross/white	n/a
180185	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
180300	0	20	cross/white	n/a
180818	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
180920	0	20	cross/white	n/a
181426	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
181534	0	20	cross/white	n/a
182052	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
182166	0	20	cross/white	n/a
182685	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
182787	0	20	cross/white	n/a
183268	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
183353	0	20	cross/white	n/a
183841	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
183949	0	20	cross/white	n/a
184479	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
184599	0	20	cross/white	n/a
185117	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
185220	0	20	cross/white	n/a
185719	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
185816	0	20	cross/white	n/a
186340	0	46	white/happy/standard/6	SHINEd_028_y_f_h_a.jpg
186466	0	20	cross/white	n/a
186990	0	61	white/neutral/deviant/1	SHINEd_008_y_m_n_b.jpg
187086	0	20	cross/white	n/a
187580	0	62	white/neutral/standard/2	SHINEd_008_y_m_n_b.jpg
187670	0	20	cross/white	n/a
188170	0	63	white/neutral/standard/3	SHINEd_008_y_m_n_b.jpg
188285	0	20	cross/white	n/a
188797	0	64	white/neutral/standard/4	SHINEd_008_y_m_n_b.jpg
188887	0	20	cross/white	n/a
189375	0	65	white/neutral/standard/5	SHINEd_008_y_m_n_b.jpg
189477	0	20	cross/white	n/a
189983	0	66	white/neutral/standard/6	SHINEd_008_y_m_n_b.jpg
190085	0	20	cross/white	n/a
190609	0	57	red/neutral/standard/7	SHINEd_031_y_m_n_a.jpg
190730	0	20	cross/white	n/a
190796	0	111	button_press	n/a
