onset	duration	value	event	stim_file
424484	0	35	red/happy/standard/5	SHINEd_025_y_m_h_b.jpg
424966	0	20	cross/white	n/a
425352	0	111	button_press	n/a
426989	0	46	white/happy/standard/6	SHINEd_028_y_f_h_a.jpg
427350	0	20	cross/white	n/a
429277	0	47	white/happy/standard/7	SHINEd_025_y_m_h_b.jpg
429639	0	20	cross/white	n/a
431662	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
432119	0	20	cross/white	n/a
434143	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
434528	0	20	cross/white	n/a
436576	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
437057	0	20	cross/white	n/a
439153	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
439587	0	20	cross/white	n/a
441730	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
442236	0	20	cross/white	n/a
444357	0	46	white/happy/standard/6	SHINEd_028_y_f_h_a.jpg
444765	0	20	cross/white	n/a
446837	0	47	white/happy/standard/7	SHINEd_025_y_m_h_b.jpg
447295	0	20	cross/white	n/a
449438	0	48	white/happy/standard/8	SHINEd_022_y_f_h_b.jpg
449920	0	20	cross/white	n/a
451944	0	61	white/neutral/deviant/1	SHINEd_008_y_m_n_b.jpg
452281	0	20	cross/white	n/a
454352	0	62	white/neutral/standard/2	SHINEd_008_y_m_n_b.jpg
454834	0	20	cross/white	n/a
457026	0	63	white/neutral/standard/3	SHINEd_008_y_m_n_b.jpg
457556	0	20	cross/white	n/a
459748	0	64	white/neutral/standard/4	SHINEd_008_y_m_n_b.jpg
460229	0	20	cross/white	n/a
462445	0	65	white/neutral/standard/5	SHINEd_008_y_m_n_b.jpg
462975	0	20	cross/white	n/a
465095	0	66	white/neutral/standard/6	SHINEd_008_y_m_n_b.jpg
465481	0	20	cross/white	n/a
467504	0	67	white/neutral/standard/7	SHINEd_016_y_m_n_b.jpg
467961	0	20	cross/white	n/a
470057	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
470491	0	20	cross/white	n/a
472562	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
472996	0	20	cross/white	n/a
475020	0	13	red/angry/standard/3	SHINEd_008_y_m_a_b.jpg
475429	0	20	cross/white	n/a
475896	0	111	button_press	n/a
477452	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
477837	0	20	cross/white	n/a
479837	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
480270	0	20	cross/white	n/a
482390	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
482896	0	20	cross/white	n/a
484943	0	27	white/angry/standard/7	SHINEd_010_y_f_a_a.jpg
485280	0	20	cross/white	n/a
487255	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
487689	0	20	cross/white	n/a
489688	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
490050	0	20	cross/white	n/a
492097	0	33	red/happy/standard/3	SHINEd_008_y_m_h_b.jpg
492603	0	20	cross/white	n/a
492869	0	111	button_press	n/a
494723	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
495156	0	20	cross/white	n/a
497252	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
497685	0	20	cross/white	n/a
499685	0	46	white/happy/standard/6	SHINEd_028_y_f_h_a.jpg
500070	0	20	cross/white	n/a
501997	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
502334	0	20	cross/white	n/a
504286	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
504695	0	20	cross/white	n/a
506670	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
507007	0	20	cross/white	n/a
509030	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
509512	0	20	cross/white	n/a
511560	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
511921	0	20	cross/white	n/a
513944	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
514402	0	20	cross/white	n/a
516425	0	27	white/angry/standard/7	SHINEd_010_y_f_a_a.jpg
516811	0	20	cross/white	n/a
518714	0	28	white/angry/standard/8	SHINEd_028_y_f_a_b.jpg
519051	0	20	cross/white	n/a
521003	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
521411	0	20	cross/white	n/a
523531	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
524037	0	20	cross/white	n/a
526133	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
526542	0	20	cross/white	n/a
528662	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
529192	0	20	cross/white	n/a
531432	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
531938	0	20	cross/white	n/a
534082	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
534491	0	20	cross/white	n/a
536418	0	27	white/angry/standard/7	SHINEd_010_y_f_a_a.jpg
536755	0	20	cross/white	n/a
538827	0	61	white/neutral/deviant/1	SHINEd_008_y_m_n_b.jpg
539356	0	20	cross/white	n/a
541476	0	62	white/neutral/standard/2	SHINEd_008_y_m_n_b.jpg
541886	0	20	cross/white	n/a
543957	0	63	white/neutral/standard/3	SHINEd_008_y_m_n_b.jpg
544415	0	20	cross/white	n/a
546414	0	64	white/neutral/standard/4	SHINEd_008_y_m_n_b.jpg
546751	0	20	cross/white	n/a
548678	0	65	white/neutral/standard/5	SHINEd_008_y_m_n_b.jpg
549064	0	20	cross/white	n/a
551111	0	66	white/neutral/standard/6	SHINEd_008_y_m_n_b.jpg
551545	0	20	cross/white	n/a
553616	0	67	white/neutral/standard/7	SHINEd_016_y_m_n_b.jpg
554050	0	20	cross/white	n/a
556097	0	68	white/neutral/standard/8	SHINEd_008_y_m_n_b.jpg
556531	0	20	cross/white	n/a
558699	0	31	red/happy/deviant/1	SHINEd_010_y_f_h_a.jpg
559204	0	20	cross/white	n/a
559518	0	111	button_press	n/a
561348	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
561806	0	20	cross/white	n/a
563950	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
564431	0	20	cross/white	n/a
566503	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
566888	0	20	cross/white	n/a
568984	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
569466	0	20	cross/white	n/a
571513	0	46	white/happy/standard/6	SHINEd_028_y_f_h_a.jpg
571898	0	20	cross/white	n/a
573994	0	47	white/happy/standard/7	SHINEd_025_y_m_h_b.jpg
574524	0	20	cross/white	n/a
576571	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
576909	0	20	cross/white	n/a
578763	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
579101	0	20	cross/white	n/a
581148	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
581630	0	20	cross/white	n/a
583725	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
584159	0	20	cross/white	n/a
586255	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
586736	0	20	cross/white	n/a
588880	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
589338	0	20	cross/white	n/a
591409	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
591795	0	20	cross/white	n/a
593866	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
594348	0	20	cross/white	n/a
596371	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
596732	0	20	cross/white	n/a
598659	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
599021	0	20	cross/white	n/a
601044	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
601502	0	20	cross/white	n/a
603597	0	61	white/neutral/deviant/1	SHINEd_008_y_m_n_b.jpg
603983	0	20	cross/white	n/a
605958	0	62	white/neutral/standard/2	SHINEd_008_y_m_n_b.jpg
606343	0	20	cross/white	n/a
608343	0	63	white/neutral/standard/3	SHINEd_008_y_m_n_b.jpg
608752	0	20	cross/white	n/a
610703	0	64	white/neutral/standard/4	SHINEd_008_y_m_n_b.jpg
611040	0	20	cross/white	n/a
612992	0	65	white/neutral/standard/5	SHINEd_008_y_m_n_b.jpg
613401	0	20	cross/white	n/a
615497	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
615954	0	20	cross/white	n/a
618074	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
618532	0	20	cross/white	n/a
620604	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
621013	0	20	cross/white	n/a
623084	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
623542	0	20	cross/white	n/a
625686	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
626167	0	20	cross/white	n/a
628215	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
628552	0	20	cross/white	n/a
630672	0	27	white/angry/standard/7	SHINEd_010_y_f_a_a.jpg
631177	0	20	cross/white	n/a
633298	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
633707	0	20	cross/white	n/a
635682	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
636043	0	20	cross/white	n/a
637994	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
638380	0	20	cross/white	n/a
640355	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
640740	0	20	cross/white	n/a
642836	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
643317	0	20	cross/white	n/a
645509	0	46	white/happy/standard/6	SHINEd_028_y_f_h_a.jpg
646015	0	20	cross/white	n/a
648063	0	61	white/neutral/deviant/1	SHINEd_008_y_m_n_b.jpg
648400	0	20	cross/white	n/a
650399	0	62	white/neutral/standard/2	SHINEd_008_y_m_n_b.jpg
650857	0	20	cross/white	n/a
653049	0	63	white/neutral/standard/3	SHINEd_008_y_m_n_b.jpg
653579	0	20	cross/white	n/a
655674	0	64	white/neutral/standard/4	SHINEd_008_y_m_n_b.jpg
656036	0	20	cross/white	n/a
657987	0	65	white/neutral/standard/5	SHINEd_008_y_m_n_b.jpg
658372	0	20	cross/white	n/a
660419	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
660877	0	20	cross/white	n/a
662900	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
663262	0	20	cross/white	n/a
665262	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
665671	0	20	cross/white	n/a
667622	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
667959	0	20	cross/white	n/a
669838	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
670175	0	20	cross/white	n/a
672127	0	61	white/neutral/deviant/1	SHINEd_008_y_m_n_b.jpg
672535	0	20	cross/white	n/a
674607	0	62	white/neutral/standard/2	SHINEd_008_y_m_n_b.jpg
675065	0	20	cross/white	n/a
677232	0	63	white/neutral/standard/3	SHINEd_008_y_m_n_b.jpg
677738	0	20	cross/white	n/a
679978	0	54	red/neutral/standard/4	SHINEd_022_y_f_n_a.jpg
680508	0	20	cross/white	n/a
680943	0	111	button_press	n/a
682748	0	65	white/neutral/standard/5	SHINEd_008_y_m_n_b.jpg
683254	0	20	cross/white	n/a
685398	0	66	white/neutral/standard/6	SHINEd_008_y_m_n_b.jpg
685832	0	20	cross/white	n/a
687975	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
688457	0	20	cross/white	n/a
690505	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
690842	0	20	cross/white	n/a
692793	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
693178	0	20	cross/white	n/a
695153	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
695539	0	20	cross/white	n/a
697562	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
697996	0	20	cross/white	n/a
700067	0	36	red/happy/standard/6	SHINEd_028_y_f_h_a.jpg
700501	0	20	cross/white	n/a
700984	0	111	button_press	n/a
702548	0	47	white/happy/standard/7	SHINEd_025_y_m_h_b.jpg
702934	0	20	cross/white	n/a
705029	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
705535	0	20	cross/white	n/a
707607	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
707968	0	20	cross/white	n/a
709871	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
710208	0	20	cross/white	n/a
712304	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
712809	0	20	cross/white	n/a
714930	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
715339	0	20	cross/white	n/a
717458	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
717964	0	20	cross/white	n/a
720204	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
720734	0	20	cross/white	n/a
722902	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
723336	0	20	cross/white	n/a
725408	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
725817	0	20	cross/white	n/a
727888	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
728346	0	20	cross/white	n/a
730490	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
730971	0	20	cross/white	n/a
733043	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
733428	0	20	cross/white	n/a
735379	0	27	white/angry/standard/7	SHINEd_010_y_f_a_a.jpg
735741	0	20	cross/white	n/a
737812	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
738318	0	20	cross/white	n/a
740390	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
740751	0	20	cross/white	n/a
742654	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
742991	0	20	cross/white	n/a
745087	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
745617	0	20	cross/white	n/a
747808	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
748266	0	20	cross/white	n/a
750265	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
750603	0	20	cross/white	n/a
752602	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
753059	0	20	cross/white	n/a
755107	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
755468	0	20	cross/white	n/a
757419	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
757781	0	20	cross/white	n/a
759804	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
760262	0	20	cross/white	n/a
762381	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
