onset	duration	value	event	stim_file
63708	0	111	button_press	n/a
64220	0	48	white/happy/standard/8	SHINEd_022_y_f_h_b.jpg
64304	0	20	cross/white	n/a
64786	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
64888	0	20	cross/white	n/a
64925	0	111	button_press	n/a
65406	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
65534	0	111	button_press	n/a
66075	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
66195	0	20	cross/white	n/a
66250	0	111	button_press	n/a
66713	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
66815	0	20	cross/white	n/a
66912	0	111	button_press	n/a
67327	0	15	red/angry/standard/5	SHINEd_010_y_f_a_a.jpg
67442	0	20	cross/white	n/a
67593	0	111	button_press	n/a
67935	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
68020	0	20	cross/white	n/a
68489	0	27	white/angry/standard/7	SHINEd_010_y_f_a_a.jpg
68580	0	20	cross/white	n/a
69050	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
69134	0	20	cross/white	n/a
69597	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
69682	0	20	cross/white	n/a
70158	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
70254	0	20	cross/white	n/a
70736	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
70826	0	20	cross/white	n/a
71344	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
71476	0	20	cross/white	n/a
72024	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
72145	0	20	cross/white	n/a
72693	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
72825	0	20	cross/white	n/a
73337	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
73421	0	20	cross/white	n/a
73903	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
74006	0	20	cross/white	n/a
74511	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
74620	0	20	cross/white	n/a
75156	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
75288	0	20	cross/white	n/a
75794	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
75878	0	20	cross/white	n/a
76342	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
76426	0	20	cross/white	n/a
76890	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
76980	0	20	cross/white	n/a
77492	0	35	red/happy/standard/5	SHINEd_025_y_m_h_b.jpg
77613	0	20	cross/white	n/a
77691	0	111	button_press	n/a
78131	0	36	red/happy/standard/6	SHINEd_028_y_f_h_a.jpg
78233	0	20	cross/white	n/a
78299	0	111	button_press	n/a
78715	0	47	white/happy/standard/7	SHINEd_025_y_m_h_b.jpg
78805	0	20	cross/white	n/a
79281	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
79377	0	20	cross/white	n/a
79859	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
79949	0	20	cross/white	n/a
80431	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
80533	0	20	cross/white	n/a
81015	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
81099	0	20	cross/white	n/a
81593	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
81707	0	20	cross/white	n/a
82213	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
82310	0	20	cross/white	n/a
82815	0	12	red/angry/standard/2	SHINEd_028_y_f_a_b.jpg
82930	0	20	cross/white	n/a
82984	0	111	button_press	n/a
83418	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
83502	0	20	cross/white	n/a
83972	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
84062	0	20	cross/white	n/a
84574	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
84700	0	20	cross/white	n/a
85242	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
85363	0	20	cross/white	n/a
85893	0	27	white/angry/standard/7	SHINEd_010_y_f_a_a.jpg
86007	0	20	cross/white	n/a
86501	0	31	red/happy/deviant/1	SHINEd_010_y_f_h_a.jpg
86585	0	20	cross/white	n/a
86664	0	111	button_press	n/a
87091	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
87217	0	20	cross/white	n/a
87753	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
87868	0	20	cross/white	n/a
88374	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
88470	0	20	cross/white	n/a
88976	0	35	red/happy/standard/5	SHINEd_025_y_m_h_b.jpg
89090	0	20	cross/white	n/a
89145	0	111	button_press	n/a
89614	0	46	white/happy/standard/6	SHINEd_028_y_f_h_a.jpg
89735	0	20	cross/white	n/a
90258	0	47	white/happy/standard/7	SHINEd_025_y_m_h_b.jpg
90367	0	20	cross/white	n/a
90867	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
90963	0	20	cross/white	n/a
91445	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
91535	0	20	cross/white	n/a
92029	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
92137	0	20	cross/white	n/a
92661	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
92782	0	20	cross/white	n/a
93281	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
93366	0	20	cross/white	n/a
93860	0	46	white/happy/standard/6	SHINEd_028_y_f_h_a.jpg
93974	0	20	cross/white	n/a
94498	0	47	white/happy/standard/7	SHINEd_025_y_m_h_b.jpg
94612	0	20	cross/white	n/a
95100	0	48	white/happy/standard/8	SHINEd_022_y_f_h_b.jpg
95184	0	20	cross/white	n/a
95666	0	61	white/neutral/deviant/1	SHINEd_008_y_m_n_b.jpg
95768	0	20	cross/white	n/a
96280	0	62	white/neutral/standard/2	SHINEd_008_y_m_n_b.jpg
96395	0	20	cross/white	n/a
96931	0	63	white/neutral/standard/3	SHINEd_008_y_m_n_b.jpg
97063	0	20	cross/white	n/a
97581	0	64	white/neutral/standard/4	SHINEd_008_y_m_n_b.jpg
97671	0	20	cross/white	n/a
98177	0	65	white/neutral/standard/5	SHINEd_008_y_m_n_b.jpg
98298	0	20	cross/white	n/a
98810	0	66	white/neutral/standard/6	SHINEd_008_y_m_n_b.jpg
98906	0	20	cross/white	n/a
99382	0	67	white/neutral/standard/7	SHINEd_016_y_m_n_b.jpg
99472	0	20	cross/white	n/a
99954	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
100056	0	20	cross/white	n/a
100556	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
100658	0	20	cross/white	n/a
101140	0	13	red/angry/standard/3	SHINEd_008_y_m_a_b.jpg
101230	0	20	cross/white	n/a
101309	0	111	button_press	n/a
101724	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
101832	0	20	cross/white	n/a
102350	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
102471	0	20	cross/white	n/a
103019	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
103151	0	20	cross/white	n/a
103687	0	27	white/angry/standard/7	SHINEd_010_y_f_a_a.jpg
103796	0	20	cross/white	n/a
104326	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
104452	0	20	cross/white	n/a
104976	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
105078	0	20	cross/white	n/a
105590	0	33	red/happy/standard/3	SHINEd_008_y_m_h_b.jpg
105686	0	20	cross/white	n/a
105759	0	111	button_press	n/a
106180	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
106283	0	20	cross/white	n/a
106788	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
106897	0	20	cross/white	n/a
107403	0	46	white/happy/standard/6	SHINEd_028_y_f_h_a.jpg
107505	0	20	cross/white	n/a
107999	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
108101	0	20	cross/white	n/a
108625	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
108752	0	20	cross/white	n/a
109306	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
109438	0	20	cross/white	n/a
109962	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
110064	0	20	cross/white	n/a
110552	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
110642	0	20	cross/white	n/a
111154	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
111287	0	20	cross/white	n/a
111805	0	27	white/angry/standard/7	SHINEd_010_y_f_a_a.jpg
111895	0	20	cross/white	n/a
112401	0	28	white/angry/standard/8	SHINEd_028_y_f_a_b.jpg
112521	0	20	cross/white	n/a
113051	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
113166	0	20	cross/white	n/a
113696	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
113816	0	20	cross/white	n/a
114316	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
114400	0	20	cross/white	n/a
114888	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
114996	0	20	cross/white	n/a
115496	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
115592	0	20	cross/white	n/a
116098	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
116213	0	20	cross/white	n/a
116743	0	27	white/angry/standard/7	SHINEd_010_y_f_a_a.jpg
116863	0	20	cross/white	n/a
117405	0	61	white/neutral/deviant/1	SHINEd_008_y_m_n_b.jpg
117531	0	20	cross/white	n/a
118073	0	62	white/neutral/standard/2	SHINEd_008_y_m_n_b.jpg
118200	0	20	cross/white	n/a
118748	0	63	white/neutral/standard/3	SHINEd_008_y_m_n_b.jpg
118874	0	20	cross/white	n/a
119392	0	64	white/neutral/standard/4	SHINEd_008_y_m_n_b.jpg
119489	0	20	cross/white	n/a
119964	0	65	white/neutral/standard/5	SHINEd_008_y_m_n_b.jpg
120049	0	20	cross/white	n/a
120524	0	66	white/neutral/standard/6	SHINEd_008_y_m_n_b.jpg
120621	0	20	cross/white	n/a
121115	0	67	white/neutral/standard/7	SHINEd_016_y_m_n_b.jpg
121217	0	20	cross/white	n/a
121747	0	68	white/neutral/standard/8	SHINEd_008_y_m_n_b.jpg
121879	0	20	cross/white	n/a
122433	0	31	red/happy/deviant/1	SHINEd_010_y_f_h_a.jpg
122560	0	20	cross/white	n/a
122626	0	111	button_press	n/a
123084	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
123186	0	20	cross/white	n/a
123686	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
123788	0	20	cross/white	n/a
124294	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
124402	0	20	cross/white	n/a
124908	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
125011	0	20	cross/white	n/a
125534	0	46	white/happy/standard/6	SHINEd_028_y_f_h_a.jpg
125661	0	20	cross/white	n/a
126191	0	47	white/happy/standard/7	SHINEd_025_y_m_h_b.jpg
126299	0	20	cross/white	n/a
126805	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
126907	0	20	cross/white	n/a
127389	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
127474	0	20	cross/white	n/a
127973	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
128094	0	20	cross/white	n/a
128630	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
128750	0	20	cross/white	n/a
129286	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
129407	0	20	cross/white	n/a
129925	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
130027	0	20	cross/white	n/a
130527	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
130629	0	20	cross/white	n/a
131123	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
131219	0	20	cross/white	n/a
131707	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
131803	0	20	cross/white	n/a
132303	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
132411	0	20	cross/white	n/a
132935	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
133056	0	20	cross/white	n/a
133556	0	61	white/neutral/deviant/1	SHINEd_008_y_m_n_b.jpg
133640	0	20	cross/white	n/a
134128	0	62	white/neutral/standard/2	SHINEd_008_y_m_n_b.jpg
134236	0	20	cross/white	n/a
134766	0	63	white/neutral/standard/3	SHINEd_008_y_m_n_b.jpg
134892	0	20	cross/white	n/a
135440	0	64	white/neutral/standard/4	SHINEd_008_y_m_n_b.jpg
135567	0	20	cross/white	n/a
136097	0	65	white/neutral/standard/5	SHINEd_008_y_m_n_b.jpg
136211	0	20	cross/white	n/a
136729	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
136837	0	20	cross/white	n/a
137337	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
137434	0	20	cross/white	n/a
137909	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
138000	0	20	cross/white	n/a
138500	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
138620	0	20	cross/white	n/a
139138	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
139240	0	20	cross/white	n/a
139758	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
139885	0	20	cross/white	n/a
140409	0	27	white/angry/standard/7	SHINEd_010_y_f_a_a.jpg
140511	0	20	cross/white	n/a
141017	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
141125	0	20	cross/white	n/a
141643	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
141757	0	20	cross/white	n/a
142293	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
142420	0	20	cross/white	n/a
142926	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
143010	0	20	cross/white	n/a
143510	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
143630	0	20	cross/white	n/a
144142	0	46	white/happy/standard/6	SHINEd_028_y_f_h_a.jpg
144238	0	20	cross/white	n/a
144756	0	61	white/neutral/deviant/1	SHINEd_008_y_m_n_b.jpg
144883	0	20	cross/white	n/a
145407	0	62	white/neutral/standard/2	SHINEd_008_y_m_n_b.jpg
145509	0	20	cross/white	n/a
146015	0	63	white/neutral/standard/3	SHINEd_008_y_m_n_b.jpg
146123	0	20	cross/white	n/a
146629	0	64	white/neutral/standard/4	SHINEd_008_y_m_n_b.jpg
146731	0	20	cross/white	n/a
147231	0	65	white/neutral/standard/5	SHINEd_008_y_m_n_b.jpg
147334	0	20	cross/white	n/a
147845	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
147960	0	20	cross/white	n/a
148502	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
148634	0	20	cross/white	n/a
149176	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
149291	0	20	cross/white	n/a
149784	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
149869	0	20	cross/white	n/a
150381	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
150513	0	20	cross/white	n/a
151025	0	61	white/neutral/deviant/1	SHINEd_008_y_m_n_b.jpg
151115	0	20	cross/white	n/a
151621	0	62	white/neutral/standard/2	SHINEd_008_y_m_n_b.jpg
151742	0	20	cross/white	n/a
152260	0	63	white/neutral/standard/3	SHINEd_008_y_m_n_b.jpg
152362	0	20	cross/white	n/a
152880	0	54	red/neutral/standard/4	SHINEd_022_y_f_n_a.jpg
153000	0	20	cross/white	n/a
153079	0	111	button_press	n/a
153518	0	65	white/neutral/standard/5	SHINEd_008_y_m_n_b.jpg
153620	0	20	cross/white	n/a
154114	0	66	white/neutral/standard/6	SHINEd_008_y_m_n_b.jpg
154211	0	20	cross/white	n/a
154686	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
154777	0	20	cross/white	n/a
155294	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
155421	0	20	cross/white	n/a
155975	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
156107	0	20	cross/white	n/a
156631	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
156728	0	20	cross/white	n/a
157203	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
157294	0	20	cross/white	n/a
157769	0	36	red/happy/standard/6	SHINEd_028_y_f_h_a.jpg
157860	0	20	cross/white	n/a
157956	0	111	button_press	n/a
158360	0	47	white/happy/standard/7	SHINEd_025_y_m_h_b.jpg
158474	0	20	cross/white	n/a
159022	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
159154	0	20	cross/white	n/a
159708	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
159835	0	20	cross/white	n/a
160353	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
160449	0	20	cross/white	n/a
160943	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
161045	0	20	cross/white	n/a
161527	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
161611	0	20	cross/white	n/a
162117	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
162244	0	20	cross/white	n/a
162786	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
162906	0	20	cross/white	n/a
163436	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
163550	0	20	cross/white	n/a
164044	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
164128	0	20	cross/white	n/a
164592	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
164676	0	20	cross/white	n/a
165170	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
165285	0	20	cross/white	n/a
165809	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
165929	0	20	cross/white	n/a
166435	0	27	white/angry/standard/7	SHINEd_010_y_f_a_a.jpg
166525	0	20	cross/white	n/a
167031	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
167157	0	20	cross/white	n/a
167693	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
167808	0	20	cross/white	n/a
168320	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
168422	0	20	cross/white	n/a
168916	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
169012	0	20	cross/white	n/a
169494	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
169590	0	20	cross/white	n/a
170084	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
170186	0	20	cross/white	n/a
170716	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
170849	0	20	cross/white	n/a
171397	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
171517	0	20	cross/white	n/a
172035	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
172138	0	20	cross/white	n/a
172625	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
172716	0	20	cross/white	n/a
173204	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
173306	0	20	cross/white	n/a
173788	0	46	white/happy/standard/6	SHINEd_028_y_f_h_a.jpg
173872	0	20	cross/white	n/a
174354	0	61	white/neutral/deviant/1	SHINEd_008_y_m_n_b.jpg
174456	0	20	cross/white	n/a
174944	0	62	white/neutral/standard/2	SHINEd_008_y_m_n_b.jpg
175034	0	20	cross/white	n/a
175540	0	63	white/neutral/standard/3	SHINEd_008_y_m_n_b.jpg
175660	0	20	cross/white	n/a
